,portfolio_value,returns
2020-09-17 10:00:00+00:00,99697.54544530142,-0.0011771772429275407
2020-09-18 10:00:00+00:00,99570.64544530143,-0.0012728497921710158
2020-09-21 10:00:00+00:00,99215.79544530142,-0.0035638013433881843
2020-09-22 10:00:00+00:00,99286.29544530142,0.0007105723406597431
2020-09-23 10:00:00+00:00,99157.04544530142,-0.0013017909412402773
2020-09-24 10:00:00+00:00,98792.79544530142,-0.0036734656459780357
2020-09-25 10:00:00+00:00,99067.74544530142,0.002783097681978708
2020-09-28 10:00:00+00:00,99314.49544530142,0.002490719849239431
2020-09-29 10:00:00+00:00,99211.09544530143,-0.0010411370418424992
2020-09-30 10:00:00+00:00,99201.69544530142,-9.474746708326709e-05
2020-10-01 10:00:00+00:00,99439.04544530142,0.002392600236664988
2020-10-05 10:00:00+00:00,99406.14544530143,-0.0003308559515294851
2020-10-06 10:00:00+00:00,99509.54544530142,0.0010401771393186987
2020-10-07 10:00:00+00:00,99476.64544530143,-0.00033062154844309966
2020-10-08 10:00:00+00:00,99507.19544530142,0.00030710725983218445
2020-10-09 10:00:00+00:00,99826.79544530142,0.003211828034844766
2020-10-12 10:00:00+00:00,99862.04544530142,0.00035311160538364916
2020-10-13 10:00:00+00:00,99688.14544530143,-0.0017414023438488968
2020-10-14 10:00:00+00:00,99864.39544530143,0.0017680136310360695
2020-10-15 10:00:00+00:00,99563.59544530143,-0.003012084523805525
2020-10-16 10:00:00+00:00,99697.54544530142,0.0013453712614626134
2020-10-19 10:00:00+00:00,100089.99544530142,0.003936405838750767
2020-10-20 10:00:00+00:00,100040.64544530143,-0.0004930562718125087
2020-10-21 10:00:00+00:00,100097.04544530142,0.0005637708528263286
2020-10-22 10:00:00+00:00,100071.19544530142,-0.0002582493807385955
2020-10-23 10:00:00+00:00,100017.14544530143,-0.0005401154623911886
2020-10-26 10:00:00+00:00,99763.34544530143,-0.0025375649231941244
2020-10-27 10:00:00+00:00,99643.49544530142,-0.001201343033005231
2020-10-28 10:00:00+00:00,99455.49544530142,-0.0018867262650695826
2020-10-29 10:00:00+00:00,99396.74544530142,-0.0005907164781288055
2020-10-30 10:00:00+00:00,99427.29544530142,0.00030735412777471716
2020-11-02 10:00:00+00:00,99706.94544530142,0.0028126079337424947
2020-11-03 10:00:00+00:00,100106.44544530142,0.004006741939749592
2020-11-04 10:00:00+00:00,100158.14544530143,0.0005164502622188039
2020-11-05 10:00:00+00:00,100766.49544530129,0.006073894412632619
2020-11-06 10:00:00+00:00,100752.0954453013,-0.00014290464242461276
2020-11-09 10:00:00+00:00,100819.2954453013,0.0006669836463746304
2020-11-10 10:00:00+00:00,101414.49544530129,0.005903631813445109
2020-11-11 10:00:00+00:00,101534.39544530016,0.0011822767492202235
2020-11-12 10:00:00+00:00,101193.99544530017,-0.0033525584951493714
2020-11-13 10:00:00+00:00,101350.39544530016,0.0015455462481914761
2020-11-17 10:00:00+00:00,101849.49544530017,0.004924499779276781
2020-11-18 10:00:00+00:00,102366.99544530017,0.0050810266436513984
2020-11-19 10:00:00+00:00,101764.39544530016,-0.005886662955952304
2020-11-20 10:00:00+00:00,101883.99544530017,0.0011752637007929057
2020-11-23 10:00:00+00:00,101725.29544530016,-0.0015576538719982436
2020-11-24 10:00:00+00:00,101996.69544530017,0.0026679696412967857
2020-11-25 10:00:00+00:00,101925.39544530016,-0.000699042255131288
2020-11-26 10:00:00+00:00,102051.89544530016,0.001241103843133029
2020-11-27 10:00:00+00:00,101980.59544530016,-0.0006986641422864759
2020-12-01 10:00:00+00:00,102139.29544530016,0.001556178401459718
2020-12-02 10:00:00+00:00,102088.69544530017,-0.0004954018899326895
2020-12-03 10:00:00+00:00,102546.39544530016,0.004483356340323041
2020-12-04 10:00:00+00:00,102893.69544530017,0.003386759705125364
2020-12-07 10:00:00+00:00,103167.39544530016,0.0026600269221110917
2020-12-08 10:00:00+00:00,103199.59544530016,0.0003121141118374027
2020-12-09 10:00:00+00:00,103181.19544530017,-0.00017829527257928746
2020-12-10 10:00:00+00:00,103165.09544530016,-0.00015603618402093566
2020-12-11 10:00:00+00:00,103282.39544530016,0.0011370124700966766
2020-12-14 10:00:00+00:00,103362.89544530016,0.0007794164693115668
2020-12-15 10:00:00+00:00,103192.69544530017,-0.001646625699355142
2020-12-16 10:00:00+00:00,103137.49544530017,-0.0005349215829840714
2020-12-17 10:00:00+00:00,103045.49544530017,-0.000892013128715119
2020-12-18 10:00:00+00:00,103236.39544530016,0.001852579767558371
2020-12-21 10:00:00+00:00,102435.99544530017,-0.007753079682291886
2020-12-22 10:00:00+00:00,102578.59544530016,0.0013920887807072901
2020-12-23 10:00:00+00:00,102836.19544530017,0.002511245147018837
2020-12-24 10:00:00+00:00,103022.49544530017,0.001811618945968485
2020-12-28 10:00:00+00:00,103431.89544530016,0.00397388937464993
2020-12-29 10:00:00+00:00,103523.89544530016,0.0008894741762579539
2020-12-30 10:00:00+00:00,103420.39544530016,-0.0009997691794226826
2020-12-31 10:00:00+00:00,103369.79544530017,-0.0004892651955364924
2021-01-01 10:00:00+00:00,103583.69544530017,0.0020692698392070774
