index,Equity(8 [APOLLOTYRE]),cash
2021-07-19 00:00:00+00:00,22565.0,74217.5
2021-07-22 00:00:00+00:00,22675.0,74189.5
2021-07-26 00:00:00+00:00,22250.0,74424.5
2021-07-28 00:00:00+00:00,22095.0,74675.5
2021-07-29 00:00:00+00:00,21635.0,74457.5
2021-08-02 00:00:00+00:00,22860.0,73830.5
2021-08-03 00:00:00+00:00,22895.0,73713.5
2021-08-04 00:00:00+00:00,22545.0,74031.5
2021-08-05 00:00:00+00:00,22215.0,74418.5
2021-08-06 00:00:00+00:00,22215.0,74418.5
2021-08-10 00:00:00+00:00,21485.0,80513.5
2021-08-12 00:00:00+00:00,22425.0,80202.5
2021-08-13 00:00:00+00:00,22490.0,80178.5
2021-08-16 00:00:00+00:00,22585.0,80204.5
2021-08-17 00:00:00+00:00,22205.0,80137.5
2021-08-24 00:00:00+00:00,20865.0,80932.5
2021-08-25 00:00:00+00:00,20785.0,80859.5
2021-08-26 00:00:00+00:00,20845.0,80735.5
2021-08-27 00:00:00+00:00,-20875.0,122406.5
2021-09-01 00:00:00+00:00,21840.0,78138.5
2021-09-02 00:00:00+00:00,22170.0,77569.5
2021-09-03 00:00:00+00:00,22270.0,77672.5
2021-09-06 00:00:00+00:00,22150.0,77585.5
2021-09-07 00:00:00+00:00,21770.0,77635.5
2021-09-08 00:00:00+00:00,21495.0,77293.5
2021-09-09 00:00:00+00:00,-859200.0,958274.0
2021-09-13 00:00:00+00:00,21515.0,76503.5
2021-09-14 00:00:00+00:00,22115.0,76565.5
2021-09-15 00:00:00+00:00,22210.0,76440.5
2021-09-17 00:00:00+00:00,22350.0,76651.5
2021-09-21 00:00:00+00:00,21955.0,77170.5
2021-09-22 00:00:00+00:00,23235.0,76685.5
2021-09-23 00:00:00+00:00,23670.0,76583.5
2021-09-24 00:00:00+00:00,22835.0,76929.5
2021-09-27 00:00:00+00:00,23200.0,76767.5
2021-09-30 00:00:00+00:00,22580.0,77160.5
2021-10-04 00:00:00+00:00,22810.0,76543.5
2021-10-07 00:00:00+00:00,22820.0,76746.5
2021-10-08 00:00:00+00:00,23420.0,76518.5
2021-10-13 00:00:00+00:00,23920.0,75975.5
2021-10-20 00:00:00+00:00,22615.0,76808.5
2021-10-26 00:00:00+00:00,21940.0,76618.5
2021-11-01 00:00:00+00:00,21995.0,76489.5
2021-11-03 00:00:00+00:00,22095.0,76384.5
2021-11-08 00:00:00+00:00,22895.0,76267.5
2021-11-09 00:00:00+00:00,23100.0,76300.5
2021-11-10 00:00:00+00:00,23280.0,75844.5
2021-11-11 00:00:00+00:00,23135.0,75967.5
2021-11-15 00:00:00+00:00,23175.0,75763.5
2021-11-22 00:00:00+00:00,21760.0,76792.5
2021-11-25 00:00:00+00:00,22310.0,75995.5
2021-12-01 00:00:00+00:00,20840.0,76875.5
2021-12-02 00:00:00+00:00,21010.0,76648.5
2021-12-09 00:00:00+00:00,21580.0,76348.5
2021-12-10 00:00:00+00:00,21695.0,76409.5
2021-12-14 00:00:00+00:00,21660.0,76370.5
2021-12-16 00:00:00+00:00,21760.0,76040.5
2021-12-20 00:00:00+00:00,20175.0,77147.5
2021-12-21 00:00:00+00:00,20290.0,77076.5
2021-12-22 00:00:00+00:00,21000.0,77014.5
2021-12-23 00:00:00+00:00,21050.0,76954.5
2021-12-27 00:00:00+00:00,20835.0,77235.5
2021-12-28 00:00:00+00:00,21605.0,76890.5
2021-12-29 00:00:00+00:00,21730.0,76623.5
2021-12-30 00:00:00+00:00,21720.0,76536.5
2021-12-31 00:00:00+00:00,21880.0,76602.5
2022-01-04 00:00:00+00:00,22570.0,76188.5
2022-01-05 00:00:00+00:00,22695.0,75909.5
2022-01-06 00:00:00+00:00,22850.0,75701.5
2022-01-07 00:00:00+00:00,23320.0,75533.5
2022-01-11 00:00:00+00:00,23135.0,75326.5
2022-01-14 00:00:00+00:00,23165.0,75026.5
2022-01-17 00:00:00+00:00,24325.0,74877.5
2022-01-20 00:00:00+00:00,22625.0,75815.5
2022-01-21 00:00:00+00:00,22400.0,76073.5
2022-01-24 00:00:00+00:00,21160.0,76794.5
2022-01-27 00:00:00+00:00,21550.0,76937.5
2022-02-02 00:00:00+00:00,22485.0,75936.5
2022-02-04 00:00:00+00:00,22415.0,75342.5
2022-02-08 00:00:00+00:00,22450.0,75456.5
2022-02-15 00:00:00+00:00,21580.0,75740.5
2022-02-16 00:00:00+00:00,21340.0,75968.5
2022-02-18 00:00:00+00:00,20765.0,76329.5
2022-02-22 00:00:00+00:00,19795.0,77478.5
2022-02-28 00:00:00+00:00,18455.0,78951.5
2022-03-02 00:00:00+00:00,18190.0,78966.5
2022-03-03 00:00:00+00:00,17895.0,79182.5
2022-03-07 00:00:00+00:00,17425.0,79906.5
2022-03-08 00:00:00+00:00,17130.0,80292.5
2022-03-14 00:00:00+00:00,18380.0,79061.5
2022-03-15 00:00:00+00:00,18330.0,79189.5
2022-03-16 00:00:00+00:00,18620.0,79091.5
2022-03-22 00:00:00+00:00,19005.0,79686.5
2022-03-25 00:00:00+00:00,18775.0,79690.5
2022-03-29 00:00:00+00:00,18970.0,79449.5
2022-03-31 00:00:00+00:00,19115.0,79324.5
2022-04-01 00:00:00+00:00,19520.0,79195.5
2022-04-04 00:00:00+00:00,19750.0,78986.5
2022-04-07 00:00:00+00:00,19715.0,78535.5
2022-04-20 00:00:00+00:00,19470.0,79119.5
2022-04-21 00:00:00+00:00,20425.0,79100.5
2022-04-25 00:00:00+00:00,19250.0,79988.5
2022-04-26 00:00:00+00:00,20380.0,79549.5
2022-04-27 00:00:00+00:00,21010.0,79733.5
2022-04-28 00:00:00+00:00,20735.0,79700.5
2022-05-02 00:00:00+00:00,20260.0,80122.5
2022-05-04 00:00:00+00:00,20065.0,79869.5
2022-05-06 00:00:00+00:00,19700.0,79921.5
2022-05-12 00:00:00+00:00,19545.0,79781.5
2022-05-13 00:00:00+00:00,20135.0,79699.5
2022-05-16 00:00:00+00:00,21050.0,79326.5
2022-05-17 00:00:00+00:00,21525.0,79101.5
2022-05-18 00:00:00+00:00,21445.0,78959.5
2022-05-19 00:00:00+00:00,21205.0,78577.5
2022-05-23 00:00:00+00:00,21955.0,78208.5
2022-05-26 00:00:00+00:00,21370.0,78089.5
2022-05-27 00:00:00+00:00,21500.0,78127.5
2022-05-30 00:00:00+00:00,22000.0,78017.5
2022-06-01 00:00:00+00:00,21990.0,77422.5
2022-06-02 00:00:00+00:00,22190.0,77347.5
2022-06-03 00:00:00+00:00,21860.0,77499.5
2022-06-07 00:00:00+00:00,21120.0,77812.5
2022-06-08 00:00:00+00:00,21240.0,77903.5
2022-06-13 00:00:00+00:00,19000.0,79908.5
2022-06-14 00:00:00+00:00,18715.0,80068.5
2022-06-15 00:00:00+00:00,18380.0,80081.5
2022-06-20 00:00:00+00:00,17770.0,80325.5
2022-06-21 00:00:00+00:00,17980.0,80127.5
2022-06-22 00:00:00+00:00,17955.0,79977.5
2022-06-27 00:00:00+00:00,18730.0,79350.5
2022-06-28 00:00:00+00:00,18875.0,79142.5
2022-06-29 00:00:00+00:00,18705.0,79142.5
2022-07-01 00:00:00+00:00,18895.0,79234.5
2022-07-06 00:00:00+00:00,19335.0,78782.5
2022-07-07 00:00:00+00:00,20100.0,78677.5
2022-07-11 00:00:00+00:00,20690.0,78518.5
2022-07-14 00:00:00+00:00,20645.0,78089.5
2022-07-15 00:00:00+00:00,21100.0,77897.5
2022-07-21 00:00:00+00:00,21285.0,77818.5
2022-07-22 00:00:00+00:00,21055.0,77890.5
2022-07-27 00:00:00+00:00,21125.0,77594.5
2022-07-28 00:00:00+00:00,21790.0,77347.5
2022-07-29 00:00:00+00:00,21925.0,77332.5
2022-08-04 00:00:00+00:00,23145.0,76715.5
2022-08-05 00:00:00+00:00,23040.0,76751.5
2022-08-11 00:00:00+00:00,23340.0,76434.5
2022-08-16 00:00:00+00:00,25025.0,75734.5
2022-08-17 00:00:00+00:00,25995.0,75314.5
2022-08-18 00:00:00+00:00,26700.0,75230.5
2022-08-23 00:00:00+00:00,25270.0,76738.5
2022-08-29 00:00:00+00:00,24310.0,76695.5
2022-09-01 00:00:00+00:00,25235.0,76464.5
2022-09-02 00:00:00+00:00,25320.0,76674.5
2022-09-05 00:00:00+00:00,25495.0,76742.5
2022-09-06 00:00:00+00:00,27200.0,76851.5
2022-09-07 00:00:00+00:00,27415.000000000004,76362.5
2022-09-15 00:00:00+00:00,29955.0,75470.5
2022-09-22 00:00:00+00:00,28935.000000000004,75207.5
2022-09-27 00:00:00+00:00,27425.0,75931.5
2022-09-30 00:00:00+00:00,27945.0,74703.5
2022-10-03 00:00:00+00:00,26580.0,75709.5
2022-10-04 00:00:00+00:00,27239.999999999996,75703.5
2022-10-07 00:00:00+00:00,27100.0,75814.5
2022-10-10 00:00:00+00:00,27130.0,75630.5
2022-10-12 00:00:00+00:00,27385.000000000004,75698.5
2022-10-17 00:00:00+00:00,27600.0,75130.5
2022-10-18 00:00:00+00:00,27990.000000000004,74682.5
2022-10-19 00:00:00+00:00,28720.0,74943.5
2022-10-20 00:00:00+00:00,28250.0,75184.5
2022-10-21 00:00:00+00:00,28180.0,75307.5
2022-10-27 00:00:00+00:00,28855.0,75050.5
2022-10-31 00:00:00+00:00,29050.0,74877.5
2022-11-03 00:00:00+00:00,28665.000000000004,75085.5
2022-11-04 00:00:00+00:00,28900.0,75147.5
2022-11-07 00:00:00+00:00,30090.000000000004,74780.5
2022-11-21 00:00:00+00:00,27995.0,75607.5
2022-11-22 00:00:00+00:00,28350.0,75217.5
2022-11-24 00:00:00+00:00,28200.0,75455.5
2022-11-30 00:00:00+00:00,31740.000000000004,73760.5
2022-12-02 00:00:00+00:00,31825.0,73584.5
2022-12-05 00:00:00+00:00,31850.0,73353.5
2022-12-08 00:00:00+00:00,31700.0,73273.5
2022-12-09 00:00:00+00:00,31625.0,73591.5
2022-12-12 00:00:00+00:00,32350.0,73118.5
2022-12-16 00:00:00+00:00,32155.0,72644.5
2022-12-19 00:00:00+00:00,32400.0,72602.5
2022-12-20 00:00:00+00:00,32800.0,72572.5
2022-12-27 00:00:00+00:00,32285.000000000004,71391.5
2022-12-28 00:00:00+00:00,32085.000000000004,71138.5
2022-12-29 00:00:00+00:00,32700.0,71173.5
2023-01-02 00:00:00+00:00,32800.0,70634.5
2023-01-05 00:00:00+00:00,33890.0,70836.5
2023-01-06 00:00:00+00:00,32850.0,71253.5
2023-01-09 00:00:00+00:00,32660.000000000004,71266.5
2023-01-10 00:00:00+00:00,32560.000000000004,71438.5
2023-01-12 00:00:00+00:00,31870.0,71384.5
2023-01-17 00:00:00+00:00,31875.0,70924.5
2023-01-19 00:00:00+00:00,31875.0,71245.5
2023-01-27 00:00:00+00:00,30880.0,71737.5
2023-01-30 00:00:00+00:00,31320.0,72008.5
2023-02-01 00:00:00+00:00,32995.0,71292.5
2023-02-02 00:00:00+00:00,33220.0,71265.5
2023-02-03 00:00:00+00:00,33015.0,71556.5
2023-02-07 00:00:00+00:00,33000.0,71772.5
2023-02-08 00:00:00+00:00,33300.0,71389.5
2023-02-10 00:00:00+00:00,33050.0,71750.5
2023-02-21 00:00:00+00:00,32890.0,71452.5
2023-02-22 00:00:00+00:00,32880.0,71260.5
2023-02-23 00:00:00+00:00,32800.0,71163.5
2023-02-24 00:00:00+00:00,31950.0,72387.5
2023-02-27 00:00:00+00:00,31400.0,72467.5
2023-03-06 00:00:00+00:00,31990.000000000004,71832.5
2023-03-08 00:00:00+00:00,32295.0,71720.5
2023-03-10 00:00:00+00:00,31260.000000000004,72310.5
2023-03-13 00:00:00+00:00,30710.000000000004,72703.5
2023-03-16 00:00:00+00:00,30875.0,71836.5
2023-03-20 00:00:00+00:00,31195.0,71884.5
2023-03-29 00:00:00+00:00,31030.0,71476.5
2023-03-31 00:00:00+00:00,32050.0,71214.5
2023-04-03 00:00:00+00:00,32275.0,70716.5
2023-04-11 00:00:00+00:00,32300.0,71260.5
2023-04-13 00:00:00+00:00,32400.0,71416.5
2023-04-18 00:00:00+00:00,33200.0,71045.5
2023-04-20 00:00:00+00:00,33480.0,70265.5
2023-04-26 00:00:00+00:00,33450.0,69593.5
2023-04-27 00:00:00+00:00,34200.0,69466.5
2023-04-28 00:00:00+00:00,34730.0,69714.5
2023-05-02 00:00:00+00:00,34610.0,69695.5
2023-05-03 00:00:00+00:00,35510.0,69063.5
2023-05-08 00:00:00+00:00,37670.0,68197.5
2023-05-15 00:00:00+00:00,36245.0,69300.5
2023-05-17 00:00:00+00:00,36910.0,69109.5
2023-05-23 00:00:00+00:00,37820.0,69234.5
2023-05-24 00:00:00+00:00,38330.0,68804.5
2023-05-25 00:00:00+00:00,38865.0,68174.5
2023-05-26 00:00:00+00:00,39230.0,68231.5
2023-06-06 00:00:00+00:00,39200.0,67502.5
2023-06-08 00:00:00+00:00,39510.0,67605.5
2023-06-09 00:00:00+00:00,40430.0,67430.5
2023-06-12 00:00:00+00:00,40640.0,67107.5
2023-06-13 00:00:00+00:00,40800.0,66959.5
2023-06-14 00:00:00+00:00,40700.0,66867.5
2023-06-20 00:00:00+00:00,40900.0,66826.5
2023-06-21 00:00:00+00:00,41970.0,66864.5
2023-06-23 00:00:00+00:00,41720.0,67265.5
2023-06-28 00:00:00+00:00,41250.0,68505.5
2023-07-04 00:00:00+00:00,39700.0,69222.5
2023-07-05 00:00:00+00:00,39970.0,69085.5
2023-07-06 00:00:00+00:00,41290.0,68308.5
2023-07-07 00:00:00+00:00,41920.0,68288.5
2023-07-10 00:00:00+00:00,43005.0,68133.5
2023-07-11 00:00:00+00:00,43250.0,67585.5
2023-07-13 00:00:00+00:00,42700.0,67843.5
2023-07-14 00:00:00+00:00,41650.0,67823.5
2023-07-17 00:00:00+00:00,41620.0,67656.5
2023-07-18 00:00:00+00:00,41900.0,67762.5
2023-07-20 00:00:00+00:00,41900.0,67116.5
2023-07-25 00:00:00+00:00,42050.0,67032.5
2023-07-27 00:00:00+00:00,42030.0,67309.5
2023-07-28 00:00:00+00:00,42445.0,67252.5
2023-07-31 00:00:00+00:00,43275.0,67081.5
2023-08-01 00:00:00+00:00,42800.0,67088.5
2023-08-02 00:00:00+00:00,42320.0,67446.5
2023-08-03 00:00:00+00:00,43295.0,67233.5
2023-08-04 00:00:00+00:00,43580.0,67461.5
2023-08-08 00:00:00+00:00,43670.0,67432.5
2023-08-21 00:00:00+00:00,39800.0,70899.5
2023-08-28 00:00:00+00:00,39155.0,71115.5
2023-09-04 00:00:00+00:00,39000.0,71158.5
2023-09-05 00:00:00+00:00,38400.0,71411.5
2023-09-06 00:00:00+00:00,38200.0,70664.5
2023-09-11 00:00:00+00:00,38370.0,70023.5
2023-09-15 00:00:00+00:00,37635.0,70225.5
2023-09-18 00:00:00+00:00,37370.0,70082.5
2023-09-20 00:00:00+00:00,37900.0,69785.5
2023-09-25 00:00:00+00:00,37710.0,69321.5
2023-10-03 00:00:00+00:00,37180.0,69495.5
2023-10-04 00:00:00+00:00,37040.0,69521.5
2023-10-05 00:00:00+00:00,37300.0,69762.5
2023-10-06 00:00:00+00:00,38060.0,69394.5
2023-10-13 00:00:00+00:00,38155.0,68141.5
2023-10-16 00:00:00+00:00,38130.0,67662.5
2023-10-17 00:00:00+00:00,39060.0,67346.5
2023-10-19 00:00:00+00:00,38415.0,67484.5
2023-10-20 00:00:00+00:00,38505.0,66969.5
2023-10-23 00:00:00+00:00,37530.0,67715.5
2023-10-31 00:00:00+00:00,38175.0,66835.5
2023-11-07 00:00:00+00:00,38495.0,65978.5
2023-11-10 00:00:00+00:00,41765.0,65162.5
2023-11-13 00:00:00+00:00,41555.0,65117.5
2023-11-15 00:00:00+00:00,42755.0,64838.5
2023-11-20 00:00:00+00:00,42610.0,65045.5
2023-11-21 00:00:00+00:00,42500.0,65175.5
2023-11-22 00:00:00+00:00,42040.0,65408.5
2023-11-23 00:00:00+00:00,42070.0,65282.5
2023-11-28 00:00:00+00:00,42335.0,64839.5
2023-11-29 00:00:00+00:00,42645.0,64454.5
2023-12-08 00:00:00+00:00,45940.0,62281.5
2023-12-12 00:00:00+00:00,44900.0,61934.5
2023-12-13 00:00:00+00:00,44460.0,62124.5
2023-12-15 00:00:00+00:00,45230.0,62368.5
2023-12-18 00:00:00+00:00,45300.0,62411.5
2023-12-19 00:00:00+00:00,45600.0,63169.5
2023-12-26 00:00:00+00:00,43005.0,65106.5
2023-12-28 00:00:00+00:00,44195.0,64599.5
2023-12-29 00:00:00+00:00,45395.0,63844.5
2024-01-09 00:00:00+00:00,46885.0,62660.5
2024-01-10 00:00:00+00:00,46720.0,62876.5
2024-01-19 00:00:00+00:00,50380.0,61198.5
2024-01-20 00:00:00+00:00,50380.0,61198.5
2024-01-24 00:00:00+00:00,52620.00000000001,59841.49999999998
2024-01-25 00:00:00+00:00,51700.0,59371.49999999997
2024-01-29 00:00:00+00:00,52629.99999999999,58756.5
2024-02-05 00:00:00+00:00,54500.0,57914.5
2024-02-06 00:00:00+00:00,55360.0,57562.49999999999
2024-02-09 00:00:00+00:00,50980.0,62036.5
2024-02-14 00:00:00+00:00,51904.99999999999,62321.49999999997
2024-02-20 00:00:00+00:00,52000.0,62077.49999999997
2024-02-22 00:00:00+00:00,52300.0,61591.499999999985
2024-02-29 00:00:00+00:00,52020.00000000001,61453.5
2024-03-04 00:00:00+00:00,53550.0,61530.49999999999
2024-03-11 00:00:00+00:00,51120.0,64312.5
2024-03-12 00:00:00+00:00,50820.0,63729.5
2024-03-14 00:00:00+00:00,50290.0,62434.5
2024-03-20 00:00:00+00:00,45250.0,64965.5
2024-03-27 00:00:00+00:00,46745.0,63846.5
2024-03-28 00:00:00+00:00,46835.0,63964.5
2024-04-01 00:00:00+00:00,46660.0,64032.5
2024-04-02 00:00:00+00:00,47375.0,63654.5
2024-04-05 00:00:00+00:00,46890.0,63298.5
2024-04-09 00:00:00+00:00,46935.0,63324.5
2024-04-12 00:00:00+00:00,48400.0,62707.5
2024-04-15 00:00:00+00:00,47400.0,61801.5
2024-04-16 00:00:00+00:00,47790.0,61404.5
2024-04-18 00:00:00+00:00,47800.0,62290.5
2024-04-25 00:00:00+00:00,49905.0,60276.5
2024-04-29 00:00:00+00:00,49440.0,60144.5
2024-04-30 00:00:00+00:00,50990.0,59449.5
2024-05-03 00:00:00+00:00,50305.0,60488.5
2024-05-08 00:00:00+00:00,48175.0,60648.5
2024-05-10 00:00:00+00:00,48095.0,60142.5
2024-05-13 00:00:00+00:00,48015.0,60050.5
2024-05-14 00:00:00+00:00,47630.0,59953.5
2024-05-15 00:00:00+00:00,47300.0,59539.5
2024-05-16 00:00:00+00:00,48900.0,60379.5
2024-05-22 00:00:00+00:00,49100.0,58555.5
2024-05-23 00:00:00+00:00,48400.0,58813.5
2024-05-28 00:00:00+00:00,47300.0,59785.5
2024-05-29 00:00:00+00:00,47100.0,59493.5
2024-05-30 00:00:00+00:00,46985.0,59478.5
2024-06-03 00:00:00+00:00,47975.0,59040.5
2024-06-07 00:00:00+00:00,48500.0,60273.5
2024-06-12 00:00:00+00:00,47850.0,60065.5
2024-06-24 00:00:00+00:00,49900.0,59056.5
2024-06-25 00:00:00+00:00,51970.00000000001,58398.5
2024-06-27 00:00:00+00:00,51860.0,57890.5
2024-07-01 00:00:00+00:00,54600.0,56355.49999999999
2024-07-03 00:00:00+00:00,53340.0,56557.5
2024-07-04 00:00:00+00:00,52920.00000000001,56455.5
2024-07-05 00:00:00+00:00,52500.0,55917.5
2024-07-08 00:00:00+00:00,52370.00000000001,56102.5
2024-07-10 00:00:00+00:00,52890.0,57107.50000000001
2024-07-15 00:00:00+00:00,54000.0,55557.5
2024-07-22 00:00:00+00:00,52575.0,57822.5
2024-07-24 00:00:00+00:00,53929.99999999999,57321.5
2024-07-25 00:00:00+00:00,53720.00000000001,56057.5
2024-07-29 00:00:00+00:00,54910.0,53925.49999999999
2024-08-01 00:00:00+00:00,55075.0,54283.5
2024-08-02 00:00:00+00:00,53700.0,54711.50000000001
2024-08-05 00:00:00+00:00,52000.0,55064.50000000003
2024-08-08 00:00:00+00:00,51250.0,54489.50000000003
2024-08-09 00:00:00+00:00,49745.0,55341.50000000003
2024-08-14 00:00:00+00:00,48800.0,55498.50000000003
2024-08-16 00:00:00+00:00,48470.0,55793.50000000003
2024-08-19 00:00:00+00:00,48360.0,55772.50000000003
2024-08-20 00:00:00+00:00,49955.0,55180.50000000003
2024-08-21 00:00:00+00:00,50535.0,54892.50000000003
2024-08-22 00:00:00+00:00,50745.0,54871.50000000003
2024-08-23 00:00:00+00:00,50750.0,54474.50000000003
2024-08-29 00:00:00+00:00,49400.0,56209.50000000003
2024-09-02 00:00:00+00:00,49955.0,56083.50000000003
2024-09-04 00:00:00+00:00,50925.0,55298.50000000003
2024-09-05 00:00:00+00:00,51130.0,54753.500000000044
2024-09-09 00:00:00+00:00,51229.99999999999,55040.50000000006
2024-09-10 00:00:00+00:00,51900.0,54775.500000000065
2024-09-16 00:00:00+00:00,52700.0,54233.50000000006
2024-09-17 00:00:00+00:00,51790.0,55001.50000000005
2024-09-18 00:00:00+00:00,51245.00000000001,55191.50000000006
2024-09-19 00:00:00+00:00,51790.0,55516.50000000005
2024-09-24 00:00:00+00:00,52840.0,54185.499999999985
2024-09-26 00:00:00+00:00,56415.0,53073.49999999997
2024-09-30 00:00:00+00:00,54790.0,53559.49999999997
2024-10-03 00:00:00+00:00,52650.0,54811.49999999997
2024-10-04 00:00:00+00:00,51100.0,54596.49999999997
2024-10-08 00:00:00+00:00,50900.0,54568.49999999997
2024-10-10 00:00:00+00:00,50695.0,54562.49999999997
2024-10-14 00:00:00+00:00,50495.0,54264.49999999997
2024-10-15 00:00:00+00:00,51600.0,53897.5
2024-10-16 00:00:00+00:00,52000.0,53894.5
2024-10-18 00:00:00+00:00,50555.0,54044.5
2024-10-21 00:00:00+00:00,50870.0,54132.5
2024-10-24 00:00:00+00:00,48920.0,56196.5
2024-10-25 00:00:00+00:00,48095.0,56681.5
2024-10-29 00:00:00+00:00,49805.0,56097.5
2024-11-06 00:00:00+00:00,49120.0,55950.5
2024-11-07 00:00:00+00:00,49840.0,55538.5
2024-11-13 00:00:00+00:00,45800.0,56691.5
2024-11-21 00:00:00+00:00,48120.0,56554.5
2024-11-26 00:00:00+00:00,51800.0,54350.49999999999
2024-11-27 00:00:00+00:00,51170.0,54916.5
2024-11-29 00:00:00+00:00,50925.0,54053.5
2024-12-02 00:00:00+00:00,51354.99999999999,53570.5
2024-12-03 00:00:00+00:00,51995.00000000001,53193.5
2024-12-04 00:00:00+00:00,53500.0,52088.5
2024-12-05 00:00:00+00:00,54100.0,52105.50000000001
2024-12-10 00:00:00+00:00,54050.0,52603.49999999999
2024-12-11 00:00:00+00:00,54160.0,52202.500000000015
2024-12-19 00:00:00+00:00,52925.0,51756.500000000065
2024-12-23 00:00:00+00:00,53215.0,50971.50000000006
2024-12-24 00:00:00+00:00,53454.99999999999,50749.50000000006
2024-12-30 00:00:00+00:00,53700.0,50935.50000000004
2025-01-01 00:00:00+00:00,52600.0,52066.50000000003
