,portfolio_value,returns,benchmark_period_return,benchmark_volatility,excess_returns
2018-06-14 00:00:00+00:00,100693.09996365794,-0.001836370242641161,0.026946406433318915,0.11498555188825159,-0.028782776675960076
2018-06-15 00:00:00+00:00,100501.99996365793,-0.0018978460298569866,0.02749264946872021,0.11447634234130434,-0.029390495498577196
2018-06-18 00:00:00+00:00,100453.24996365793,-0.00048506497400668813,0.02551667466239893,0.11401911090834722,-0.02600173963640562
2018-06-19 00:00:00+00:00,100293.34996365794,-0.0015917852340052718,0.01756052610329295,0.11413345890123218,-0.019152311337298222
2018-06-20 00:00:00+00:00,100320.64996365794,0.00027220149700735163,0.02345045100675036,0.11393856797560079,-0.02317824950974301
2018-06-21 00:00:00+00:00,100141.24996365793,-0.0017882659259583766,0.020472238978953783,0.11354299316730929,-0.02226050490491216
2018-06-22 00:00:00+00:00,100312.84996365794,0.0017135795694809275,0.02830013917322627,0.1135827509218191,-0.02658655960374534
2018-06-25 00:00:00+00:00,100137.34996365794,-0.0017495266066468451,0.022020719235830377,0.11348016709471664,-0.023770245842477222
2018-06-26 00:00:00+00:00,100078.84996365794,-0.0005841976048019948,0.022571712210669892,0.11300736096211263,-0.023155909815471887
2018-06-27 00:00:00+00:00,99846.79996365793,-0.0023186717281850067,0.013394829215928272,0.113310819264269,-0.01571350094411328
2018-06-28 00:00:00+00:00,99710.29996365793,-0.0013670943891008758,0.00640766830222983,0.11329311426416108,-0.0077747626913307055
2018-06-29 00:00:00+00:00,99774.64996365794,0.0006453696360704253,0.01757002598216939,0.11391887703445697,-0.016924656346098965
2018-07-02 00:00:00+00:00,99805.84996365794,0.00031270468011013186,0.011903348232310762,0.11375041450862457,-0.01159064355220063
2018-07-03 00:00:00+00:00,99727.84996365794,-0.0007815173161532796,0.017232780282052218,0.11352805047551853,-0.018014297598205498
2018-07-04 00:00:00+00:00,99704.44996365794,-0.00023463856895056256,0.023293703005287325,0.11337113599430683,-0.023528341574237888
2018-07-05 00:00:00+00:00,99673.24996365793,-0.0003129248495065129,0.02155997511031793,0.11295540551018217,-0.021872899959824443
2018-07-06 00:00:00+00:00,99671.29996365793,-1.9563925132581872e-05,0.02313695500382429,0.11252917315025777,-0.02315651892895687
2018-07-09 00:00:00+00:00,99858.49996365793,0.0018781735571649083,0.03083660683326328,0.11255493475102171,-0.028958433276098372
2018-07-10 00:00:00+00:00,99930.64996365794,0.0007225223694153904,0.03996124049418426,0.11275285990911817,-0.03923871812476887
2018-07-11 00:00:00+00:00,99768.79996365793,-0.0016196232092842155,0.03949574642923359,0.11232674333167118,-0.04111536963851781
2018-07-12 00:00:00+00:00,99885.79996365793,0.0011727113089725627,0.04644015788798739,0.11224262137221844,-0.045267446579014825
2018-07-13 00:00:00+00:00,99702.49996365793,-0.0018350956799334517,0.04707189983327753,0.11182033483515173,-0.04890699551321098
2018-07-16 00:00:00+00:00,99460.69996365794,-0.0024252150155524843,0.039353248246085215,0.1119030472957892,-0.0417784632616377
2018-07-17 00:00:00+00:00,99766.84996365794,0.0030781001954729437,0.046425908069672284,0.11183774905170792,-0.04334780787419934
2018-07-18 00:00:00+00:00,99825.34996365794,0.0005863671151420391,0.04341444646580772,0.11151223500162151,-0.04282807935066568
2018-07-19 00:00:00+00:00,99817.54996365793,-7.813646536514174e-05,0.04187071614836935,0.11113155696987617,-0.04194885261373449
2018-07-20 00:00:00+00:00,99911.14996365794,0.0009377108537935719,0.046121911945623095,0.1108437730683671,-0.04518420109182952
2018-07-23 00:00:00+00:00,100063.24996365793,0.0015223526108476548,0.052496330671784275,0.1107129366342938,-0.05097397806093662
2018-07-24 00:00:00+00:00,100065.19996365794,1.9487674053353388e-05,0.05763576514399471,0.11048025685191792,-0.05761627746994136
2018-07-25 00:00:00+00:00,100248.49996365793,0.001831805663373265,0.05666202755914895,0.11010230596262786,-0.05483022189577569
2018-07-26 00:00:00+00:00,100940.74996365793,0.0069053402320329305,0.06249020324990884,0.10992291555021551,-0.05558486301787591
2018-07-27 00:00:00+00:00,100837.74996363855,-0.001020400582088743,0.07097834502610123,0.10999122801149114,-0.07199874560818997
2018-07-30 00:00:00+00:00,101207.14996363808,0.003663310616636384,0.07471179742458323,0.10967930557279816,-0.07104848680794684
2018-07-31 00:00:00+00:00,101103.54996363807,-0.001023643092777804,0.07892499370633077,0.10939165955350777,-0.07994863679910857
2018-08-01 00:00:00+00:00,101125.74996363808,0.000219576859645354,0.07551453718965129,0.10912426363507245,-0.07529496033000593
2018-08-02 00:00:00+00:00,101114.64996363808,-0.00010976432811615755,0.0676106379643664,0.10923597491910467,-0.06772040229248255
2018-08-03 00:00:00+00:00,101329.24996363808,0.0021223433011654524,0.07939998765015788,0.10973187054547381,-0.07727764434899242
2018-08-06 00:00:00+00:00,101665.94996363808,0.0033228312665967152,0.08196495494682488,0.10938901341232207,-0.07864212368022816
2018-08-07 00:00:00+00:00,101480.94996363808,-0.0018196849590859099,0.08195070512850999,0.10902619183592653,-0.0837703900875959
2018-08-08 00:00:00+00:00,101702.94996363808,0.0021876026986300534,0.08823012506590566,0.10887532272357106,-0.08604252236727561
2018-08-09 00:00:00+00:00,101989.69996363808,0.0028194855714855915,0.08974060580727627,0.10852154627503212,-0.08692112023579068
2018-08-10 00:00:00+00:00,101440.24996363808,-0.0053873087203500925,0.0850096661267572,0.10834974260961466,-0.09039697484710729
2018-08-13 00:00:00+00:00,101214.54996363807,-0.002224955085194713,0.07950448631779983,0.10823544853083229,-0.08172944140299454
2018-08-14 00:00:00+00:00,101151.64996363808,-0.000621452153100277,0.08618765110744886,0.10812650626576673,-0.08680910326054914
2018-08-16 00:00:00+00:00,101077.64996363808,-0.0007315748188645443,0.08215020258491745,0.10791508611358165,-0.082881777403782
2018-08-17 00:00:00+00:00,101418.04996363807,0.0033677078970717478,0.08921336252962808,0.10783750032157699,-0.08584565463255633
2018-08-20 00:00:00+00:00,101610.44996363808,0.0018970981996693226,0.09766825472975271,0.10787702018374998,-0.09577115653008339
2018-08-21 00:00:00+00:00,101601.19996363808,-9.103394388410013e-05,0.09925473450213573,0.10754236830482626,-0.09934576844601983
2018-08-23 00:00:00+00:00,101429.14996363808,-0.0016933855118007601,0.09994347572068518,0.10720577271707857,-0.10163686123248594
2018-08-24 00:00:00+00:00,101355.14996363808,-0.0007295733033997331,0.09783450261009241,0.10691895903272651,-0.09856407591349214
2018-08-27 00:00:00+00:00,101593.79996363807,0.002354591750745705,0.11118183243163715,0.10755305947120526,-0.10882724068089145
2018-08-28 00:00:00+00:00,101540.14996363808,-0.0005280834068532858,0.1156420255641748,0.10730273581116404,-0.11617010897102809
2018-08-29 00:00:00+00:00,101699.24996363808,0.0015668678848415052,0.1102460943622976,0.10719292005728275,-0.10867922647745609
2018-08-30 00:00:00+00:00,101682.59996363807,-0.00016371802157777449,0.10954310332543304,0.10687941606098829,-0.10970682134701082
2018-08-31 00:00:00+00:00,101717.74996363808,0.0003456835290656102,0.10915360829149501,0.10656408383016812,-0.1088079247624294
2018-09-03 00:00:00+00:00,101545.69996363808,-0.0016914452006803193,0.09923573474438263,0.10689109717831681,-0.10092717994506295
2018-09-04 00:00:00+00:00,101197.89996363808,-0.0034250588663483628,0.09468529276251791,0.10672860111961807,-0.09811035162886628
2018-09-05 00:00:00+00:00,101221.94996363808,0.00023765315296708778,0.0897596055650296,0.10659037976827762,-0.08952195241206251
2018-09-06 00:00:00+00:00,101155.34996363807,-0.0006579600573188849,0.0943052976074561,0.1063683959158011,-0.09496325766477498
2018-09-07 00:00:00+00:00,101007.34996363807,-0.001463096119515117,0.10066071657586417,0.10624772746601717,-0.10212381269537929
2018-09-10 00:00:00+00:00,100774.24996363808,-0.0023077528524795277,0.0867386440822886,0.10713480601854204,-0.08904639693476812
2018-09-11 00:00:00+00:00,100670.64996363808,-0.00102804039759552,0.0717763348517313,0.10819660970576907,-0.07280437524932681
2018-09-12 00:00:00+00:00,100813.09996363807,0.0014150102343775117,0.0801552280208433,0.10824971559643581,-0.07874021778646578
2018-09-14 00:00:00+00:00,100990.69996363808,0.0017616758145924116,0.09350730778182625,0.10887475877437763,-0.09174563196723384
2018-09-17 00:00:00+00:00,100789.04996363807,-0.0019967185104431406,0.08028822632511479,0.10960436318736025,-0.08228494483555793
2018-09-18 00:00:00+00:00,100359.84996363807,-0.00425839910342285,0.0718000845489224,0.10974144740005912,-0.07605848365234524
2018-09-19 00:00:00+00:00,100269.19996363808,-0.0009032496564396197,0.06751563917560088,0.10955782362120618,-0.0684188888320405
2018-09-21 00:00:00+00:00,100243.29996363807,-0.0002583046439921244,0.06023873195616791,0.10958351587442866,-0.06049703660016004
2018-09-24 00:00:00+00:00,99980.59996363807,-0.0026206240227055755,0.04258320706411034,0.11110468587517157,-0.045203831086815915
2018-09-25 00:00:00+00:00,100319.14996363808,0.003386156915673011,0.05259132946054956,0.111341620188401,-0.04920517254487655
2018-09-26 00:00:00+00:00,99967.64996363808,-0.0035038175675072836,0.04945636943128995,0.11110218948695147,-0.05296018699879723
2018-09-27 00:00:00+00:00,100060.14996363808,0.0009252993346711147,0.04365194343772161,0.11100729934762428,-0.04272664410305049
2018-09-28 00:00:00+00:00,100054.59996363807,-5.546663683808628e-05,0.03850300908663451,0.11087083995948692,-0.038558475723472596
2018-10-01 00:00:00+00:00,100378.34996363807,0.003235733290799736,0.04637365873585142,0.11090129071374966,-0.043137925445051684
2018-10-03 00:00:00+00:00,100282.14996363808,-0.000958373992348549,0.030779607560003974,0.111996127175732,-0.03173798155235252
2018-10-04 00:00:00+00:00,100222.94996363808,-0.0005903343717845733,0.002493718205093254,0.11618616327061584,-0.003084052576877827
2018-10-05 00:00:00+00:00,99790.04996363807,-0.004319369966231057,-0.024975181566434856,0.12013074659523203,0.0206558116002038
2018-10-08 00:00:00+00:00,100078.64996363808,0.0028920719060183675,-0.016501289608557346,0.12024001264514438,0.019393361514575713
2018-10-09 00:00:00+00:00,99958.39996363808,-0.0012015549774470058,-0.02229146578381125,0.12010989461215076,0.021089910806364243
2018-10-10 00:00:00+00:00,100504.14996363808,0.005459771266832059,-0.006056172783796998,0.12131230791059108,0.011515944050629057
2018-10-11 00:00:00+00:00,99919.54996363807,-0.005816675233923485,-0.026423913095108165,0.12324031889152884,0.02060723786118468
2018-10-12 00:00:00+00:00,99986.14996363808,0.0006665362286384369,-0.005818675811883445,0.1252889685936603,0.006485212040521882
2018-10-15 00:00:00+00:00,99973.19996363808,-0.00012951793828164249,-0.0008312394016976032,0.1250956502764175,0.0007017214634159608
2018-10-16 00:00:00+00:00,100235.89996363808,0.0026277042256879213,0.004749939438272177,0.12493359925188328,-0.002122235212584256
2018-10-17 00:00:00+00:00,99899.19996363808,-0.003359075941076206,-0.006459917636050139,0.1252580255339997,0.0031008416949739326
2018-10-19 00:00:00+00:00,99899.19996363808,2.220446049250313e-16,-0.019940245761866704,0.12587359999602826,0.019940245761866926
2018-10-22 00:00:00+00:00,99856.64996363808,-0.00042592933692631174,-0.026020168242855135,0.12574489131589028,0.025594238905928823
2018-10-23 00:00:00+00:00,99704.94996363808,-0.00151917774184529,-0.032499085636658265,0.1256439106985699,0.030979907894812975
2018-10-24 00:00:00+00:00,99704.94996363808,-1.1102230246251565e-16,-0.027221902920738006,0.12548551450029635,0.027221902920737895
2018-10-25 00:00:00+00:00,99518.09996363807,-0.001874029324202553,-0.036778781070541666,0.1256427201070644,0.03490475174633911
2018-10-26 00:00:00+00:00,99412.64996363808,-0.001059606242869715,-0.048810377667685034,0.12608281681542338,0.04775077142481532
2018-10-29 00:00:00+00:00,100134.14996363808,0.00725762767881033,-0.02635266400353431,0.12852924280660985,0.03361029168234464
2018-10-30 00:00:00+00:00,100370.94996363808,0.0023648275846550604,-0.03194334272238053,0.12836643599179495,0.03430817030703559
2018-10-31 00:00:00+00:00,100624.39996363808,0.0025251330199806965,-0.015622550812477431,0.12942362885092906,0.018147683832458128
2018-11-01 00:00:00+00:00,100805.69996363808,0.0018017498744389293,-0.0138033240076193,0.1291259764767121,0.015605073882058229
2018-11-02 00:00:00+00:00,100801.99996363808,-3.670427368018814e-05,0.0029212127545370503,0.13016453778772888,-0.0029579170282172385
2018-11-05 00:00:00+00:00,101188.64996363808,0.0038357373875463896,-2.8499636630097136e-05,0.12989272820222214,0.0038642370241764867
2018-11-06 00:00:00+00:00,100790.89996363808,-0.003930776822725912,-0.000574742672031392,0.12958316233828793,-0.00335603415069452
2018-11-09 00:00:00+00:00,100711.34996363807,-0.0007892577606580797,0.005234433260975502,0.1294286031766563,-0.0060236910216335815
2018-11-12 00:00:00+00:00,100491.19996363808,-0.0021859502437360234,-0.004455443193099762,0.12955366287532863,0.0022694929493637384
2018-11-13 00:00:00+00:00,100574.44996363808,0.0008284307484647258,0.00520118368490774,0.12967658565329668,-0.004372752936443014
2018-11-14 00:00:00+00:00,100709.49996363808,0.0013427863642188065,0.003961449491518554,0.1293794066719679,-0.0026186631272997474
2018-11-15 00:00:00+00:00,100794.59996363807,0.0008450046920174259,0.007115409278531271,0.1291201063259116,-0.006270404586513845
2018-11-16 00:00:00+00:00,101023.99996363808,0.002275915575663312,0.014667812985383888,0.12906942681744585,-0.012391897409720576
2018-11-19 00:00:00+00:00,100892.64996363808,-0.0013001860948613775,0.023170204579891163,0.1290790126129705,-0.02447039067475254
2018-11-20 00:00:00+00:00,100692.84996363807,-0.00198032265057968,0.011504353319494731,0.12937757740260983,-0.013484675970074411
2018-11-21 00:00:00+00:00,100842.69996363808,0.00148818908248316,0.007490654494154647,0.12915371908013182,-0.006002465411671487
2018-11-22 00:00:00+00:00,100690.99996363808,-0.0015043230700357846,-0.0003942449733771447,0.1291351353123139,-0.0011100780966586399
2018-11-26 00:00:00+00:00,100842.69996363808,0.0015065894673285118,0.010126870882395611,0.12932771034581098,-0.0086202814150671
2018-11-27 00:00:00+00:00,100929.64996363808,0.0008622339547765812,0.015085807655951688,0.12913737781333257,-0.014223573701175107
2018-11-28 00:00:00+00:00,100744.64996363808,-0.0018329598890577392,0.018534263688137154,0.12889385258645195,-0.020367223577194893
2018-11-29 00:00:00+00:00,100892.64996363808,0.0014690606404748063,0.03319257679464527,0.12949291754144235,-0.03172351615417046
2018-11-30 00:00:00+00:00,100746.49996363808,-0.0014485693462573668,0.033852818376565175,0.12920446494777701,-0.03530138772282254
2018-12-03 00:00:00+00:00,100866.74996363808,0.0011935898521875377,0.0345178098979233,0.12891794810864013,-0.033324220045735764
2018-12-04 00:00:00+00:00,100692.84996363807,-0.0017240567388429051,0.03260833424373799,0.12865017538777304,-0.034332390982580896
2018-12-05 00:00:00+00:00,100611.44996363808,-0.0008083990077685232,0.025070180355200034,0.12860676763707868,-0.025878579362968557
2018-12-06 00:00:00+00:00,100433.84996363807,-0.0017652066446133263,0.0064124182416669395,0.12975903918681564,-0.008177624886280266
2018-12-07 00:00:00+00:00,100448.64996363808,0.00014736067576159861,0.016696037125526253,0.1299111699544667,-0.016548676449764654
2018-12-10 00:00:00+00:00,100387.59996363807,-0.0006077732256442037,-0.004669190467822104,0.13149193101750692,0.0040614172421779005
2018-12-11 00:00:00+00:00,100661.39996363808,0.002727428488171535,0.0029877119066725744,0.13145085379127577,-0.0002602834185010394
2018-12-12 00:00:00+00:00,100792.74996363808,0.0013048695929867016,0.019992495095686902,0.13234049144387505,-0.0186876255027002
