index,Equity(8 [APOLLOTYRE]),cash
2021-09-27 00:00:00+00:00,23200.0,122857.5
2021-09-30 00:00:00+00:00,22580.0,123191.5
2021-10-01 00:00:00+00:00,22405.0,122954.5
2021-10-04 00:00:00+00:00,22810.0,122850.5
2021-10-08 00:00:00+00:00,23420.0,122621.5
2021-10-20 00:00:00+00:00,22615.0,123289.5
2021-10-22 00:00:00+00:00,22050.0,123509.5
2021-10-26 00:00:00+00:00,21940.0,123724.5
2021-11-03 00:00:00+00:00,22095.0,123293.5
2021-11-08 00:00:00+00:00,22895.0,123197.5
2021-11-09 00:00:00+00:00,23100.0,122897.5
2021-11-10 00:00:00+00:00,23280.0,122453.5
2021-11-11 00:00:00+00:00,23135.0,122401.5
2021-11-15 00:00:00+00:00,23175.0,122594.5
2021-11-22 00:00:00+00:00,21760.0,123202.5
2021-11-25 00:00:00+00:00,22310.0,122724.5
2021-12-01 00:00:00+00:00,20840.0,123508.5
2021-12-02 00:00:00+00:00,21010.0,123274.5
2021-12-08 00:00:00+00:00,21565.0,122909.5
2021-12-09 00:00:00+00:00,21580.0,122724.5
2021-12-10 00:00:00+00:00,21695.0,122680.5
2021-12-13 00:00:00+00:00,21950.0,122571.5
2021-12-14 00:00:00+00:00,21660.0,122554.5
2021-12-16 00:00:00+00:00,21760.0,122369.5
2021-12-20 00:00:00+00:00,20175.0,123815.5
2021-12-22 00:00:00+00:00,21000.0,123437.5
2021-12-23 00:00:00+00:00,21050.0,123089.5
2021-12-27 00:00:00+00:00,20835.0,123151.5
2021-12-28 00:00:00+00:00,21605.0,122730.5
2021-12-29 00:00:00+00:00,21730.0,122579.5
2021-12-30 00:00:00+00:00,21720.0,122535.5
2021-12-31 00:00:00+00:00,21880.0,122609.5
2022-01-04 00:00:00+00:00,22570.0,122209.5
2022-01-05 00:00:00+00:00,22695.0,122025.5
2022-01-06 00:00:00+00:00,22850.0,121889.5
2022-01-07 00:00:00+00:00,23320.0,121811.5
2022-01-10 00:00:00+00:00,23195.0,121747.5
2022-01-11 00:00:00+00:00,23135.0,121270.5
2022-01-14 00:00:00+00:00,23165.0,121170.5
2022-01-17 00:00:00+00:00,24325.0,120997.5
2022-01-19 00:00:00+00:00,23240.0,121296.5
2022-01-20 00:00:00+00:00,22625.0,121422.5
2022-01-24 00:00:00+00:00,21160.0,122618.5
2022-01-27 00:00:00+00:00,21550.0,122365.5
2022-02-02 00:00:00+00:00,22485.0,121342.5
2022-02-07 00:00:00+00:00,22390.0,120457.5
2022-02-08 00:00:00+00:00,22450.0,120516.5
2022-02-09 00:00:00+00:00,22780.0,120209.5
2022-02-15 00:00:00+00:00,21580.0,121287.5
2022-02-22 00:00:00+00:00,19795.0,122916.5
2022-02-28 00:00:00+00:00,18455.0,124282.5
2022-03-02 00:00:00+00:00,18190.0,124231.5
2022-03-07 00:00:00+00:00,17425.0,125290.5
2022-03-08 00:00:00+00:00,17130.0,125824.5
2022-03-10 00:00:00+00:00,18355.0,124747.5
2022-03-11 00:00:00+00:00,18435.0,124212.5
2022-03-14 00:00:00+00:00,18380.0,124283.5
2022-03-15 00:00:00+00:00,18330.0,124557.5
2022-03-16 00:00:00+00:00,18620.0,124601.5
2022-03-22 00:00:00+00:00,19005.0,125295.5
2022-03-23 00:00:00+00:00,18900.0,125276.5
2022-03-25 00:00:00+00:00,18775.0,125093.5
2022-03-28 00:00:00+00:00,18930.0,125057.5
2022-03-29 00:00:00+00:00,18970.0,125163.5
2022-04-01 00:00:00+00:00,19520.0,125237.5
2022-04-07 00:00:00+00:00,19715.0,124496.5
2022-04-08 00:00:00+00:00,20285.0,124558.5
2022-04-18 00:00:00+00:00,19025.0,125240.5
2022-04-20 00:00:00+00:00,19470.0,124962.5
2022-04-21 00:00:00+00:00,20425.0,124941.5
2022-04-26 00:00:00+00:00,20380.0,125221.5
2022-04-27 00:00:00+00:00,21010.0,125275.5
2022-05-02 00:00:00+00:00,20260.0,125413.5
2022-05-06 00:00:00+00:00,19700.0,124891.5
2022-05-12 00:00:00+00:00,19545.0,124290.5
2022-05-16 00:00:00+00:00,21050.0,124113.5
2022-05-17 00:00:00+00:00,21525.0,123689.5
2022-05-18 00:00:00+00:00,21445.0,123883.5
2022-05-19 00:00:00+00:00,21205.0,123464.5
2022-05-20 00:00:00+00:00,21655.0,123535.5
2022-05-26 00:00:00+00:00,21370.0,123671.5
2022-05-27 00:00:00+00:00,21500.0,123542.5
2022-05-30 00:00:00+00:00,22000.0,123388.5
2022-06-02 00:00:00+00:00,22190.0,123200.5
2022-06-07 00:00:00+00:00,21120.0,124107.5
2022-06-08 00:00:00+00:00,21240.0,124140.5
2022-06-09 00:00:00+00:00,20860.0,124417.5
2022-06-13 00:00:00+00:00,19000.0,125888.5
2022-06-15 00:00:00+00:00,18380.0,126179.5
2022-06-20 00:00:00+00:00,17770.0,126357.5
2022-06-21 00:00:00+00:00,17980.0,126296.5
2022-06-22 00:00:00+00:00,17955.0,126007.5
2022-06-23 00:00:00+00:00,17955.0,126020.5
2022-06-28 00:00:00+00:00,18875.0,125353.5
2022-06-29 00:00:00+00:00,18705.0,125417.5
2022-07-01 00:00:00+00:00,18895.0,125459.5
2022-07-06 00:00:00+00:00,19335.0,125024.5
2022-07-07 00:00:00+00:00,20100.0,124918.5
2022-07-11 00:00:00+00:00,20690.0,124816.5
2022-07-14 00:00:00+00:00,20645.0,124354.5
2022-07-15 00:00:00+00:00,21100.0,124187.5
2022-07-21 00:00:00+00:00,21285.0,124049.5
2022-07-22 00:00:00+00:00,21055.0,124113.5
2022-07-27 00:00:00+00:00,21125.0,124200.5
2022-07-28 00:00:00+00:00,21790.0,124114.5
2022-07-29 00:00:00+00:00,21925.0,124078.5
2022-08-01 00:00:00+00:00,22180.0,123916.5
2022-08-03 00:00:00+00:00,22790.0,123621.5
2022-08-04 00:00:00+00:00,23145.0,123227.5
2022-08-05 00:00:00+00:00,23040.0,123240.5
2022-08-10 00:00:00+00:00,22800.0,123367.5
2022-08-11 00:00:00+00:00,23340.0,123088.5
2022-08-12 00:00:00+00:00,23600.0,122919.5
2022-08-16 00:00:00+00:00,25025.0,123035.5
2022-08-17 00:00:00+00:00,25995.0,122864.5
2022-08-18 00:00:00+00:00,26700.0,122760.5
2022-08-23 00:00:00+00:00,25270.0,124245.5
2022-08-24 00:00:00+00:00,24990.0,124519.5
2022-08-29 00:00:00+00:00,24310.0,124858.5
2022-09-01 00:00:00+00:00,25235.0,124828.5
2022-09-02 00:00:00+00:00,25320.0,124902.5
2022-09-05 00:00:00+00:00,25495.0,124883.5
2022-09-06 00:00:00+00:00,27200.0,125025.5
2022-09-07 00:00:00+00:00,27415.000000000004,124703.5
2022-09-12 00:00:00+00:00,28385.000000000004,124329.5
2022-09-14 00:00:00+00:00,28005.0,124554.5
2022-09-15 00:00:00+00:00,29955.0,124080.5
2022-09-22 00:00:00+00:00,28935.000000000004,124888.5
2022-09-23 00:00:00+00:00,28420.0,124699.5
2022-09-30 00:00:00+00:00,27945.0,125071.5
2022-10-07 00:00:00+00:00,27100.0,125343.5
2022-10-10 00:00:00+00:00,27130.0,124909.5
2022-10-12 00:00:00+00:00,27385.000000000004,125037.5
2022-10-13 00:00:00+00:00,27200.0,124978.5
2022-10-17 00:00:00+00:00,27600.0,124669.5
2022-10-18 00:00:00+00:00,27990.000000000004,124350.5
2022-10-20 00:00:00+00:00,28250.0,124846.5
2022-10-21 00:00:00+00:00,28180.0,124839.5
2022-10-27 00:00:00+00:00,28855.0,124800.5
2022-10-28 00:00:00+00:00,28840.000000000004,124553.5
2022-10-31 00:00:00+00:00,29050.0,124221.5
2022-11-01 00:00:00+00:00,29190.000000000004,124210.5
2022-11-03 00:00:00+00:00,28665.000000000004,124261.5
2022-11-04 00:00:00+00:00,28900.0,124238.5
2022-11-07 00:00:00+00:00,30090.000000000004,123914.5
2022-11-14 00:00:00+00:00,28450.0,124252.5
2022-11-18 00:00:00+00:00,27340.000000000004,126089.5
2022-11-24 00:00:00+00:00,28200.0,125503.5
2022-11-25 00:00:00+00:00,29280.0,125440.5
2022-11-28 00:00:00+00:00,31185.000000000004,125063.5
2022-11-30 00:00:00+00:00,31740.000000000004,124875.5
2022-12-05 00:00:00+00:00,31850.0,124233.5
2022-12-07 00:00:00+00:00,31400.0,124234.5
2022-12-08 00:00:00+00:00,31700.0,124084.5
2022-12-09 00:00:00+00:00,31625.0,124148.5
2022-12-12 00:00:00+00:00,32350.0,124004.5
2022-12-16 00:00:00+00:00,32155.0,123395.5
2022-12-19 00:00:00+00:00,32400.0,123201.5
2022-12-20 00:00:00+00:00,32800.0,123029.5
2022-12-27 00:00:00+00:00,32285.000000000004,122576.5
2022-12-29 00:00:00+00:00,32700.0,122788.5
2023-01-02 00:00:00+00:00,32800.0,122216.5
2023-01-05 00:00:00+00:00,33890.0,122168.5
2023-01-09 00:00:00+00:00,32660.000000000004,122332.5
2023-01-10 00:00:00+00:00,32560.000000000004,121870.5
2023-01-12 00:00:00+00:00,31870.0,122242.5
2023-01-17 00:00:00+00:00,31875.0,122095.5
2023-01-19 00:00:00+00:00,31875.0,122340.5
2023-01-27 00:00:00+00:00,30880.0,123168.5
2023-01-30 00:00:00+00:00,31320.0,122911.5
2023-01-31 00:00:00+00:00,32130.0,122755.5
2023-02-02 00:00:00+00:00,33220.0,122570.5
2023-02-03 00:00:00+00:00,33015.0,123077.5
2023-02-07 00:00:00+00:00,33000.0,123354.5
2023-02-08 00:00:00+00:00,33300.0,123097.5
2023-02-15 00:00:00+00:00,32735.000000000004,122763.5
2023-02-16 00:00:00+00:00,33355.0,122661.5
2023-02-22 00:00:00+00:00,32880.0,122933.5
2023-02-27 00:00:00+00:00,31400.0,124345.5
2023-03-03 00:00:00+00:00,31540.000000000004,124046.5
2023-03-06 00:00:00+00:00,31990.000000000004,123935.5
2023-03-10 00:00:00+00:00,31260.000000000004,124162.5
2023-03-13 00:00:00+00:00,30710.000000000004,124283.5
2023-03-20 00:00:00+00:00,31195.0,122986.5
2023-03-28 00:00:00+00:00,30640.000000000004,122949.5
2023-03-29 00:00:00+00:00,31030.0,122427.5
2023-03-31 00:00:00+00:00,32050.0,122203.5
2023-04-03 00:00:00+00:00,32275.0,121829.5
2023-04-10 00:00:00+00:00,32810.0,121206.5
2023-04-13 00:00:00+00:00,32400.0,121866.5
2023-04-17 00:00:00+00:00,32470.0,121582.5
2023-04-18 00:00:00+00:00,33200.0,121383.5
2023-04-20 00:00:00+00:00,33480.0,120883.5
2023-04-26 00:00:00+00:00,33450.0,120420.5
2023-04-27 00:00:00+00:00,34200.0,120324.5
2023-04-28 00:00:00+00:00,34730.0,120413.5
2023-05-02 00:00:00+00:00,34610.0,120262.5
2023-05-03 00:00:00+00:00,35510.0,119960.5
2023-05-04 00:00:00+00:00,35950.0,120327.5
2023-05-08 00:00:00+00:00,37670.0,119334.5
2023-05-09 00:00:00+00:00,38100.0,118945.5
2023-05-15 00:00:00+00:00,36245.0,119564.5
2023-05-17 00:00:00+00:00,36910.0,119459.5
2023-05-24 00:00:00+00:00,38330.0,118509.5
2023-05-25 00:00:00+00:00,38865.0,118019.5
2023-05-26 00:00:00+00:00,39230.0,117948.5
2023-06-06 00:00:00+00:00,39200.0,116975.5
2023-06-08 00:00:00+00:00,39510.0,116665.5
2023-06-09 00:00:00+00:00,40430.0,116557.5
2023-06-12 00:00:00+00:00,40640.0,116420.5
2023-06-13 00:00:00+00:00,40800.0,116301.5
2023-06-14 00:00:00+00:00,40700.0,116143.5
2023-06-16 00:00:00+00:00,41205.0,115710.5
2023-06-20 00:00:00+00:00,40900.0,115457.5
2023-06-21 00:00:00+00:00,41970.0,115311.5
2023-06-23 00:00:00+00:00,41720.0,115658.5
2023-06-26 00:00:00+00:00,40400.0,116460.5
2023-06-28 00:00:00+00:00,41250.0,116933.5
2023-06-30 00:00:00+00:00,40580.0,117375.5
2023-07-04 00:00:00+00:00,39700.0,117456.5
2023-07-05 00:00:00+00:00,39970.0,117249.5
2023-07-06 00:00:00+00:00,41290.0,116985.5
2023-07-07 00:00:00+00:00,41920.0,116654.5
2023-07-10 00:00:00+00:00,43005.0,116568.5
2023-07-11 00:00:00+00:00,43250.0,116006.5
2023-07-14 00:00:00+00:00,41650.0,117070.5
2023-07-17 00:00:00+00:00,41620.0,116687.5
2023-07-18 00:00:00+00:00,41900.0,116761.5
2023-07-19 00:00:00+00:00,42000.0,116427.5
2023-07-20 00:00:00+00:00,41900.0,115936.5
2023-07-25 00:00:00+00:00,42050.0,115780.5
2023-07-28 00:00:00+00:00,42445.0,115509.5
2023-07-31 00:00:00+00:00,43275.0,115278.5
2023-08-01 00:00:00+00:00,42800.0,115154.5
2023-08-02 00:00:00+00:00,42320.0,115468.5
2023-08-03 00:00:00+00:00,43295.0,115439.5
2023-08-04 00:00:00+00:00,43580.0,115313.5
2023-08-08 00:00:00+00:00,43670.0,115238.5
2023-08-09 00:00:00+00:00,43880.0,114961.5
2023-08-21 00:00:00+00:00,39800.0,118394.5
2023-08-28 00:00:00+00:00,39155.0,119008.5
2023-09-04 00:00:00+00:00,39000.0,119007.5
2023-09-05 00:00:00+00:00,38400.0,119196.5
2023-09-06 00:00:00+00:00,38200.0,118604.5
2023-09-11 00:00:00+00:00,38370.0,118014.5
2023-09-14 00:00:00+00:00,38280.0,117084.5
2023-09-18 00:00:00+00:00,37370.0,118260.5
2023-09-20 00:00:00+00:00,37900.0,118034.5
2023-09-25 00:00:00+00:00,37710.0,117300.5
2023-09-27 00:00:00+00:00,37795.0,117406.5
2023-10-03 00:00:00+00:00,37180.0,117406.5
2023-10-04 00:00:00+00:00,37040.0,117325.5
2023-10-05 00:00:00+00:00,37300.0,117153.5
2023-10-06 00:00:00+00:00,38060.0,116774.5
2023-10-11 00:00:00+00:00,37815.0,116055.5
2023-10-13 00:00:00+00:00,38155.0,116038.5
2023-10-16 00:00:00+00:00,38130.0,115929.5
2023-10-17 00:00:00+00:00,39060.0,115865.5
2023-10-19 00:00:00+00:00,38415.0,116125.5
2023-10-20 00:00:00+00:00,38505.0,115548.5
2023-10-23 00:00:00+00:00,37530.0,116379.5
2023-10-31 00:00:00+00:00,38175.0,115952.5
2023-11-07 00:00:00+00:00,38495.0,115767.5
2023-11-10 00:00:00+00:00,41765.0,114872.5
2023-11-13 00:00:00+00:00,41555.0,114745.5
2023-11-15 00:00:00+00:00,42755.0,114742.5
2023-11-20 00:00:00+00:00,42610.0,114839.5
2023-11-22 00:00:00+00:00,42040.0,115153.5
2023-11-23 00:00:00+00:00,42070.0,115107.5
2023-11-28 00:00:00+00:00,42335.0,114926.5
2023-11-29 00:00:00+00:00,42645.0,114662.5
2023-12-04 00:00:00+00:00,45000.0,113806.5
2023-12-08 00:00:00+00:00,45940.0,113393.5
2023-12-13 00:00:00+00:00,44460.0,113836.5
2023-12-18 00:00:00+00:00,45300.0,113382.5
2023-12-22 00:00:00+00:00,42745.0,116184.5
2023-12-26 00:00:00+00:00,43005.0,115958.5
2023-12-28 00:00:00+00:00,44195.0,115362.5
2023-12-29 00:00:00+00:00,45395.0,115321.5
2024-01-04 00:00:00+00:00,44950.0,115145.5
2024-01-09 00:00:00+00:00,46885.0,113611.5
2024-01-10 00:00:00+00:00,46720.0,113565.5
2024-01-15 00:00:00+00:00,47230.0,113385.5
2024-01-16 00:00:00+00:00,47270.0,113336.5
2024-01-19 00:00:00+00:00,50380.0,110967.5
2024-01-20 00:00:00+00:00,50380.0,110967.5
2024-01-24 00:00:00+00:00,52620.00000000001,69965.5
2024-01-25 00:00:00+00:00,51700.0,69572.5
2024-01-29 00:00:00+00:00,52629.99999999999,69193.5
2024-02-09 00:00:00+00:00,50980.0,72215.5
2024-02-13 00:00:00+00:00,51110.0,72526.5
2024-02-14 00:00:00+00:00,51904.99999999999,72017.5
2024-02-20 00:00:00+00:00,52000.0,71850.5
2024-02-22 00:00:00+00:00,52300.0,71958.5
2024-02-29 00:00:00+00:00,52020.00000000001,71240.5
2024-03-04 00:00:00+00:00,53550.0,71343.5
2024-03-05 00:00:00+00:00,54129.99999999999,71357.5
2024-03-06 00:00:00+00:00,53600.0,72184.5
2024-03-11 00:00:00+00:00,51120.0,73739.5
2024-03-12 00:00:00+00:00,50820.0,73342.5
2024-03-14 00:00:00+00:00,50290.0,72821.5
2024-03-21 00:00:00+00:00,46170.0,75942.5
2024-03-27 00:00:00+00:00,46745.0,74932.5
2024-03-28 00:00:00+00:00,46835.0,75063.5
2024-04-01 00:00:00+00:00,46660.0,74918.5
2024-04-02 00:00:00+00:00,47375.0,74371.5
2024-04-05 00:00:00+00:00,46890.0,73503.5
2024-04-09 00:00:00+00:00,46935.0,73359.5
2024-04-10 00:00:00+00:00,48865.0,73243.5
2024-04-12 00:00:00+00:00,48400.0,73509.5
2024-04-16 00:00:00+00:00,47790.0,72546.5
2024-04-18 00:00:00+00:00,47800.0,72745.5
2024-04-25 00:00:00+00:00,49905.0,70970.5
2024-04-29 00:00:00+00:00,49440.0,71023.5
2024-04-30 00:00:00+00:00,50990.0,70734.5
2024-05-03 00:00:00+00:00,50305.0,71687.5
2024-05-07 00:00:00+00:00,47800.0,73059.5
2024-05-10 00:00:00+00:00,48095.0,71520.5
2024-05-13 00:00:00+00:00,48015.0,71311.5
2024-05-14 00:00:00+00:00,47630.0,71061.5
2024-05-15 00:00:00+00:00,47300.0,70342.5
2024-05-16 00:00:00+00:00,48900.0,70870.5
2024-05-22 00:00:00+00:00,49100.0,68507.5
2024-05-23 00:00:00+00:00,48400.0,68888.5
2024-05-28 00:00:00+00:00,47300.0,69802.5
2024-05-29 00:00:00+00:00,47100.0,69395.5
2024-06-03 00:00:00+00:00,47975.0,68343.5
2024-06-07 00:00:00+00:00,48500.0,68502.5
2024-06-10 00:00:00+00:00,48650.0,68225.5
2024-06-12 00:00:00+00:00,47850.0,68021.5
2024-06-24 00:00:00+00:00,49900.0,66666.5
2024-06-25 00:00:00+00:00,51970.00000000001,66225.5
2024-06-27 00:00:00+00:00,51860.0,65283.5
2024-07-03 00:00:00+00:00,53340.0,64468.49999999999
2024-07-04 00:00:00+00:00,52920.00000000001,64537.49999999997
2024-07-05 00:00:00+00:00,52500.0,63921.49999999998
2024-07-08 00:00:00+00:00,52370.00000000001,64573.49999999998
2024-07-10 00:00:00+00:00,52890.0,65729.49999999997
2024-07-18 00:00:00+00:00,54915.0,63309.49999999997
2024-07-24 00:00:00+00:00,53929.99999999999,60618.49999999999
2024-07-25 00:00:00+00:00,53720.00000000001,59846.5
2024-07-29 00:00:00+00:00,54910.0,58688.5
2024-08-01 00:00:00+00:00,55075.0,58471.5
2024-08-05 00:00:00+00:00,52000.0,59036.5
2024-08-08 00:00:00+00:00,51250.0,59364.500000000015
2024-08-09 00:00:00+00:00,49745.0,60233.500000000015
2024-08-14 00:00:00+00:00,48800.0,60620.50000000003
2024-08-16 00:00:00+00:00,48470.0,60754.50000000003
2024-08-19 00:00:00+00:00,48360.0,60570.50000000003
2024-08-20 00:00:00+00:00,49955.0,60570.50000000003
2024-08-21 00:00:00+00:00,50535.0,60421.50000000003
2024-08-22 00:00:00+00:00,50745.0,60247.50000000003
2024-08-23 00:00:00+00:00,50750.0,60288.50000000003
2024-08-29 00:00:00+00:00,49400.0,61588.50000000003
2024-09-02 00:00:00+00:00,49955.0,61153.50000000003
2024-09-03 00:00:00+00:00,50230.0,60806.50000000003
2024-09-04 00:00:00+00:00,50925.0,60347.50000000003
2024-09-05 00:00:00+00:00,51130.0,60271.50000000004
2024-09-06 00:00:00+00:00,50710.0,60742.500000000044
2024-09-09 00:00:00+00:00,51229.99999999999,60050.50000000006
2024-09-10 00:00:00+00:00,51900.0,59568.500000000065
2024-09-11 00:00:00+00:00,52010.0,58994.50000000006
2024-09-16 00:00:00+00:00,52700.0,58011.50000000005
2024-09-18 00:00:00+00:00,51245.00000000001,58485.50000000005
2024-09-19 00:00:00+00:00,51790.0,58682.50000000006
2024-09-20 00:00:00+00:00,51475.0,58885.50000000006
2024-09-24 00:00:00+00:00,52840.0,58224.50000000007
2024-09-26 00:00:00+00:00,56415.0,57910.50000000005
2024-09-30 00:00:00+00:00,54790.0,58633.50000000006
2024-10-01 00:00:00+00:00,54710.0,58342.50000000006
2024-10-03 00:00:00+00:00,52650.0,58749.50000000003
2024-10-04 00:00:00+00:00,51100.0,59165.50000000003
2024-10-08 00:00:00+00:00,50900.0,59077.50000000003
2024-10-10 00:00:00+00:00,50695.0,59280.500000000015
2024-10-14 00:00:00+00:00,50495.0,59335.500000000015
2024-10-15 00:00:00+00:00,51600.0,59129.5
2024-10-16 00:00:00+00:00,52000.0,59305.5
2024-10-18 00:00:00+00:00,50555.0,59102.5
2024-10-21 00:00:00+00:00,50870.0,58602.5
2024-10-24 00:00:00+00:00,48920.0,59911.5
2024-10-25 00:00:00+00:00,48095.0,60432.5
2024-10-29 00:00:00+00:00,49805.0,59645.5
2024-10-31 00:00:00+00:00,50030.0,58416.5
2024-11-06 00:00:00+00:00,49120.0,58910.5
2024-11-07 00:00:00+00:00,49840.0,58386.5
2024-11-08 00:00:00+00:00,49265.0,57781.5
2024-11-22 00:00:00+00:00,49360.0,58409.5
2024-11-26 00:00:00+00:00,51800.0,58048.5
2024-11-27 00:00:00+00:00,51170.0,58359.5
2024-11-29 00:00:00+00:00,50925.0,58481.5
2024-12-02 00:00:00+00:00,51354.99999999999,58247.50000000002
2024-12-03 00:00:00+00:00,51995.00000000001,58056.50000000001
2024-12-04 00:00:00+00:00,53500.0,57422.5
2024-12-10 00:00:00+00:00,54050.0,56673.49999999999
2024-12-11 00:00:00+00:00,54160.0,56457.5
2024-12-13 00:00:00+00:00,54800.0,55867.49999999997
2024-12-19 00:00:00+00:00,52925.0,56745.49999999998
2024-12-23 00:00:00+00:00,53215.0,56487.49999999998
2024-12-24 00:00:00+00:00,53454.99999999999,56529.49999999997
2024-12-26 00:00:00+00:00,54020.00000000001,56351.49999999997
2024-12-30 00:00:00+00:00,53700.0,56233.499999999956
2025-01-01 00:00:00+00:00,52600.0,56508.49999999998
