,returns
2021-08-31,0.0004766117363053102
2021-09-01,0.003434082411123196
2021-09-02,0.00041669085978468523
2021-09-03,0.0012290674450767813
2021-09-06,-0.0008115526912522153
2021-09-07,-0.0014913301504635434
2021-09-08,-0.0013636829693424168
2021-09-09,0.0004996731589956838
2021-09-13,-0.010631565624603878
2021-09-14,0.004543112896699952
2021-09-15,0.00041301975955398973
2021-09-16,-0.001386485379975877
2021-09-17,0.001664025356576948
2021-09-20,-0.0018607498718802296
2021-09-21,0.0012095023466422994
2021-09-22,0.004656637515358497
2021-09-23,1.712880173765363e-05
2021-09-24,-0.0013291722477052348
2021-09-27,0.0020307145576852204
2021-09-28,-0.0010578025777518985
2021-09-29,-0.0007265100786134626
2021-09-30,-0.0001749007181226503
2021-10-01,-0.002826341225822371
