,returns
2021-08-31,0.002267317188330731
2021-09-01,-0.01019702137056211
2021-09-02,-0.00024788430743527545
2021-09-03,0.00022811010775836138
2021-09-06,-0.0021913407336536794
2021-09-07,-0.0007651755680445627
2021-09-08,-0.00015911927481471189
2021-09-09,0.0018102697998256811
2021-09-13,-0.007982565441647771
2021-09-14,0.005384549944703831
2021-09-15,0.00013936796627356252
2021-09-16,-0.002473436683504193
2021-09-17,0.0034374719364582695
2021-09-20,-0.0018446056471780325
2021-09-21,0.002116997748510041
2021-09-22,0.007306853032839289
2021-09-23,0.004273356657504168
2021-09-24,-0.00704609442945936
2021-09-27,0.002108044714299151
2021-09-28,-0.002375203077394472
2021-09-29,-0.001128556437721251
2021-09-30,-0.0016501486620429384
2021-10-01,-0.0005459951257527074
