,returns
2024-11-07,-0.01723669689335683
2024-11-08,0.0005357247589745651
2024-11-11,-0.010103190694535358
2024-11-12,-0.019851817864381616
2024-11-13,-0.0032029861325291176
2024-11-14,-0.007482457243886631
2024-11-18,-4.4033986047242735e-05
2024-11-19,0.00412033455644556
2024-11-21,-0.019812081001199355
2024-11-22,0.015898107974691156
2024-11-25,0.020211836729217225
2024-11-26,0.003454026953790157
2024-11-27,0.008042819661415956
2024-11-28,-0.009587948713505656
2024-11-29,0.00322905068552215
2024-12-02,0.012030214165747122
2024-12-03,0.005201950825318491
2024-12-04,0.0031723822473213037
2024-12-05,0.0026649784686458844
2024-12-06,-0.0005227960171695356
2024-12-09,-0.004352003342555477
2024-12-10,-0.0014696211126554726
2024-12-11,0.0007215205137900416
