index,Equity(8 [APOLLOTYRE]),cash
2021-08-10 00:00:00+00:00,21485.0,78539.5
2021-08-12 00:00:00+00:00,22425.0,78567.5
2021-08-16 00:00:00+00:00,22585.0,78416.5
2021-08-17 00:00:00+00:00,22205.0,78415.5
2021-08-24 00:00:00+00:00,20865.0,79754.5
2021-08-25 00:00:00+00:00,20785.0,79558.5
2021-09-02 00:00:00+00:00,22170.0,78059.50000000006
2021-09-06 00:00:00+00:00,22150.0,77669.50000000006
2021-09-08 00:00:00+00:00,21495.0,77941.50000000006
2021-09-09 00:00:00+00:00,-730320.0,829962.0
2021-09-13 00:00:00+00:00,21515.0,77489.5
2021-09-14 00:00:00+00:00,22115.0,77471.5
2021-09-15 00:00:00+00:00,22210.0,77401.5
2021-09-17 00:00:00+00:00,22350.0,77340.5
2021-09-21 00:00:00+00:00,21955.0,77265.5
2021-09-23 00:00:00+00:00,23670.0,76431.5
2021-09-24 00:00:00+00:00,22835.0,77013.5
2021-10-04 00:00:00+00:00,22810.0,76812.5
2021-10-07 00:00:00+00:00,22820.0,76782.5
2021-10-08 00:00:00+00:00,23420.0,76500.5
2021-10-12 00:00:00+00:00,23900.0,75911.5
2021-10-20 00:00:00+00:00,22615.0,76084.5
2021-10-26 00:00:00+00:00,21940.0,76202.5
2021-11-03 00:00:00+00:00,22095.0,75792.5
2021-11-08 00:00:00+00:00,22895.0,75449.5
2021-11-09 00:00:00+00:00,23100.0,75040.5
2021-11-11 00:00:00+00:00,23135.0,74640.5
2021-11-22 00:00:00+00:00,21760.0,75907.5
2021-11-23 00:00:00+00:00,22195.0,75231.5
2021-11-25 00:00:00+00:00,22310.0,75230.5
2021-12-01 00:00:00+00:00,20840.0,75798.5
2021-12-02 00:00:00+00:00,21010.0,75800.5
2021-12-07 00:00:00+00:00,20930.0,75931.5
2021-12-09 00:00:00+00:00,21580.0,75771.5
2021-12-10 00:00:00+00:00,21695.0,75804.5
2021-12-13 00:00:00+00:00,21950.0,75561.5
2021-12-14 00:00:00+00:00,21660.0,75551.5
2021-12-16 00:00:00+00:00,21760.0,75335.5
2021-12-17 00:00:00+00:00,21335.0,75394.5
2021-12-21 00:00:00+00:00,20290.0,75380.5
2021-12-22 00:00:00+00:00,21000.0,75275.5
2021-12-24 00:00:00+00:00,20695.0,75540.5
2021-12-27 00:00:00+00:00,20835.0,75184.5
2021-12-28 00:00:00+00:00,21605.0,74979.5
2021-12-29 00:00:00+00:00,21730.0,74763.5
2021-12-30 00:00:00+00:00,21720.0,74636.5
2021-12-31 00:00:00+00:00,21880.0,74659.5
2022-01-04 00:00:00+00:00,22570.0,74421.5
2022-01-05 00:00:00+00:00,22695.0,74049.5
2022-01-06 00:00:00+00:00,22850.0,74059.5
2022-01-07 00:00:00+00:00,23320.0,73946.5
2022-01-11 00:00:00+00:00,23135.0,73957.5
2022-01-14 00:00:00+00:00,23165.0,73693.5
2022-01-17 00:00:00+00:00,24325.0,73508.5
2022-01-18 00:00:00+00:00,23560.0,73634.5
2022-01-20 00:00:00+00:00,22625.0,73827.5
2022-01-21 00:00:00+00:00,22400.0,74145.5
2022-01-24 00:00:00+00:00,21160.0,75023.5
2022-01-27 00:00:00+00:00,21550.0,75072.5
2022-02-04 00:00:00+00:00,22415.0,74007.5
2022-02-09 00:00:00+00:00,22780.0,73487.5
2022-02-10 00:00:00+00:00,22650.0,73343.5
2022-02-15 00:00:00+00:00,21580.0,73933.5
2022-02-16 00:00:00+00:00,21340.0,74144.5
2022-02-18 00:00:00+00:00,20765.0,74424.5
2022-02-22 00:00:00+00:00,19795.0,75807.5
2022-02-28 00:00:00+00:00,18455.0,77129.5
2022-03-02 00:00:00+00:00,18190.0,77164.5
2022-03-03 00:00:00+00:00,17895.0,77369.5
2022-03-07 00:00:00+00:00,17425.0,78608.5
2022-03-08 00:00:00+00:00,17130.0,79094.5
2022-03-10 00:00:00+00:00,18355.0,78428.5
2022-03-14 00:00:00+00:00,18380.0,78302.5
2022-03-16 00:00:00+00:00,18620.0,77919.5
2022-03-22 00:00:00+00:00,19005.0,78356.5
2022-03-25 00:00:00+00:00,18775.0,78336.5
2022-03-31 00:00:00+00:00,19115.0,77628.5
2022-04-04 00:00:00+00:00,19750.0,77039.5
2022-04-05 00:00:00+00:00,20000.0,76682.5
2022-04-06 00:00:00+00:00,19745.0,76739.5
2022-04-07 00:00:00+00:00,19715.0,76723.5
2022-04-18 00:00:00+00:00,19025.0,77584.5
2022-04-20 00:00:00+00:00,19470.0,77734.5
2022-04-21 00:00:00+00:00,20425.0,77671.5
2022-04-22 00:00:00+00:00,20000.0,77819.5
2022-04-25 00:00:00+00:00,19250.0,78282.5
2022-04-26 00:00:00+00:00,20380.0,77910.5
2022-04-27 00:00:00+00:00,21010.0,78076.5
2022-04-28 00:00:00+00:00,20735.0,78160.5
2022-05-02 00:00:00+00:00,20260.0,78459.5
2022-05-04 00:00:00+00:00,20065.0,78420.5
2022-05-06 00:00:00+00:00,19700.0,78147.5
2022-05-11 00:00:00+00:00,19555.0,77885.5
2022-05-12 00:00:00+00:00,19545.0,77464.5
2022-05-13 00:00:00+00:00,20135.0,77464.5
2022-05-16 00:00:00+00:00,21050.0,76489.5
2022-05-17 00:00:00+00:00,21525.0,76175.5
2022-05-18 00:00:00+00:00,21445.0,76089.5
2022-05-23 00:00:00+00:00,21955.0,74871.5
2022-05-26 00:00:00+00:00,21370.0,74114.5
2022-05-27 00:00:00+00:00,21500.0,74279.5
2022-06-01 00:00:00+00:00,21990.0,73979.5
2022-06-02 00:00:00+00:00,22190.0,73760.5
2022-06-03 00:00:00+00:00,21860.0,73639.5
2022-06-07 00:00:00+00:00,21120.0,73963.5
2022-06-08 00:00:00+00:00,21240.0,74221.5
2022-06-10 00:00:00+00:00,20085.0,75164.5
2022-06-13 00:00:00+00:00,19000.0,75409.5
2022-06-14 00:00:00+00:00,18715.0,75378.5
2022-06-15 00:00:00+00:00,18380.0,75290.5
2022-06-20 00:00:00+00:00,17770.0,75562.5
2022-06-21 00:00:00+00:00,17980.0,75389.5
2022-06-22 00:00:00+00:00,17955.0,75015.5
2022-06-28 00:00:00+00:00,18875.0,74153.5
2022-06-29 00:00:00+00:00,18705.0,74167.5
2022-07-01 00:00:00+00:00,18895.0,74157.5
2022-07-06 00:00:00+00:00,19335.0,73657.5
2022-07-07 00:00:00+00:00,20100.0,73466.5
2022-07-11 00:00:00+00:00,20690.0,72855.5
2022-07-14 00:00:00+00:00,20645.0,72342.5
2022-07-21 00:00:00+00:00,21285.0,71664.5
2022-07-27 00:00:00+00:00,21125.0,71522.5
2022-07-28 00:00:00+00:00,21790.0,71417.5
2022-08-04 00:00:00+00:00,23145.0,70183.5
2022-08-05 00:00:00+00:00,23040.0,69994.5
2022-08-08 00:00:00+00:00,22900.0,70047.5
2022-08-11 00:00:00+00:00,23340.0,69605.5
2022-08-16 00:00:00+00:00,25025.0,68822.5
2022-08-17 00:00:00+00:00,25995.0,68613.5
2022-08-18 00:00:00+00:00,26700.0,68468.5
2022-08-23 00:00:00+00:00,25270.0,69677.5
2022-08-26 00:00:00+00:00,24560.0,69396.5
2022-08-29 00:00:00+00:00,24310.0,69142.5
2022-09-01 00:00:00+00:00,25235.0,68969.5
2022-09-02 00:00:00+00:00,25320.0,69042.5
2022-09-07 00:00:00+00:00,27415.000000000004,67393.5
2022-09-08 00:00:00+00:00,27740.000000000004,66967.5
2022-09-22 00:00:00+00:00,28935.000000000004,66468.5
2022-09-26 00:00:00+00:00,27500.0,67704.5
2022-09-27 00:00:00+00:00,27425.0,67869.5
2022-09-29 00:00:00+00:00,27200.0,66889.5
2022-09-30 00:00:00+00:00,27945.0,66413.5
2022-10-03 00:00:00+00:00,26580.0,67379.5
2022-10-07 00:00:00+00:00,27100.0,66847.5
2022-10-10 00:00:00+00:00,27130.0,66805.5
2022-10-12 00:00:00+00:00,27385.000000000004,66817.5
2022-10-17 00:00:00+00:00,27600.0,66099.5
2022-10-18 00:00:00+00:00,27990.000000000004,65685.5
2022-10-19 00:00:00+00:00,28720.0,65868.5
2022-10-20 00:00:00+00:00,28250.0,65981.5
2022-10-21 00:00:00+00:00,28180.0,65975.5
2022-10-27 00:00:00+00:00,28855.0,65434.5
2022-10-31 00:00:00+00:00,29050.0,65010.5
2022-11-03 00:00:00+00:00,28665.000000000004,64964.5
2022-11-04 00:00:00+00:00,28900.0,64748.5
2022-11-07 00:00:00+00:00,30090.000000000004,64362.5
2022-11-24 00:00:00+00:00,28200.0,64861.5
2022-11-30 00:00:00+00:00,31740.000000000004,63424.5
2022-12-05 00:00:00+00:00,31850.0,63133.5
2022-12-08 00:00:00+00:00,31700.0,62960.5
2022-12-09 00:00:00+00:00,31625.0,63225.5
2022-12-12 00:00:00+00:00,32350.0,62937.5
2022-12-20 00:00:00+00:00,32800.0,63466.5
2022-12-23 00:00:00+00:00,30800.0,63762.5
2022-12-27 00:00:00+00:00,32285.000000000004,62074.5
2022-12-28 00:00:00+00:00,32085.000000000004,62073.5
2022-12-29 00:00:00+00:00,32700.0,61995.5
2023-01-02 00:00:00+00:00,32800.0,61296.5
2023-01-05 00:00:00+00:00,33890.0,61400.5
2023-01-06 00:00:00+00:00,32850.0,61994.5
2023-01-09 00:00:00+00:00,32660.000000000004,62022.5
2023-01-10 00:00:00+00:00,32560.000000000004,62168.5
2023-01-12 00:00:00+00:00,31870.0,62504.5
2023-01-19 00:00:00+00:00,31875.0,62174.5
2023-01-27 00:00:00+00:00,30880.0,63053.5
2023-01-30 00:00:00+00:00,31320.0,62943.5
2023-02-01 00:00:00+00:00,32995.0,62209.5
2023-02-02 00:00:00+00:00,33220.0,61900.5
2023-02-03 00:00:00+00:00,33015.0,62453.5
2023-02-07 00:00:00+00:00,33000.0,62690.5
2023-02-08 00:00:00+00:00,33300.0,62146.5
2023-02-10 00:00:00+00:00,33050.0,62308.5
2023-02-17 00:00:00+00:00,33055.0,61549.5
2023-02-21 00:00:00+00:00,32890.0,61955.5
2023-02-22 00:00:00+00:00,32880.0,61700.5
2023-02-23 00:00:00+00:00,32800.0,61739.5
2023-02-24 00:00:00+00:00,31950.0,62854.5
2023-02-27 00:00:00+00:00,31400.0,62991.5
2023-03-03 00:00:00+00:00,31540.000000000004,62064.5
2023-03-06 00:00:00+00:00,31990.000000000004,61875.5
2023-03-08 00:00:00+00:00,32295.0,61765.5
2023-03-10 00:00:00+00:00,31260.000000000004,62442.5
2023-03-13 00:00:00+00:00,30710.000000000004,62604.5
2023-03-16 00:00:00+00:00,30875.0,62215.5
2023-03-20 00:00:00+00:00,31195.0,62287.5
2023-03-23 00:00:00+00:00,31040.000000000004,62382.5
2023-03-29 00:00:00+00:00,31030.0,61921.5
2023-03-31 00:00:00+00:00,32050.0,61729.5
2023-04-11 00:00:00+00:00,32300.0,62141.5
2023-04-13 00:00:00+00:00,32400.0,62047.5
2023-04-18 00:00:00+00:00,33200.0,61734.5
2023-04-24 00:00:00+00:00,33240.0,60873.5
2023-04-26 00:00:00+00:00,33450.0,60741.5
2023-04-27 00:00:00+00:00,34200.0,60676.5
2023-04-28 00:00:00+00:00,34730.0,60836.5
2023-05-02 00:00:00+00:00,34610.0,60923.5
2023-05-03 00:00:00+00:00,35510.0,60268.5
2023-05-08 00:00:00+00:00,37670.0,59691.5
2023-05-15 00:00:00+00:00,36245.0,60612.5
2023-05-17 00:00:00+00:00,36910.0,60858.5
2023-05-24 00:00:00+00:00,38330.0,59781.5
2023-05-25 00:00:00+00:00,38865.0,59200.5
2023-05-26 00:00:00+00:00,39230.0,58851.5
2023-06-06 00:00:00+00:00,39200.0,58357.5
2023-06-08 00:00:00+00:00,39510.0,58170.5
2023-06-09 00:00:00+00:00,40430.0,57776.5
2023-06-13 00:00:00+00:00,40800.0,57066.5
2023-06-14 00:00:00+00:00,40700.0,56850.5
2023-06-16 00:00:00+00:00,41205.0,56378.5
2023-06-20 00:00:00+00:00,40900.0,56281.5
2023-06-21 00:00:00+00:00,41970.0,56634.5
2023-06-28 00:00:00+00:00,41250.0,58350.5
2023-07-03 00:00:00+00:00,39755.0,58757.5
2023-07-04 00:00:00+00:00,39700.0,58636.5
2023-07-05 00:00:00+00:00,39970.0,58528.5
2023-07-06 00:00:00+00:00,41290.0,58090.5
2023-07-07 00:00:00+00:00,41920.0,58028.5
2023-07-10 00:00:00+00:00,43005.0,58003.5
2023-07-11 00:00:00+00:00,43250.0,57547.5
2023-07-13 00:00:00+00:00,42700.0,57945.5
2023-07-14 00:00:00+00:00,41650.0,57687.5
2023-07-17 00:00:00+00:00,41620.0,57522.5
2023-07-25 00:00:00+00:00,42050.0,57594.5
2023-07-27 00:00:00+00:00,42030.0,57644.5
2023-07-28 00:00:00+00:00,42445.0,56968.5
2023-07-31 00:00:00+00:00,43275.0,56686.5
2023-08-01 00:00:00+00:00,42800.0,56812.5
2023-08-02 00:00:00+00:00,42320.0,57063.5
2023-08-03 00:00:00+00:00,43295.0,56664.5
2023-08-04 00:00:00+00:00,43580.0,56586.5
2023-08-07 00:00:00+00:00,43490.0,56340.5
2023-08-28 00:00:00+00:00,39155.0,59680.5
2023-09-05 00:00:00+00:00,38400.0,60109.5
2023-09-06 00:00:00+00:00,38200.0,59598.5
2023-09-11 00:00:00+00:00,38370.0,59118.5
2023-09-14 00:00:00+00:00,38280.0,58963.5
2023-09-18 00:00:00+00:00,37370.0,59639.5
2023-09-20 00:00:00+00:00,37900.0,59318.5
2023-10-04 00:00:00+00:00,37040.0,58068.5
2023-10-05 00:00:00+00:00,37300.0,58324.5
2023-10-11 00:00:00+00:00,37815.0,58515.50000000003
2023-10-13 00:00:00+00:00,38155.0,58025.50000000003
2023-10-16 00:00:00+00:00,38130.0,57716.50000000003
2023-10-17 00:00:00+00:00,39060.0,57312.50000000003
2023-10-19 00:00:00+00:00,38415.0,56965.50000000003
2023-10-20 00:00:00+00:00,38505.0,56981.50000000003
2023-10-23 00:00:00+00:00,37530.0,57752.50000000003
2023-10-30 00:00:00+00:00,37465.0,57673.50000000003
2023-10-31 00:00:00+00:00,38175.0,57033.50000000003
2023-11-07 00:00:00+00:00,38495.0,56957.50000000003
2023-11-10 00:00:00+00:00,41765.0,56544.50000000003
2023-11-13 00:00:00+00:00,41555.0,56386.50000000003
2023-11-15 00:00:00+00:00,42755.0,55817.50000000003
2023-11-20 00:00:00+00:00,42610.0,55848.50000000003
2023-11-21 00:00:00+00:00,42500.0,55720.50000000003
2023-11-22 00:00:00+00:00,42040.0,55805.50000000003
2023-11-23 00:00:00+00:00,42070.0,55493.50000000003
2023-11-28 00:00:00+00:00,42335.0,55369.50000000003
2023-11-29 00:00:00+00:00,42645.0,54939.50000000003
2023-12-08 00:00:00+00:00,45940.0,52864.50000000003
2023-12-11 00:00:00+00:00,45280.0,52801.50000000003
2023-12-12 00:00:00+00:00,44900.0,52643.50000000003
2023-12-13 00:00:00+00:00,44460.0,52645.50000000003
2023-12-15 00:00:00+00:00,45230.0,53168.50000000003
2023-12-18 00:00:00+00:00,45300.0,53061.50000000003
2023-12-19 00:00:00+00:00,45600.0,53910.50000000003
2023-12-21 00:00:00+00:00,43105.0,55914.50000000003
2023-12-26 00:00:00+00:00,43005.0,55943.50000000003
2023-12-27 00:00:00+00:00,43630.0,56173.50000000003
2023-12-28 00:00:00+00:00,44195.0,55992.50000000003
2023-12-29 00:00:00+00:00,45395.0,55264.50000000003
2024-01-08 00:00:00+00:00,45485.0,54431.50000000003
2024-01-09 00:00:00+00:00,46885.0,54221.50000000003
2024-01-10 00:00:00+00:00,46720.0,54175.50000000003
2024-01-19 00:00:00+00:00,50380.0,51345.50000000003
2024-01-20 00:00:00+00:00,50380.0,51345.50000000003
2024-01-23 00:00:00+00:00,51185.0,49906.5
2024-01-24 00:00:00+00:00,52620.00000000001,49930.5
2024-01-29 00:00:00+00:00,52629.99999999999,48838.5
2024-01-30 00:00:00+00:00,53300.0,48850.5
2024-02-02 00:00:00+00:00,53840.0,48668.49999999999
2024-02-06 00:00:00+00:00,55360.0,47712.5
2024-02-09 00:00:00+00:00,50980.0,51635.5
2024-02-13 00:00:00+00:00,51110.0,52127.50000000003
2024-02-14 00:00:00+00:00,51904.99999999999,51124.500000000044
2024-02-19 00:00:00+00:00,53479.99999999999,49400.50000000009
2024-02-20 00:00:00+00:00,52000.0,50179.50000000009
2024-02-22 00:00:00+00:00,52300.0,49535.50000000009
2024-02-29 00:00:00+00:00,52020.00000000001,48728.50000000007
2024-03-01 00:00:00+00:00,52910.0,48854.500000000044
2024-03-04 00:00:00+00:00,53550.0,49281.50000000003
2024-03-11 00:00:00+00:00,51120.0,51309.5
2024-03-12 00:00:00+00:00,50820.0,51251.5
2024-03-14 00:00:00+00:00,50290.0,49845.5
2024-03-20 00:00:00+00:00,45250.0,51774.5
2024-03-27 00:00:00+00:00,46745.0,51172.5
2024-03-28 00:00:00+00:00,46835.0,51304.5
2024-04-01 00:00:00+00:00,46660.0,51114.5
2024-04-02 00:00:00+00:00,47375.0,50806.5
2024-04-05 00:00:00+00:00,46890.0,51008.5
2024-04-09 00:00:00+00:00,46935.0,51153.5
2024-04-12 00:00:00+00:00,48400.0,50957.5
2024-04-15 00:00:00+00:00,47400.0,50374.5
2024-04-16 00:00:00+00:00,47790.0,49901.5
2024-04-18 00:00:00+00:00,47800.0,50634.5
2024-04-29 00:00:00+00:00,49440.0,49004.5
2024-04-30 00:00:00+00:00,50990.0,48876.500000000015
2024-05-08 00:00:00+00:00,48175.0,50202.5
2024-05-10 00:00:00+00:00,48095.0,49442.5
2024-05-13 00:00:00+00:00,48015.0,49968.5
2024-05-14 00:00:00+00:00,47630.0,49655.5
2024-05-16 00:00:00+00:00,48900.0,47111.5
2024-05-22 00:00:00+00:00,49100.0,44859.5
2024-05-23 00:00:00+00:00,48400.0,45038.5
2024-05-29 00:00:00+00:00,47100.0,46016.5
2024-05-30 00:00:00+00:00,46985.0,45872.5
2024-06-03 00:00:00+00:00,47975.0,45031.5
2024-06-04 00:00:00+00:00,45240.0,47220.5
2024-06-07 00:00:00+00:00,48500.0,46120.5
2024-06-12 00:00:00+00:00,47850.0,46789.5
2024-06-24 00:00:00+00:00,49900.0,45437.5
2024-06-25 00:00:00+00:00,51970.00000000001,44554.5
2024-06-27 00:00:00+00:00,51860.0,43463.499999999956
2024-07-01 00:00:00+00:00,54600.0,42004.49999999997
2024-07-03 00:00:00+00:00,53340.0,41973.49999999997
2024-07-04 00:00:00+00:00,52920.00000000001,42034.49999999997
2024-07-05 00:00:00+00:00,52500.0,41850.49999999997
2024-07-08 00:00:00+00:00,52370.00000000001,42136.49999999994
2024-07-10 00:00:00+00:00,52890.0,42172.499999999935
2024-07-18 00:00:00+00:00,54915.0,38933.49999999994
2024-07-22 00:00:00+00:00,52575.0,37306.499999999905
2024-07-24 00:00:00+00:00,53929.99999999999,36636.499999999905
2024-07-25 00:00:00+00:00,53720.00000000001,35789.499999999905
2024-07-29 00:00:00+00:00,54910.0,33945.499999999905
2024-08-01 00:00:00+00:00,55075.0,33537.499999999905
2024-08-02 00:00:00+00:00,53700.0,33599.499999999905
2024-08-05 00:00:00+00:00,52000.0,34101.49999999991
2024-08-08 00:00:00+00:00,51250.0,33642.49999999988
2024-08-09 00:00:00+00:00,49745.0,34038.49999999988
2024-08-14 00:00:00+00:00,48800.0,34469.49999999988
2024-08-19 00:00:00+00:00,48360.0,34701.49999999988
2024-08-20 00:00:00+00:00,49955.0,34073.49999999988
2024-08-22 00:00:00+00:00,50745.0,33447.49999999988
2024-08-23 00:00:00+00:00,50750.0,33609.49999999988
2024-08-29 00:00:00+00:00,49400.0,34998.49999999988
2024-08-30 00:00:00+00:00,49350.0,35325.49999999988
2024-09-02 00:00:00+00:00,49955.0,35146.49999999988
2024-09-04 00:00:00+00:00,50925.0,34367.49999999988
2024-09-09 00:00:00+00:00,51229.99999999999,33678.49999999991
2024-09-10 00:00:00+00:00,51900.0,33247.49999999991
2024-09-16 00:00:00+00:00,52700.0,33165.49999999991
2024-09-17 00:00:00+00:00,51790.0,34109.49999999992
2024-09-18 00:00:00+00:00,51245.00000000001,34408.49999999991
2024-09-19 00:00:00+00:00,51790.0,34656.49999999991
2024-09-24 00:00:00+00:00,52840.0,33958.499999999876
2024-09-26 00:00:00+00:00,56415.0,32763.499999999884
2024-10-01 00:00:00+00:00,54710.0,32332.499999999913
2024-10-03 00:00:00+00:00,52650.0,32436.499999999913
2024-10-04 00:00:00+00:00,51100.0,32808.49999999991
2024-10-09 00:00:00+00:00,50780.0,32106.499999999913
2024-10-10 00:00:00+00:00,50695.0,31594.499999999913
2024-10-14 00:00:00+00:00,50495.0,31033.499999999913
2024-10-15 00:00:00+00:00,51600.0,30657.499999999927
2024-10-16 00:00:00+00:00,52000.0,30605.49999999994
2024-10-24 00:00:00+00:00,48920.0,31945.49999999994
2024-10-25 00:00:00+00:00,48095.0,32244.49999999994
2024-11-06 00:00:00+00:00,49120.0,31486.49999999994
2024-11-07 00:00:00+00:00,49840.0,30892.49999999994
2024-11-13 00:00:00+00:00,45800.0,32468.49999999994
2024-11-19 00:00:00+00:00,48555.0,31039.49999999994
2024-11-21 00:00:00+00:00,48120.0,30768.49999999994
2024-11-26 00:00:00+00:00,51800.0,28197.499999999956
2024-11-29 00:00:00+00:00,50925.0,28570.49999999997
2024-12-02 00:00:00+00:00,51354.99999999999,27878.499999999964
2024-12-03 00:00:00+00:00,51995.00000000001,27470.49999999997
2024-12-04 00:00:00+00:00,53500.0,26735.49999999997
2024-12-05 00:00:00+00:00,54100.0,26461.500000000007
2024-12-11 00:00:00+00:00,54160.0,26708.499999999985
2024-12-19 00:00:00+00:00,52925.0,25994.49999999994
2024-12-23 00:00:00+00:00,53215.0,25062.49999999994
2024-12-24 00:00:00+00:00,53454.99999999999,24551.499999999964
2024-12-30 00:00:00+00:00,53700.0,24534.500000000044
2025-01-01 00:00:00+00:00,52600.0,25177.50000000003
