,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-04 09:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.54500000000002,b0575c3c57134a2da82d90e53e747fb9,-100,,2021-01-04 09:41:00+00:00,18854.5
2021-01-05 04:19:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.055,22880e9062bc4f26bc8a6d0cc92cc616,100,,2021-01-05 04:19:00+00:00,-18705.5
2021-01-05 04:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),186.995,1b95c50926704442b233271481bb74b9,-100,,2021-01-05 04:51:00+00:00,18699.5
2021-01-05 05:09:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.205,03e8262ac83243d182d08a13e8bff5a0,100,,2021-01-05 05:09:00+00:00,-18720.5
2021-01-05 05:13:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.04500000000002,97c3b33f59614410ae470eb9596b2002,-100,,2021-01-05 05:13:00+00:00,18704.5
2021-01-05 05:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.205,f71685e17443437383618d91ed9c8af3,100,,2021-01-05 05:16:00+00:00,-18720.5
2021-01-05 05:59:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.895,d6d1c126df2a48b9b98e7355b0534537,-100,,2021-01-05 05:59:00+00:00,18789.5
2021-01-05 06:03:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.355,fa393aa8c40e40d1af825031afe62b37,100,,2021-01-05 06:03:00+00:00,-18735.5
2021-01-05 06:05:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.495,025cbc38c021419890efacafcd50a836,-100,,2021-01-05 06:05:00+00:00,18749.5
2021-01-05 06:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.005,d80b89a9df1c478c8ba593e34d9b8bf8,100,,2021-01-05 06:16:00+00:00,-18800.5
2021-01-05 06:26:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.495,dce638b703684553950da4ead0578412,-100,,2021-01-05 06:26:00+00:00,18749.5
2021-01-05 06:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.705,cdddd7f2241843419f3d1d9f1c9def4b,100,,2021-01-05 06:36:00+00:00,-18770.5
2021-01-05 06:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.145,3a7828cd767d453b93e727f5934fb871,-100,,2021-01-05 06:50:00+00:00,18714.5
2021-01-05 08:19:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),185.505,51e16a99e6fa4999a0eadec73a88c3f9,100,,2021-01-05 08:19:00+00:00,-18550.5
2021-01-06 04:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.245,bc64d6a1277444d68644fe6be9a08d33,-100,,2021-01-06 04:04:00+00:00,18724.5
2021-01-06 04:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.855,51d47dfb8a6f4cb6b3c97b2a1072ba73,100,,2021-01-06 04:12:00+00:00,-18785.5
2021-01-06 04:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.995,c0c7a4201042419bbe41da9381d27442,-100,,2021-01-06 04:49:00+00:00,18799.5
2021-01-06 05:00:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.105,8b8719b3bb7447e1846fcf068ba600c4,100,,2021-01-06 05:00:00+00:00,-18810.5
2021-01-06 05:01:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.04500000000002,4c442df75d4b44cab9e6aee951055103,-100,,2021-01-06 05:01:00+00:00,18804.5
2021-01-06 05:17:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.455,010602b6cf894b49aed0bfdcd5f4198b,100,,2021-01-06 05:17:00+00:00,-18845.5
2021-01-06 05:39:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.94500000000002,2f6b04d9186c49c0ae49eeecc75229d8,-100,,2021-01-06 05:39:00+00:00,18794.500000000004
2021-01-06 06:03:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.255,0819523ea8104901bcf95171264a818f,100,,2021-01-06 06:03:00+00:00,-18825.5
2021-01-06 06:32:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.645,a7a30d2ca4aa4d4aac24884af9aa24eb,-100,,2021-01-06 06:32:00+00:00,18864.5
2021-01-06 08:55:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),185.005,a9af81707ea14c6f8631e0cc7d9da122,100,,2021-01-06 08:55:00+00:00,-18500.5
2021-01-06 09:00:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),184.69500000000002,456e215e8eb84bb6b81bef67d5ce5509,-100,,2021-01-06 09:00:00+00:00,18469.500000000004
2021-01-06 09:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),185.555,95c6eb7191ce431791d7bd405465ae75,100,,2021-01-06 09:14:00+00:00,-18555.5
2021-01-06 09:58:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),186.245,83ce2dfc355643f78d979315d60a888a,-100,,2021-01-06 09:58:00+00:00,18624.5
2021-01-07 03:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.605,382136d39f9247558a0a65868ec40a03,100,,2021-01-07 03:47:00+00:00,-18860.5
2021-01-07 04:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.395,722129514fac48d3afe7951836d14d4c,-100,,2021-01-07 04:42:00+00:00,19239.5
2021-01-07 05:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.955,b3fc08b5a92e4212845c98af37605f61,100,,2021-01-07 05:18:00+00:00,-19295.5
2021-01-07 05:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.595,4af8cb2adecb46adbd4468288fbd3f69,-100,,2021-01-07 05:38:00+00:00,19259.5
2021-01-07 05:48:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.255,6f5028d7ff4a4b61be2db4bf9807824f,100,,2021-01-07 05:48:00+00:00,-19325.5
2021-01-07 06:24:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.495,d2196fdabadc4c6386e29fccd375c449,-100,,2021-01-07 06:24:00+00:00,19349.5
2021-01-07 07:07:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.905,f0ffe850fc3345b49116e4c489d0f568,100,,2021-01-07 07:07:00+00:00,-19290.5
2021-01-07 07:19:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.595,f5f8ed29dbc849f4be590372a0f7e153,-100,,2021-01-07 07:19:00+00:00,19259.5
2021-01-07 07:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.205,fa5b42fcee1e4bd79b85079746b54033,100,,2021-01-07 07:46:00+00:00,-19320.5
2021-01-07 08:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.145,14773680e75644eabfd209af7b0afcb7,-100,,2021-01-07 08:04:00+00:00,19214.5
2021-01-07 08:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.305,4c22f8510aad44fe8c0d0c7dd6b030e4,100,,2021-01-07 08:36:00+00:00,-19230.5
2021-01-07 09:13:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.845,d074181c0a0a4573bd545ceaf862c8ea,-100,,2021-01-07 09:13:00+00:00,19184.5
2021-01-07 09:28:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.505,b520894604f94695aca75f4696ad0409,100,,2021-01-07 09:28:00+00:00,-19250.5
2021-01-07 09:32:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.69500000000002,88ee06b0e1e442258bf2a7f918864a38,-100,,2021-01-07 09:32:00+00:00,19069.500000000004
2021-01-08 03:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.505,ecef3c28f482403b8cc328f84a530713,100,,2021-01-08 03:47:00+00:00,-19350.5
2021-01-08 05:08:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.69500000000002,04337b7f536f4bedadafa033a0304cf1,-100,,2021-01-08 05:08:00+00:00,19569.500000000004
2021-01-08 05:21:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.755,06804d28db27431fb0bf90281ea25c4b,100,,2021-01-08 05:21:00+00:00,-19575.5
2021-01-08 05:22:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.595,789fbc9c8bd3474d988f9ac84355f2ba,-100,,2021-01-08 05:22:00+00:00,19559.5
2021-01-08 07:34:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.105,54ee430fd1484e98a755da2de8e9ad6f,100,,2021-01-08 07:34:00+00:00,-19310.5
