,portfolio_value,returns,benchmark_period_return,benchmark_volatility,excess_returns
2018-11-27 10:00:00+00:00,99998.0518560792,-0.0034352257001522,0.015085807655951688,0.12913737781333257,-0.01852103335610389
2018-11-28 10:00:00+00:00,99858.2518560792,-0.0013980272355825774,0.018534263688137154,0.12889385258645195,-0.01993229092371973
2018-11-29 10:00:00+00:00,99070.6518560792,-0.007887179931159949,0.03319257679464527,0.12949291754144235,-0.04107975672580522
2018-11-30 10:00:00+00:00,99099.1518560792,0.0002876734882231169,0.033852818376565175,0.12920446494777701,-0.03356514488834206
2018-12-03 10:00:00+00:00,99303.9971720006,0.002067074360221355,0.0345178098979233,0.12891794810864013,-0.03245073553770195
2018-12-04 10:00:00+00:00,99732.56549156446,0.004315720733995665,0.03260833424373799,0.12865017538777304,-0.028292613509742326
2018-12-05 10:00:00+00:00,99892.35761814249,0.0016022061178355695,0.025070180355200034,0.12860676763707868,-0.023467974237364464
2018-12-06 10:00:00+00:00,100694.65315850447,0.008031600810032957,0.0064124182416669395,0.12975903918681564,0.0016191825683660177
2018-12-07 10:00:00+00:00,100138.75315850448,-0.005520650626056223,0.016696037125526253,0.1299111699544667,-0.022216687751582476
2018-12-10 10:00:00+00:00,101234.75315850448,0.01094481372526368,-0.004669190467822104,0.13149193101750692,0.015614004193085784
2018-12-11 10:00:00+00:00,100950.55315850448,-0.002807336326044352,0.0029877119066725744,0.13145085379127577,-0.005795048232716926
2018-12-12 10:00:00+00:00,100101.15315850449,-0.008414020264617461,0.019992495095686902,0.13234049144387505,-0.028406515360304363
2018-12-13 10:00:00+00:00,99786.10315850447,-0.0031473163900634926,0.024894432595983895,0.13214570879026483,-0.028041748986047388
2018-12-14 10:00:00+00:00,100081.10315850447,0.002956323482553591,0.026210165820385267,0.13186836637917887,-0.023253842337831676
2018-12-17 10:00:00+00:00,99445.45315850448,-0.006351348855470618,0.034066565651287295,0.1318162078186395,-0.04041791450675791
2018-12-18 10:00:00+00:00,99048.10315850447,-0.003995657794094165,0.03680253076773221,0.13156128580815524,-0.040798188561826376
2018-12-19 10:00:00+00:00,98420.25315850448,-0.0063388392102295965,0.041300723415776064,0.13135292867889997,-0.04763956262600566
2018-12-20 10:00:00+00:00,98541.20315850448,0.0012289137257672778,0.041234224263640096,0.13107697570366517,-0.04000531053787282
2018-12-21 10:00:00+00:00,99081.10315850447,0.005478926405348972,0.021697723354026754,0.13223833456451106,-0.016218796948677783
2018-12-24 10:00:00+00:00,99575.70315850448,0.0049918701370208485,0.013822323765371403,0.13220536371686445,-0.008830453628350554
2018-12-26 10:00:00+00:00,98979.75315850448,-0.005984893714999551,0.02047223897895245,0.132095775235222,-0.026457132693952
2018-12-27 10:00:00+00:00,99006.25315657517,0.00026773150290893,0.02356444955326742,0.13185591544202757,-0.02329671805035849
2018-12-28 10:00:00+00:00,98383.10315657518,-0.006294046892315941,0.0315823473250707,0.13181698462703026,-0.037876394217386644
2018-12-31 10:00:00+00:00,98412.00315657517,0.0002937496284705077,0.03186259375192879,0.13154663768167893,-0.031568844123458284
2019-01-01 10:00:00+00:00,97616.35315657518,-0.0080848877624623,0.03681203064660843,0.131361668266019,-0.04489691840907073
2019-01-02 10:00:00+00:00,98475.40315656077,0.008800267293408215,0.024267440590131528,0.13167991918002708,-0.015467173296723313
2019-01-03 10:00:00+00:00,99188.65315656077,0.0072429254122070574,0.01341857891311804,0.13185690255758234,-0.0061756535009109825
2019-01-04 10:00:00+00:00,98615.20315656078,-0.005781407265353811,0.01940350260534096,0.13172087173675423,-0.02518490987069477
2019-01-07 10:00:00+00:00,98771.65315656077,0.0015864693778668837,0.02319870421652026,0.13150610069680643,-0.021612234838653377
2019-01-08 10:00:00+00:00,98678.35315656077,-0.0009446030011477369,0.024903932474860113,0.1312519026813656,-0.02584853547600785
2019-01-09 10:00:00+00:00,98409.65315656076,-0.0027229882887658263,0.030717858347305116,0.1311073063144389,-0.03344084663607094
2019-01-10 10:00:00+00:00,98588.95315656078,0.0018219757335671272,0.027483149589841993,0.13088816634183295,-0.025661173856274866
2019-01-11 10:00:00+00:00,98626.50315656076,0.0003808743149991134,0.024424188591594564,0.13066615714258376,-0.02404331427659545
2019-01-14 10:00:00+00:00,98715.55315656077,0.0009029013211454551,0.02038674006906316,0.13047143596223196,-0.019483838747917703
2019-01-15 10:00:00+00:00,98198.70315656076,-0.005235750431143216,0.03401906625690443,0.1308769779751513,-0.039254816688047645
2019-01-16 10:00:00+00:00,98398.25315656076,0.002032104229338527,0.03440381135140469,0.13062127034479787,-0.03237170712206616
2019-01-17 10:00:00+00:00,98571.55315656077,0.0017612101276256453,0.034546309534552844,0.13036689853640845,-0.0327850994069272
2019-01-18 10:00:00+00:00,98594.30315656077,0.00023079680974347205,0.03618503864075673,0.1301215294296171,-0.035954241831013256
2019-01-21 10:00:00+00:00,98398.60315656077,-0.0019849017005501013,0.04017973770834371,0.12992073219128727,-0.04216463940889381
2019-01-22 10:00:00+00:00,98549.70315656078,0.0015355909042691351,0.037144526407287826,0.12970648401815502,-0.03560893550301869
2019-01-23 10:00:00+00:00,99076.00315656076,0.005340452412767593,0.028091141837941036,0.1297518308059265,-0.022750689425173443
2019-01-24 10:00:00+00:00,98904.70315656078,-0.001728975680713507,0.03158709726450959,0.1295433184390682,-0.033316072945223096
2019-01-25 10:00:00+00:00,99225.70315656078,0.00324554838905744,0.023654698402595153,0.12952355023217918,-0.020409150013537714
2019-01-28 10:00:00+00:00,100214.34868903607,0.009963603189743875,0.014188069102118561,0.12960049020359568,-0.004224465912374686
2019-01-29 10:00:00+00:00,100010.59868903607,-0.0020331419868051537,0.014501565105044634,0.1293559114375989,-0.016534707091849787
2019-01-30 10:00:00+00:00,100839.39546709845,0.008287089457782004,0.010810862161507284,0.12916324387068315,-0.00252377270372528
2019-01-31 10:00:00+00:00,101531.00066226673,0.006858482163292212,0.027635147651867475,0.1299186863998309,-0.020776665488575263
2019-02-01 10:00:00+00:00,101512.90857260244,-0.00017819276424213548,0.034798056324781834,0.12984471827728145,-0.03497624908902397
2019-02-04 10:00:00+00:00,102012.8585257329,0.0049249889512612555,0.03634653658165865,0.1296095718824681,-0.031421547630397395
2019-02-05 10:00:00+00:00,102003.2585257329,-9.410578370905309e-05,0.038873504362819444,0.1293878957424222,-0.0389676101465285
2019-02-06 10:00:00+00:00,101675.1585257329,-0.003216563909252401,0.05148934351087053,0.12966184754176108,-0.054705907420122935
2019-02-07 10:00:00+00:00,101668.6585257329,-6.392908645780349e-05,0.05015461052871606,0.12943116697535784,-0.05021853961517386
2019-02-08 10:00:00+00:00,101602.6585257329,-0.0006491676093405285,0.03858375805708514,0.1296420609096634,-0.039232925666425666
2019-02-11 10:00:00+00:00,101437.9085257329,-0.001621512688649518,0.035477297664455065,0.1294406787249767,-0.03709881035310458
2019-02-12 10:00:00+00:00,101405.50852573289,-0.00031940721640377756,0.028684884267725863,0.12936456142066935,-0.02900429148412964
2019-02-13 10:00:00+00:00,101149.8585257329,-0.0025210661996247774,0.023540699856077207,0.12922289291116956,-0.026061766055701985
2019-02-14 10:00:00+00:00,101009.8585257329,-0.0013840849808441913,0.02216796735841653,0.1289968992510186,-0.02355205233926072
2019-02-15 10:00:00+00:00,101037.1085257329,0.0002697756476219837,0.019223004906687713,0.1287960942041167,-0.01895322925906573
2019-02-18 10:00:00+00:00,100895.4085257329,-0.0014024550194240426,0.009960623002057023,0.12886026361458255,-0.011363078021481066
2019-02-19 10:00:00+00:00,100994.7085256803,0.00098418750068352,0.007476404675840653,0.12865222621336747,-0.006492217175157133
2019-02-20 10:00:00+00:00,101088.2085256803,0.0009257910772246802,0.020500738615583103,0.1289979560174847,-0.019574947538358423
2019-02-21 10:00:00+00:00,100856.2085256803,-0.0022950253385989328,0.025222178417225738,0.1288397059083136,-0.02751720375582467
2019-02-22 10:00:00+00:00,101116.5585256803,0.0025813978515139002,0.025008431142503396,0.12861224673248384,-0.022427033290989495
2019-02-25 10:00:00+00:00,100916.2585256803,-0.0019808822899083367,0.03350607279757223,0.1286152989638191,-0.035486955087480565
2019-02-26 10:00:00+00:00,100618.40352026896,-0.002951506623043887,0.02874188354098539,0.1284671234586418,-0.03169339016402928
2019-02-27 10:00:00+00:00,100714.55352026895,0.0009555905941263099,0.025407426055318316,0.12828127786622437,-0.024451835461192006
2019-02-28 10:00:00+00:00,100742.30352026895,0.00027553118223777595,0.02615791648656529,0.12805887540950095,-0.025882385304327515
2019-03-01 10:00:00+00:00,101039.55352026895,0.002950597610071437,0.031843593994177244,0.12793645519706762,-0.028892996384105807
2019-03-05 10:00:00+00:00,101031.90352026896,-7.571292363706128e-05,0.04362819374053073,0.12814705291045658,-0.04370390666416779
2019-03-06 10:00:00+00:00,101012.05352026895,-0.00019647259240263004,0.049651116948259855,0.1280316916437488,-0.049847589540662485
2019-03-07 10:00:00+00:00,101354.50352026895,0.003390189468143845,0.05002636216388323,0.12781160141558376,-0.046636172695739386
2019-03-08 10:00:00+00:00,101370.73933704363,0.00016018841009302065,0.048463632088691755,0.12760215914235895,-0.048303443678598734
2019-03-11 10:00:00+00:00,101075.38933704364,-0.002913562650638135,0.061692213424279885,0.1279024263927401,-0.06460577607491802
2019-03-12 10:00:00+00:00,101434.43933704364,0.003552298955809441,0.07255532491960826,0.12801851630409594,-0.06900302596379881
2019-03-13 10:00:00+00:00,100867.88933704364,-0.005585381096428921,0.07750951175372589,0.12786433714636564,-0.08309489285015481
2019-03-14 10:00:00+00:00,101182.18826044539,0.0031159462686043415,0.07793225636373191,0.1276482059259531,-0.07481631009512757
2019-03-15 10:00:00+00:00,100535.0882604435,-0.006395394398233667,0.08601190334823294,0.1276055189516029,-0.09240729774646661
2019-03-18 10:00:00+00:00,100201.28207289732,-0.0033202953647530897,0.09053384569346812,0.12744037659779314,-0.09385414105822121
2019-03-19 10:00:00+00:00,100124.23207289216,-0.000768952237049203,0.09627652247433915,0.12730774849969306,-0.09704547471138836
2019-03-20 10:00:00+00:00,100011.73207289216,-0.0011236041233063654,0.09406780063554265,0.1271136305548363,-0.09519140475884902
2019-03-22 10:00:00+00:00,100567.73207288748,0.005559347773220091,0.08893311610277044,0.12698525708515263,-0.08337376832955035
2019-03-25 10:00:00+00:00,100893.17691190107,0.0032360761479408584,0.07830750157935551,0.12710715714179524,-0.07507142543141465
2019-03-26 10:00:00+00:00,99803.32058578271,-0.010802081562661159,0.09182107928123973,0.12738653808102748,-0.10262316084390088
2019-03-27 10:00:00+00:00,99943.92058576584,0.0014087707619134804,0.0861971509863253,0.12727407956554265,-0.08478838022441182
2019-03-28 10:00:00+00:00,98891.37058576584,-0.010531405950767847,0.10022847208698149,0.12757988954073,-0.11075987803774934
2019-03-29 10:00:00+00:00,98491.9705857393,-0.004038775048426979,0.10306893587106813,0.1273873826957381,-0.10710771091949511
2019-04-01 10:00:00+00:00,98722.57058564766,0.0023413076064673355,0.1072678823345008,0.1272181308364643,-0.10492657472803346
2019-04-02 10:00:00+00:00,97626.72058564765,-0.011100298477837,0.11385604833538432,0.12711161377757652,-0.12495634681322132
2019-04-03 10:00:00+00:00,98178.8705856425,0.0056557261852345775,0.10556740401559939,0.12710159263100831,-0.09991167783036481
2019-04-04 10:00:00+00:00,97928.4205856425,-0.002550956213959732,0.10241819416802489,0.12692920132119315,-0.10496915038198462
2019-04-05 10:00:00+00:00,97420.1205856425,-0.005190525865322981,0.10997534781431595,0.12685993838164403,-0.11516587367963893
2019-04-08 10:00:00+00:00,98375.57058564249,0.009807522247522238,0.10202869913408663,0.12683635214394234,-0.0922211768865644
2019-04-09 10:00:00+00:00,98234.1205856425,-0.0014378569715827183,0.10931985617183448,0.1267582404766243,-0.1107577131434172
2019-04-10 10:00:00+00:00,99079.8705856425,0.00860953398837272,0.10034722057293832,0.12678174967216868,-0.0917376865845656
2019-04-11 10:00:00+00:00,98612.02058564249,-0.004721948032780365,0.10227094604543852,0.12658663648944612,-0.10699289407821888
2019-04-12 10:00:00+00:00,98744.1205856425,0.001339593278947726,0.10498316146469167,0.12640032486700725,-0.10364356818574394
2019-04-15 10:00:00+00:00,98562.1205856425,-0.0018431477126999996,0.11031259351443312,0.12626369698479023,-0.11215574122713312
2019-04-16 10:00:00+00:00,98280.7205856425,-0.0028550522079675567,0.1205392131250329,0.12631016651026541,-0.12339426533300046
2019-04-18 10:00:00+00:00,98824.6205856425,0.005534147458005512,0.11593652180934733,0.1261751297917883,-0.11040237435134181
2019-04-22 10:00:00+00:00,99467.82058564249,0.006508499564059411,0.10116896009575904,0.12655346699138995,-0.09466046053169963
2019-04-23 10:00:00+00:00,99749.9205856425,0.0028360931036697234,0.1000099748728207,0.12636212543117356,-0.09717388176915098
2019-04-24 10:00:00+00:00,99105.61290853193,-0.006459229975600667,0.11383704857763077,0.1266283036855077,-0.12029627855323144
2019-04-25 10:00:00+00:00,99296.16290853193,0.001922696347944175,0.1068783873005621,0.1265665770579754,-0.10495569095261792
2019-04-26 10:00:00+00:00,99251.16290853193,-0.00045318971732521973,0.11611226956856324,0.1265671571485704,-0.11656545928588846
2019-04-30 10:00:00+00:00,98760.81290853192,-0.004940496268561634,0.11520028119641501,0.12637659691187741,-0.12014077746497664
2019-05-02 10:00:00+00:00,98084.06290853192,-0.006852414232624615,0.11327180578447638,0.1261960261640875,-0.12012422001710099
2019-05-03 10:00:00+00:00,98277.36290853193,0.001970758492949587,0.11242631656446411,0.12600673695374098,-0.11045555807151453
2019-05-06 10:00:00+00:00,99073.51290853193,0.008101051721758123,0.10124970906620967,0.12614352948729532,-0.09314865734445155
2019-05-07 10:00:00+00:00,99060.81290853192,-0.0001281876419555461,0.09205382631371473,0.126179610779558,-0.09218201395567027
2019-05-08 10:00:00+00:00,99597.21290853192,0.005414855625051951,0.07933823843746013,0.12641845165187984,-0.07392338281240818
2019-05-09 10:00:00+00:00,99601.91290853193,4.719007553277699e-05,0.07328681559310146,0.12633086206315247,-0.07323962551756868
2019-05-10 10:00:00+00:00,100037.51290853193,0.004373409980589882,0.06938236537484177,0.12618566963559796,-0.06500895539425189
2019-05-13 10:00:00+00:00,99881.71290853193,-0.0015574157680475764,0.05968298904189018,0.12625492493682375,-0.061240404809937754
2019-05-14 10:00:00+00:00,100476.21290853192,0.005952040495585065,0.06771988657144634,0.1262281299684715,-0.06176784607586128
2019-05-15 10:00:00+00:00,99814.61290853193,-0.006584643079673769,0.0585240038189514,0.1262718683281927,-0.06510864689862517
2019-05-16 10:00:00+00:00,99275.11290853193,-0.005405020209760192,0.07116359266419359,0.12649186840608603,-0.07656861287395378
2019-05-17 10:00:00+00:00,97953.86290853193,-0.013308975042086835,0.08462492103225694,0.12675206309761444,-0.09793389607434377
2019-05-20 10:00:00+00:00,97244.16290853193,-0.007245247700570112,0.12409216782486032,0.1303386171836369,-0.13133741552543043
2019-05-21 10:00:00+00:00,97347.80938782485,0.001065837539168335,0.11263056396030957,0.13046428447956981,-0.11156472642114124
2019-05-22 10:00:00+00:00,96885.55938782485,-0.004748437616695078,0.1167107619377854,0.1303035352566701,-0.12145919955448048
2019-05-23 10:00:00+00:00,97629.30938782434,0.007676582606313209,0.10982334975229091,0.13023283175492106,-0.1021467671459777
2019-05-24 10:00:00+00:00,96549.50938781744,-0.011060203198995033,0.12528915256330508,0.1305635057393702,-0.13634935576230012
2019-05-27 10:00:00+00:00,95990.35938781666,-0.0057913292728895005,0.13243306147846656,0.13047315435953452,-0.13822439075135606
2019-05-28 10:00:00+00:00,96189.70938781666,0.00207677105567039,0.1343995364059114,0.13028841777991063,-0.132322765350241
2019-05-29 10:00:00+00:00,96745.00938781667,0.005772966812501279,0.12687088239624988,0.13023794780636253,-0.1210979155837486
2019-05-30 10:00:00+00:00,95750.00938781667,-0.010284768240720332,0.1347035325299606,0.1301701438322735,-0.14498830077068092
2019-05-31 10:00:00+00:00,95997.20938781666,0.0025817229844726786,0.13221931420374422,0.1300010855567346,-0.12963759121927154
2019-06-03 10:00:00+00:00,95081.45938781666,-0.00953933979789423,0.14875860332780788,0.130375129523791,-0.1582979431257021
2019-06-04 10:00:00+00:00,95074.15937283251,-7.677642971770648e-05,0.1434244213386282,0.1302593984522045,-0.1435011977683459
2019-06-06 10:00:00+00:00,96511.0593728325,0.015113465209460442,0.1255931486873545,0.1307787615788259,-0.11047968347789405
2019-06-07 10:00:00+00:00,95724.6093728325,-0.008148807039427997,0.12704188021602758,0.13059463463472917,-0.13519068725545558
2019-06-10 10:00:00+00:00,95749.8093728325,0.00026325518761671773,0.13317405203083688,0.13047926392420373,-0.13291079684322016
2019-06-11 10:00:00+00:00,95481.3093728325,-0.0028041831284958407,0.1364562601826831,0.13031150745007564,-0.13926044331117893
2019-06-12 10:00:00+00:00,95909.2093728325,0.004481505362784022,0.13212906535441693,0.13017548677512836,-0.1276475599916329
2019-06-13 10:00:00+00:00,95550.8093728325,-0.0037368674222594267,0.13101282958642302,0.12999711537934897,-0.13474969700868245
2019-06-14 10:00:00+00:00,95961.3593728325,0.004296666901041801,0.12201644429033554,0.13000308782703873,-0.11771977738929373
2019-06-17 10:00:00+00:00,96436.40937283251,0.00495043008044882,0.10901586004778463,0.1302069905692791,-0.10406542996733581
2019-06-18 10:00:00+00:00,96300.7093728325,-0.0014071448831673994,0.11156182758669853,0.1300355181396297,-0.11296897246986592
2019-06-19 10:00:00+00:00,96019.65937283251,-0.0029184624062517095,0.11213182031929114,0.12985437580348277,-0.11505028272554285
2019-06-20 10:00:00+00:00,95408.5093728325,-0.006364842408229987,0.12496615668150257,0.1300117957876503,-0.13133099908973256
2019-06-21 10:00:00+00:00,95864.9593728325,0.004784164462902307,0.11461603864550773,0.13007638925363077,-0.10983187418260543
2019-06-24 10:00:00+00:00,95772.3593728325,-0.0009659420981951161,0.1117423252853531,0.12991925085964554,-0.11270826738354822
2019-06-25 10:00:00+00:00,95369.6093728325,-0.004205284307888135,0.11879123541174885,0.129836675551992,-0.12299651971963699
2019-06-26 10:00:00+00:00,94853.00935423473,-0.005416820116964094,0.1247951588617251,0.12972540727025852,-0.1302119789786892
2019-06-27 10:00:00+00:00,94365.65935423474,-0.00513794979535076,0.12514190444071893,0.12954758528686094,-0.1302798542360697
2019-06-28 10:00:00+00:00,94293.85935423474,-0.0007608700081296327,0.12040621482076164,0.12942576321157664,-0.12116708482889127
2019-07-01 10:00:00+00:00,93661.15935423474,-0.006709874898885304,0.1271178792470402,0.12933377353702039,-0.13382775414592551
2019-07-02 10:00:00+00:00,93198.6092910161,-0.004938547274107918,0.13119807722451626,0.12918605198911676,-0.13613662449862418
2019-07-03 10:00:00+00:00,93209.6092910161,0.00011802751225231667,0.1317728198965471,0.12901093680010506,-0.13165479238429478
2019-07-04 10:00:00+00:00,93105.9592909966,-0.0011120098110901644,0.13412403991849198,0.1288441869672309,-0.13523604972958214
2019-07-05 10:00:00+00:00,93191.4592909966,0.0009183085664021817,0.12118045494920038,0.1290355089429606,-0.1202621463827982
2019-07-08 10:00:00+00:00,95248.75929099659,0.02207605735173579,0.09856599328358673,0.12996008111889754,-0.07648993593185094
2019-07-09 10:00:00+00:00,95613.359150882,0.0038278699124207893,0.09749250697053724,0.12978989338669034,-0.09366463705811645
2019-07-10 10:00:00+00:00,95788.90915088198,0.001836040502697589,0.09191607807000568,0.12969080284626847,-0.09008003756730809
2019-07-11 10:00:00+00:00,95190.609150882,-0.0062460258218159925,0.09966797923326598,0.1296384614422407,-0.10591400505508197
2019-07-12 10:00:00+00:00,95315.359150882,0.001310528434609326,0.09701276308727169,0.12948478040158334,-0.09570223465266237
2019-07-15 10:00:00+00:00,95263.859150882,-0.0005403116607730629,0.10081271463788943,0.1293390838757034,-0.1013530262986625
2019-07-16 10:00:00+00:00,95100.409150882,-0.0017157608505143918,0.107785625733273,0.1292619702899156,-0.10950138658378739
2019-07-17 10:00:00+00:00,94648.15915088198,-0.004755500045036554,0.1101795952101623,0.1291001926850422,-0.11493509525519885
2019-07-18 10:00:00+00:00,94533.75915088199,-0.0012086870048640952,0.1020666986495935,0.12907889922123766,-0.1032753856544576
2019-07-19 10:00:00+00:00,95264.859150882,0.007733745135778847,0.08651539692869026,0.12943881761512416,-0.07878165179291141
2019-07-22 10:00:00+00:00,96799.40819963443,0.016108238257319885,0.07690626944506573,0.12947959892627214,-0.06079803118774585
2019-07-23 10:00:00+00:00,97263.50819963444,0.004794450799150196,0.07618902858988674,0.12931247705752116,-0.07139457779073655
2019-07-24 10:00:00+00:00,96838.20819963444,-0.004372657411524483,0.07047485144564525,0.12922157684843447,-0.07484750885716973
2019-07-25 10:00:00+00:00,96343.20819963445,-0.005111618742258628,0.06985260937923177,0.12905523100147387,-0.0749642281214904
2019-07-26 10:00:00+00:00,97118.90819963443,0.008051423805533142,0.07326781583534947,0.1289104482772296,-0.06521639202981633
2019-07-29 10:00:00+00:00,96960.00819963444,-0.0016361386566801084,0.0632406936811567,0.12897402862674037,-0.06487683233783681
2019-07-30 10:00:00+00:00,97787.35819963444,0.008532899443413289,0.05264357879437154,0.12906692115298485,-0.04411067935095825
2019-07-31 10:00:00+00:00,97841.15417401353,0.0005501321987784191,0.055797538581384254,0.12892100980525897,-0.055247406382605835
2019-08-01 10:00:00+00:00,97135.70417401353,-0.007210156155203706,0.044160186957617364,0.12906888116831813,-0.05137034311282107
2019-08-02 10:00:00+00:00,97605.49127559447,0.004836399813804126,0.04501992599594473,0.12890487838854703,-0.040183526182140605
2019-08-05 10:00:00+00:00,96637.99121635893,-0.009912352743594477,0.03155859762788138,0.12916226134649172,-0.041470950371475856
2019-08-06 10:00:00+00:00,97168.84080655655,0.005493176995050586,0.038469759510567414,0.12910536829170338,-0.03297658251551683
2019-08-07 10:00:00+00:00,96434.94080653528,-0.007552832718075941,0.02966812173144917,0.12912445103749642,-0.03722095444952511
2019-08-08 10:00:00+00:00,97425.99080653528,0.010276876738984253,0.04954661828061813,0.12986712803758493,-0.039269741541633874
2019-08-09 10:00:00+00:00,97854.64057771201,0.004399747619995287,0.05553629191227927,0.1297784401444997,-0.05113654429228398
2019-08-13 10:00:00+00:00,96057.240577712,-0.018368060925762486,0.03761002047224027,0.13033151432460358,-0.055978081398002755
2019-08-14 10:00:00+00:00,96647.04056849785,0.0061400888390987785,0.04630715958371656,0.1303329148536237,-0.04016707074461778
2019-08-16 10:00:00+00:00,96730.94056849784,0.0008681072850909022,0.049024124942408376,0.13018400840174035,-0.048156017657317474
2019-08-19 10:00:00+00:00,96637.54056849785,-0.000965564890107351,0.050221109680852916,0.13002353476132456,-0.05118667457096027
2019-08-20 10:00:00+00:00,96258.84056849785,-0.003918766948870833,0.04722389789530301,0.12988316858799429,-0.051142664844173846
2019-08-21 10:00:00+00:00,95750.29056849382,-0.005283151105919925,0.03730602434819086,0.1299443262517679,-0.042589175454110784
2019-08-22 10:00:00+00:00,94481.24054771743,-0.013253745897184421,0.019944995701306034,0.13046439785711963,-0.033198741598490455
2019-08-23 10:00:00+00:00,95120.04054771527,0.00676113053019467,0.02995311809774548,0.13052866962040302,-0.02319198756755081
2019-08-26 10:00:00+00:00,96556.69053520748,0.015103546836395143,0.0504823563499579,0.13129977144627458,-0.03537880951356276
2019-08-27 10:00:00+00:00,96850.74053520749,0.0030453612108087835,0.05596378646172395,0.13119846353006753,-0.05291842525091517
2019-08-28 10:00:00+00:00,96823.99053520749,-0.00027619819788859967,0.04915237330724165,0.13114037688773192,-0.04942857150513025
2019-08-29 10:00:00+00:00,96297.59053520748,-0.005436669126011595,0.04131972317353072,0.1311159704017843,-0.046756392299542315
2019-08-30 10:00:00+00:00,96649.59053520748,0.0036553354870421106,0.04820238541958699,0.13105398133648494,-0.04454704993254488
2019-09-03 10:00:00+00:00,95858.84053520748,-0.008181617693578724,0.02369269791810269,0.132184595178948,-0.031874315611681414
2019-09-04 10:00:00+00:00,95961.64053520748,0.0010724102172114947,0.029487624032794812,0.13209551684658113,-0.028415213815583318
2019-09-05 10:00:00+00:00,95685.39053520748,-0.002878754452917409,0.02985336936954197,0.13193525409232176,-0.03273212382245938
2019-09-06 10:00:00+00:00,95919.69053520748,0.0024486496704403393,0.03938174788271587,0.1319685040354568,-0.03693309821227553
2019-09-09 10:00:00+00:00,96255.59053520748,0.003501887861874442,0.04539517121156833,0.13188273933838102,-0.04189328334969389
2019-09-11 10:00:00+00:00,96139.69053520748,-0.0012040859066528853,0.04678690346698233,0.13172700409340451,-0.04799098937363522
2019-09-12 10:00:00+00:00,96210.19053520748,0.0007333079564488809,0.04318644937277183,0.13159807642131674,-0.04245314141632295
2019-09-13 10:00:00+00:00,96206.63150488856,-3.699223854680689e-05,0.05271482788594595,0.1316257457613448,-0.052751820124492754
2019-09-16 10:00:00+00:00,95915.98150488856,-0.0030211015129993912,0.044331184777395505,0.1316189729253267,-0.047352286290394896
2019-09-17 10:00:00+00:00,95730.88150488856,-0.001929813959007154,0.02854238608457882,0.13199190804831704,-0.030472200043585973
2019-09-18 10:00:00+00:00,95519.63150488856,-0.0022067069338457257,0.030608609740227166,0.1318429400186916,-0.03281531667407289
2019-09-19 10:00:00+00:00,95673.18150488856,0.0016075229518881518,0.016178293726756277,0.1321367617120828,-0.014570770774868125
2019-09-20 10:00:00+00:00,94776.23150488856,-0.009375145530768902,0.07115409278531848,0.138411482853415,-0.08052923831608738
2019-09-23 10:00:00+00:00,93713.73104823582,-0.01121062147947871,0.10155845512969841,0.1399448691997792,-0.11276907660917712
2019-09-24 10:00:00+00:00,94429.98100849666,0.0076429563976294634,0.10087446385058718,0.13978141393524807,-0.09323150745295772
2019-09-25 10:00:00+00:00,94940.03052306801,0.005401351447115621,0.08595015413553608,0.14002098330473808,-0.08054880268842046
2019-09-26 10:00:00+00:00,94602.430523068,-0.003555928917865492,0.10008597390383378,0.14020097913934296,-0.10364190282169927
2019-09-27 10:00:00+00:00,94357.830523068,-0.002585557248873882,0.0936735556621664,0.14011469141725283,-0.09625911291104028
2019-09-30 10:00:00+00:00,94622.330523068,0.002803158980380971,0.09040559732863507,0.13997288537865993,-0.0876024383482541
2019-10-01 10:00:00+00:00,94604.230523068,-0.00019128677025737062,0.07988448147286231,0.1400144720948424,-0.08007576824311968
2019-10-03 10:00:00+00:00,95041.880523068,0.004626114472684906,0.074730797182337,0.13990360835251964,-0.07010468270965209
2019-10-04 10:00:00+00:00,95617.180523068,0.006053120969764292,0.06055222795909465,0.14011540590463786,-0.05449910698933036
2019-10-07 10:00:00+00:00,95627.080523068,0.00010353787829586736,0.05638178113229175,0.139988211142546,-0.056278243253995885
2019-10-09 10:00:00+00:00,94820.93051154091,-0.008430143502421661,0.07534828930931248,0.14048196551413164,-0.08377843281173414
2019-10-10 10:00:00+00:00,95320.5805115409,0.0052694062092040195,0.06771513663200901,0.14043012748960823,-0.06244573042280499
2019-10-11 10:00:00+00:00,95320.2305115409,-3.671819853834357e-06,0.07360506153546642,0.1403270687279158,-0.07360873335532025
2019-10-14 10:00:00+00:00,95490.5803653451,0.001787132205723907,0.07631727695471979,0.14017716521876286,-0.07453014474899589
2019-10-15 10:00:00+00:00,95297.67923126477,-0.002020106416175227,0.08589315486227656,0.1401717460947913,-0.08791326127845178
2019-10-16 10:00:00+00:00,95111.77923093607,-0.0019507295647522849,0.08978335526222136,0.14003472121202865,-0.09173408482697365
2019-10-17 10:00:00+00:00,95422.67923093606,0.0032687854492250423,0.10030447111799412,0.14005667797445184,-0.09703568566876908
2019-10-18 10:00:00+00:00,95400.67923093608,-0.00023055315756470574,0.1078236252487792,0.1399857676980261,-0.1080541784063439
2019-10-22 10:00:00+00:00,95715.62923093606,0.003301339178493512,0.10102646191261178,0.139910614243724,-0.09772512273411826
2019-10-23 10:00:00+00:00,95790.82819982011,0.0007856498409744006,0.10336343211624177,0.13975934200798704,-0.10257778227526737
