,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-05 06:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),186.995,78eed41316a3436589e9b13f949b1734,-100,,2021-01-05 06:51:00+00:00,18699.5
2021-01-05 08:24:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),185.605,a43086502b7842029c80ad48f804ba99,100,,2021-01-05 08:24:00+00:00,-18560.5
2021-01-06 04:05:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.44500000000002,c66c11fd1a524ad883208b56052af3de,-100,,2021-01-06 04:05:00+00:00,18744.500000000004
2021-01-06 04:10:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.955,5af3e0887c4c4125b12a9e0aff8b8625,100,,2021-01-06 04:10:00+00:00,-18795.5
2021-01-06 04:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.245,9e5b39a9835442e78bc22d2614cde218,-100,,2021-01-06 04:53:00+00:00,18824.5
2021-01-06 05:00:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.105,608d4e236a774c31a117cbdf4e1ac7b5,100,,2021-01-06 05:00:00+00:00,-18810.5
2021-01-06 05:02:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.79500000000002,594896c14a8e4b8db01393ca8a37a36e,-100,,2021-01-06 05:02:00+00:00,18779.5
2021-01-06 05:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.305,bf923721cffc48e6921d08f4fb24db26,100,,2021-01-06 05:18:00+00:00,-18830.5
2021-01-06 05:39:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.94500000000002,febc4f36e79a44f6ac77bd681f243f32,-100,,2021-01-06 05:39:00+00:00,18794.500000000004
2021-01-06 06:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.305,34e5f1d2e2b54ac5bd6606f92b34fda2,100,,2021-01-06 06:04:00+00:00,-18830.5
2021-01-06 06:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),187.995,e91054f584d4482aa7467fefe4493799,-100,,2021-01-06 06:37:00+00:00,18799.5
2021-01-06 09:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),185.555,728a495047b346419141472ef95b2818,100,,2021-01-06 09:14:00+00:00,-18555.5
2021-01-07 04:45:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.845,0cc59af2ca58458c9dfe9edff1fc2ebe,-100,,2021-01-07 04:45:00+00:00,19284.5
2021-01-07 04:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.755,48b82c22b49a47d7aeb6cfc4a8dd3561,100,,2021-01-07 04:52:00+00:00,-19275.5
2021-01-07 04:54:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.29500000000002,dcbdd24fa30444b889150813df306c72,-100,,2021-01-07 04:54:00+00:00,19229.5
2021-01-07 05:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.505,a274f493566140a0b0a226c57681261b,100,,2021-01-07 05:20:00+00:00,-19350.5
2021-01-07 05:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.79500000000002,e9fd676cf3c543b6bee33214b87db977,-100,,2021-01-07 05:35:00+00:00,19279.5
2021-01-07 05:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.805,53fa3d18f5b44b8893b5f9920bb56c87,100,,2021-01-07 05:37:00+00:00,-19280.5
2021-01-07 05:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.595,d316a09147a9471f9ae4b2b2c67dd268,-100,,2021-01-07 05:38:00+00:00,19259.5
2021-01-07 05:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.805,0f5f7160c0734719aa7594b3b27f5a68,100,,2021-01-07 05:42:00+00:00,-19280.5
2021-01-07 06:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.145,961dec484ca64e96bac80247a04bb384,-100,,2021-01-07 06:31:00+00:00,19314.5
2021-01-07 07:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.105,20f704fb572e4df19d01425f81136c53,100,,2021-01-07 07:12:00+00:00,-19310.5
2021-01-07 07:17:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.595,89ec890ae0534eb2aa6f1490981ddf90,-100,,2021-01-07 07:17:00+00:00,19259.5
2021-01-07 07:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.205,e0ba4fe9eb324b288389cb780ebeaf15,100,,2021-01-07 07:46:00+00:00,-19320.5
2021-01-07 08:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.145,f55a367c0ae54ebd82a4d4232323a0a5,-100,,2021-01-07 08:04:00+00:00,19214.5
2021-01-07 08:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.005,aabf9c761d664e64b3e6bff531138e22,100,,2021-01-07 08:42:00+00:00,-19200.5
2021-01-07 09:13:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.845,89687668c5b840e2ab84987f813a5aff,-100,,2021-01-07 09:13:00+00:00,19184.5
2021-01-07 09:28:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.505,92e7078f06e242999a118c1786642ff7,100,,2021-01-07 09:28:00+00:00,-19250.5
2021-01-07 09:32:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.69500000000002,0cb05fa0c6794a5b803fcb228d57a64b,-100,,2021-01-07 09:32:00+00:00,19069.500000000004
2021-01-08 03:48:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.055,474b49d901584374b9927b52a8001dfe,100,,2021-01-08 03:48:00+00:00,-19305.5
2021-01-08 05:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.79500000000002,d9f57d5305014449b3d5f1da3c73e752,-100,,2021-01-08 05:12:00+00:00,19579.5
2021-01-08 07:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.105,22bb2ba0189b40939d2e4355adb82502,100,,2021-01-08 07:35:00+00:00,-19310.5
2021-01-08 08:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.29500000000002,d697a4172297468db9dd2e954d85d6fb,-100,,2021-01-08 08:46:00+00:00,19329.5
2021-01-08 09:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.955,1cd9bb725be14345b511dfa9f84a975c,100,,2021-01-08 09:14:00+00:00,-19395.5
2021-01-08 09:23:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.29500000000002,c48810674ede4fb2ad1c30bfb89e4ee0,-100,,2021-01-08 09:23:00+00:00,19329.5
2021-01-11 03:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.105,a29c2124a8864af88e7373fdc2cd5770,100,,2021-01-11 03:51:00+00:00,-19410.5
2021-01-11 04:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.04500000000002,a1f61ec10cce4063812b2e1120363b28,-100,,2021-01-11 04:20:00+00:00,19304.5
2021-01-11 05:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.405,e2a07f150f6d4c15ad34b9514c99bb55,100,,2021-01-11 05:20:00+00:00,-19240.5
2021-01-11 05:56:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.54500000000002,7cf8c9bea9b14b2eb2bcea3b537f3984,-100,,2021-01-11 05:56:00+00:00,19154.5
2021-01-11 06:45:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.955,551a8f5fb2f34d2d913588befeaada34,100,,2021-01-11 06:45:00+00:00,-19095.5
2021-01-11 07:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),188.495,8b3e34b716a94c2b851a6990a213e757,-100,,2021-01-11 07:04:00+00:00,18849.5
2021-01-11 07:39:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.705,278513460c9741ab8c931631cf5c751d,100,,2021-01-11 07:39:00+00:00,-19070.5
2021-01-11 08:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.69500000000002,504e4568574e4dd7b27478a70932442d,-100,,2021-01-11 08:42:00+00:00,19269.500000000004
2021-01-11 08:43:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.705,8c4196c6bca1494cb0a9de097ddfa36c,100,,2021-01-11 08:43:00+00:00,-19270.5
2021-01-11 09:28:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.895,f44bb6d816fa4ab791f24d172e62f8a1,-100,,2021-01-11 09:28:00+00:00,19289.5
2021-01-12 03:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.855,6488680a21984b41b76184005ac3a325,100,,2021-01-12 03:52:00+00:00,-19385.5
2021-01-12 04:32:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.395,00acc72c0679444bba655f924b4206be,-100,,2021-01-12 04:32:00+00:00,19439.5
2021-01-12 04:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.005,38e6a380bd134cd481dd0f9924c0c454,100,,2021-01-12 04:35:00+00:00,-19500.5
2021-01-12 04:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.645,8b57eb3520534f8b8795e66d4c3add1e,-100,,2021-01-12 04:46:00+00:00,19364.5
2021-01-12 05:01:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.705,5d356991124c4a59b71dbc494707cc4f,100,,2021-01-12 05:01:00+00:00,-19470.5
2021-01-12 05:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.94500000000002,b53c396af4544b738ec7f58b9e026ec2,-100,,2021-01-12 05:38:00+00:00,19494.500000000004
2021-01-12 06:01:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.255,a18f40e16d7242b38ce42a302aee2697,100,,2021-01-12 06:01:00+00:00,-19625.5
2021-01-12 07:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.395,673708ab4d404b3f9e272b6f898ffb3d,-100,,2021-01-12 07:06:00+00:00,19639.5
2021-01-12 07:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.105,9e3bee1229be43b899416070b0e799cb,100,,2021-01-12 07:47:00+00:00,-19610.5
2021-01-12 07:56:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.54500000000002,349bfd5150f34bd5aa32f817a2eccfc5,-100,,2021-01-12 07:56:00+00:00,19554.5
2021-01-12 08:00:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),196.005,73c2e7f92b29466ea82765558310d0e8,100,,2021-01-12 08:00:00+00:00,-19600.5
2021-01-12 08:08:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.44500000000002,7929b4f59c5a48a08e43f4e308e54af4,-100,,2021-01-12 08:08:00+00:00,19544.500000000004
2021-01-13 03:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.655,f031592968df48a2b39d931ff8fa4128,100,,2021-01-13 03:50:00+00:00,-19565.5
2021-01-13 04:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.69500000000002,7cacfe4ccc314d1dbed2e603e3a17516,-100,,2021-01-13 04:37:00+00:00,19469.500000000004
2021-01-13 05:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.505,c4de9ae43c8046dca85f1436b1de5c24,100,,2021-01-13 05:20:00+00:00,-19450.5
2021-01-13 05:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.095,728444c3bfe644dea95a674c8f62f3ae,-100,,2021-01-13 05:52:00+00:00,19409.5
2021-01-13 06:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.855,19cdd7a4af82419d91629450b5b8354b,100,,2021-01-13 06:50:00+00:00,-19385.5
2021-01-13 07:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.79500000000002,27ab68e0b09a42c5a70bc989e735a601,-100,,2021-01-13 07:12:00+00:00,19279.5
2021-01-13 08:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),189.605,4eb1dbb93c6e44a1a08f8fa0a0ef7ceb,100,,2021-01-13 08:49:00+00:00,-18960.5
2021-01-13 09:59:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.845,7a4121d3a10c4d7c98659a5226427508,-100,,2021-01-13 09:59:00+00:00,19184.5
2021-01-14 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.305,fe5f1d102e594c83b7dc8dfd0da9e4da,100,,2021-01-14 03:46:00+00:00,-19330.5
2021-01-14 04:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.44500000000002,0b13d38067b64eb69ed30aa4dafcdbc0,-100,,2021-01-14 04:04:00+00:00,19244.500000000004
2021-01-14 05:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.205,2f843ce390b4427da3be11037da1ac80,100,,2021-01-14 05:04:00+00:00,-19120.5
2021-01-14 05:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.54500000000002,63e1d91362244302bb4930b118d2ab66,-100,,2021-01-14 05:49:00+00:00,19154.5
