index,Equity(8 [APOLLOTYRE]),cash
2021-05-14 00:00:00+00:00,20830.0,78420.5
2021-05-18 00:00:00+00:00,21500.0,77182.5
2021-05-20 00:00:00+00:00,21390.0,76799.5
2021-05-25 00:00:00+00:00,21870.0,76007.5
2021-05-27 00:00:00+00:00,22400.0,75935.5
2021-05-28 00:00:00+00:00,22375.0,75794.5
2021-05-31 00:00:00+00:00,22275.0,75684.5
2021-06-01 00:00:00+00:00,22180.0,75909.5
2021-06-02 00:00:00+00:00,23135.0,75399.5
2021-06-03 00:00:00+00:00,23030.0,75300.5
2021-06-07 00:00:00+00:00,23790.0,75055.5
2021-06-09 00:00:00+00:00,23580.0,75276.5
2021-06-10 00:00:00+00:00,24130.0,75051.5
2021-06-11 00:00:00+00:00,23860.0,74887.5
2021-06-14 00:00:00+00:00,23790.0,74498.5
2021-06-18 00:00:00+00:00,22800.0,75587.5
2021-06-21 00:00:00+00:00,22650.0,75384.5
2021-06-23 00:00:00+00:00,22435.0,75385.5
2021-06-25 00:00:00+00:00,22100.0,75116.5
2021-06-28 00:00:00+00:00,23025.0,74915.5
2021-06-29 00:00:00+00:00,22625.0,75215.5
2021-06-30 00:00:00+00:00,22500.0,75320.5
2021-07-01 00:00:00+00:00,22820.0,75144.5
2021-07-02 00:00:00+00:00,22735.0,75203.5
2021-07-05 00:00:00+00:00,22870.0,75047.5
2021-07-06 00:00:00+00:00,23040.0,74992.5
2021-07-07 00:00:00+00:00,23125.0,74911.5
2021-07-08 00:00:00+00:00,22675.0,75134.5
2021-07-13 00:00:00+00:00,23650.0,74138.5
2021-07-16 00:00:00+00:00,23065.0,74488.5
2021-07-19 00:00:00+00:00,22565.0,74375.5
2021-07-20 00:00:00+00:00,22195.0,74622.5
2021-07-22 00:00:00+00:00,22675.0,74397.5
2021-07-26 00:00:00+00:00,22250.0,74513.5
2021-07-28 00:00:00+00:00,22095.0,74812.5
2021-08-02 00:00:00+00:00,22860.0,74245.5
2021-08-03 00:00:00+00:00,22895.0,74168.5
2021-08-05 00:00:00+00:00,22215.0,74009.5
2021-08-06 00:00:00+00:00,22215.0,74009.5
2021-08-10 00:00:00+00:00,21485.0,80338.5
2021-08-12 00:00:00+00:00,22425.0,80258.5
2021-08-13 00:00:00+00:00,22490.0,80147.5
2021-08-16 00:00:00+00:00,22585.0,79984.5
2021-08-17 00:00:00+00:00,22205.0,79981.5
2021-08-24 00:00:00+00:00,20865.0,81071.5
2021-08-25 00:00:00+00:00,20785.0,80907.5
2021-08-26 00:00:00+00:00,-20845.0,122619.5
2021-08-27 00:00:00+00:00,20875.0,81056.5
2021-09-02 00:00:00+00:00,22170.0,78419.5
2021-09-03 00:00:00+00:00,22270.0,78250.5
2021-09-06 00:00:00+00:00,22150.0,78020.5
2021-09-08 00:00:00+00:00,21495.0,78631.5
2021-09-09 00:00:00+00:00,-945120.0,1045425.0
2021-09-13 00:00:00+00:00,21515.0,77967.5
2021-09-14 00:00:00+00:00,22115.0,77865.5
2021-09-15 00:00:00+00:00,22210.0,77694.5
2021-09-17 00:00:00+00:00,22350.0,77663.5
2021-09-21 00:00:00+00:00,21955.0,77814.5
2021-09-22 00:00:00+00:00,23235.0,77371.5
2021-09-23 00:00:00+00:00,23670.0,77326.5
2021-09-24 00:00:00+00:00,22835.0,77974.5
2021-10-04 00:00:00+00:00,22810.0,77449.5
2021-10-07 00:00:00+00:00,22820.0,77598.5
2021-10-08 00:00:00+00:00,23420.0,77315.5
2021-10-20 00:00:00+00:00,22615.0,76769.5
2021-10-26 00:00:00+00:00,21940.0,76893.5
2021-11-03 00:00:00+00:00,22095.0,76555.5
2021-11-08 00:00:00+00:00,22895.0,76305.5
2021-11-09 00:00:00+00:00,23100.0,76074.5
2021-11-10 00:00:00+00:00,23280.0,75614.5
2021-11-11 00:00:00+00:00,23135.0,75749.5
2021-11-15 00:00:00+00:00,23175.0,75563.5
2021-11-22 00:00:00+00:00,21760.0,76838.5
2021-11-23 00:00:00+00:00,22195.0,76228.5
2021-11-25 00:00:00+00:00,22310.0,76126.5
2021-12-01 00:00:00+00:00,20840.0,76678.5
2021-12-02 00:00:00+00:00,21010.0,76501.5
2021-12-09 00:00:00+00:00,21580.0,76202.5
2021-12-10 00:00:00+00:00,21695.0,76248.5
2021-12-14 00:00:00+00:00,21660.0,76286.5
2021-12-16 00:00:00+00:00,21760.0,76174.5
2021-12-20 00:00:00+00:00,20175.0,77180.5
2021-12-21 00:00:00+00:00,20290.0,76793.5
2021-12-22 00:00:00+00:00,21000.0,76663.5
2021-12-27 00:00:00+00:00,20835.0,76795.5
2021-12-28 00:00:00+00:00,21605.0,76497.5
2021-12-29 00:00:00+00:00,21730.0,76332.5
2021-12-30 00:00:00+00:00,21720.0,76225.5
2021-12-31 00:00:00+00:00,21880.0,76229.5
2022-01-04 00:00:00+00:00,22570.0,76018.5
2022-01-05 00:00:00+00:00,22695.0,75812.5
2022-01-06 00:00:00+00:00,22850.0,75758.5
2022-01-07 00:00:00+00:00,23320.0,75710.5
2022-01-11 00:00:00+00:00,23135.0,75673.5
2022-01-14 00:00:00+00:00,23165.0,75521.5
2022-01-17 00:00:00+00:00,24325.0,75407.5
2022-01-20 00:00:00+00:00,22625.0,76378.5
2022-01-21 00:00:00+00:00,22400.0,76681.5
2022-01-24 00:00:00+00:00,21160.0,77559.5
2022-01-27 00:00:00+00:00,21550.0,77592.5
2022-02-02 00:00:00+00:00,22485.0,76793.5
2022-02-04 00:00:00+00:00,22415.0,76286.5
2022-02-08 00:00:00+00:00,22450.0,76300.5
2022-02-09 00:00:00+00:00,22780.0,76130.5
2022-02-10 00:00:00+00:00,22650.0,75974.5
2022-02-15 00:00:00+00:00,21580.0,76941.5
2022-02-18 00:00:00+00:00,20765.0,77262.5
2022-02-22 00:00:00+00:00,19795.0,78408.5
2022-02-28 00:00:00+00:00,18455.0,79666.5
2022-03-02 00:00:00+00:00,18190.0,79711.5
2022-03-07 00:00:00+00:00,17425.0,81143.5
2022-03-08 00:00:00+00:00,17130.0,81604.5
2022-03-14 00:00:00+00:00,18380.0,80281.5
2022-03-16 00:00:00+00:00,18620.0,80124.5
2022-03-22 00:00:00+00:00,19005.0,80848.5
2022-03-25 00:00:00+00:00,18775.0,80792.5
2022-03-29 00:00:00+00:00,18970.0,80453.5
2022-03-31 00:00:00+00:00,19115.0,80238.5
2022-04-04 00:00:00+00:00,19750.0,79770.5
2022-04-07 00:00:00+00:00,19715.0,79544.5
2022-04-08 00:00:00+00:00,20285.0,79576.5
2022-04-20 00:00:00+00:00,19470.0,80049.5
2022-04-21 00:00:00+00:00,20425.0,79958.5
2022-04-22 00:00:00+00:00,20000.0,80168.5
2022-04-25 00:00:00+00:00,19250.0,80555.5
2022-04-26 00:00:00+00:00,20380.0,80243.5
2022-04-27 00:00:00+00:00,21010.0,80387.5
2022-04-28 00:00:00+00:00,20735.0,80381.5
2022-05-02 00:00:00+00:00,20260.0,80973.5
2022-05-04 00:00:00+00:00,20065.0,80898.5
2022-05-06 00:00:00+00:00,19700.0,80962.5
2022-05-11 00:00:00+00:00,19555.0,80633.5
2022-05-12 00:00:00+00:00,19545.0,80118.5
2022-05-13 00:00:00+00:00,20135.0,80031.5
2022-05-16 00:00:00+00:00,21050.0,79276.5
2022-05-17 00:00:00+00:00,21525.0,78831.5
2022-05-18 00:00:00+00:00,21445.0,78823.5
2022-05-23 00:00:00+00:00,21955.0,77675.5
2022-05-26 00:00:00+00:00,21370.0,77424.5
2022-05-27 00:00:00+00:00,21500.0,77437.5
2022-05-30 00:00:00+00:00,22000.0,77306.5
2022-06-01 00:00:00+00:00,21990.0,77150.5
2022-06-02 00:00:00+00:00,22190.0,76929.5
2022-06-03 00:00:00+00:00,21860.0,76893.5
2022-06-07 00:00:00+00:00,21120.0,77110.5
2022-06-08 00:00:00+00:00,21240.0,77060.5
2022-06-13 00:00:00+00:00,19000.0,79074.5
2022-06-14 00:00:00+00:00,18715.0,79099.5
2022-06-15 00:00:00+00:00,18380.0,79033.5
2022-06-20 00:00:00+00:00,17770.0,79149.5
2022-06-21 00:00:00+00:00,17980.0,78928.5
2022-06-22 00:00:00+00:00,17955.0,78572.5
2022-06-28 00:00:00+00:00,18875.0,78046.5
2022-06-29 00:00:00+00:00,18705.0,77943.5
2022-07-01 00:00:00+00:00,18895.0,78039.5
2022-07-06 00:00:00+00:00,19335.0,77572.5
2022-07-07 00:00:00+00:00,20100.0,77489.5
2022-07-11 00:00:00+00:00,20690.0,77199.5
2022-07-14 00:00:00+00:00,20645.0,76691.5
2022-07-21 00:00:00+00:00,21285.0,76062.5
2022-07-22 00:00:00+00:00,21055.0,76171.5
2022-07-27 00:00:00+00:00,21125.0,76016.5
2022-07-28 00:00:00+00:00,21790.0,75966.5
2022-08-04 00:00:00+00:00,23145.0,74767.5
2022-08-05 00:00:00+00:00,23040.0,74630.5
2022-08-08 00:00:00+00:00,22900.0,74737.5
2022-08-11 00:00:00+00:00,23340.0,74232.5
2022-08-16 00:00:00+00:00,25025.0,73388.5
2022-08-17 00:00:00+00:00,25995.0,73067.5
2022-08-18 00:00:00+00:00,26700.0,72915.5
2022-08-23 00:00:00+00:00,25270.0,74167.5
2022-08-26 00:00:00+00:00,24560.0,73880.5
2022-08-29 00:00:00+00:00,24310.0,73354.5
2022-09-01 00:00:00+00:00,25235.0,73150.5
2022-09-02 00:00:00+00:00,25320.0,73249.5
2022-09-06 00:00:00+00:00,27200.0,72134.5
2022-09-07 00:00:00+00:00,27415.000000000004,71517.5
2022-09-15 00:00:00+00:00,29955.0,70384.5
2022-09-22 00:00:00+00:00,28935.000000000004,70786.5
2022-09-27 00:00:00+00:00,27425.0,71192.5
2022-09-29 00:00:00+00:00,27200.0,70127.5
2022-09-30 00:00:00+00:00,27945.0,69679.5
2022-10-03 00:00:00+00:00,26580.0,70635.5
2022-10-04 00:00:00+00:00,27239.999999999996,70412.5
2022-10-07 00:00:00+00:00,27100.0,70278.5
2022-10-10 00:00:00+00:00,27130.0,70224.5
2022-10-12 00:00:00+00:00,27385.000000000004,70211.5
2022-10-17 00:00:00+00:00,27600.0,69635.5
2022-10-18 00:00:00+00:00,27990.000000000004,69236.5
2022-10-19 00:00:00+00:00,28720.0,69417.5
2022-10-20 00:00:00+00:00,28250.0,69465.5
2022-10-21 00:00:00+00:00,28180.0,69510.5
2022-10-27 00:00:00+00:00,28855.0,69038.5
2022-10-31 00:00:00+00:00,29050.0,68742.5
2022-11-03 00:00:00+00:00,28665.000000000004,68757.5
2022-11-04 00:00:00+00:00,28900.0,68527.5
2022-11-07 00:00:00+00:00,30090.000000000004,68320.5
2022-11-24 00:00:00+00:00,28200.0,68484.5
2022-11-30 00:00:00+00:00,31740.000000000004,67007.5
2022-12-05 00:00:00+00:00,31850.0,66690.5
2022-12-08 00:00:00+00:00,31700.0,66642.5
2022-12-09 00:00:00+00:00,31625.0,67028.5
2022-12-12 00:00:00+00:00,32350.0,66582.5
2022-12-20 00:00:00+00:00,32800.0,67009.5
2022-12-23 00:00:00+00:00,30800.0,66712.5
2022-12-27 00:00:00+00:00,32285.000000000004,64955.5
2022-12-29 00:00:00+00:00,32700.0,65183.5
2023-01-02 00:00:00+00:00,32800.0,64437.5
2023-01-05 00:00:00+00:00,33890.0,64680.5
2023-01-06 00:00:00+00:00,32850.0,65187.5
2023-01-09 00:00:00+00:00,32660.000000000004,65222.5
2023-01-10 00:00:00+00:00,32560.000000000004,65443.5
2023-01-12 00:00:00+00:00,31870.0,65889.5
2023-01-17 00:00:00+00:00,31875.0,65457.5
2023-01-19 00:00:00+00:00,31875.0,65512.5
2023-01-27 00:00:00+00:00,30880.0,65752.5
2023-01-30 00:00:00+00:00,31320.0,65900.5
2023-02-01 00:00:00+00:00,32995.0,65426.5
2023-02-02 00:00:00+00:00,33220.0,65170.5
2023-02-03 00:00:00+00:00,33015.0,65936.5
2023-02-07 00:00:00+00:00,33000.0,66229.5
2023-02-08 00:00:00+00:00,33300.0,65690.5
2023-02-10 00:00:00+00:00,33050.0,66273.5
2023-02-21 00:00:00+00:00,32890.0,65942.5
2023-02-22 00:00:00+00:00,32880.0,65823.5
2023-02-23 00:00:00+00:00,32800.0,65910.5
2023-02-24 00:00:00+00:00,31950.0,67066.5
2023-02-27 00:00:00+00:00,31400.0,67203.5
2023-03-03 00:00:00+00:00,31540.000000000004,66891.5
2023-03-06 00:00:00+00:00,31990.000000000004,66708.5
2023-03-08 00:00:00+00:00,32295.0,66631.5
2023-03-10 00:00:00+00:00,31260.000000000004,67179.5
2023-03-13 00:00:00+00:00,30710.000000000004,67439.5
2023-03-16 00:00:00+00:00,30875.0,66887.5
2023-03-20 00:00:00+00:00,31195.0,67032.5
2023-03-23 00:00:00+00:00,31040.000000000004,67214.5
2023-03-29 00:00:00+00:00,31030.0,66642.5
2023-03-31 00:00:00+00:00,32050.0,66377.5
2023-04-11 00:00:00+00:00,32300.0,66595.5
2023-04-13 00:00:00+00:00,32400.0,66592.5
2023-04-18 00:00:00+00:00,33200.0,66245.5
2023-04-24 00:00:00+00:00,33240.0,65423.5
2023-04-26 00:00:00+00:00,33450.0,65114.5
2023-04-27 00:00:00+00:00,34200.0,65012.5
2023-04-28 00:00:00+00:00,34730.0,65195.5
2023-05-02 00:00:00+00:00,34610.0,65169.5
2023-05-03 00:00:00+00:00,35510.0,64659.5
2023-05-08 00:00:00+00:00,37670.0,64035.5
2023-05-15 00:00:00+00:00,36245.0,65419.5
2023-05-17 00:00:00+00:00,36910.0,65633.5
2023-05-24 00:00:00+00:00,38330.0,64902.5
2023-05-25 00:00:00+00:00,38865.0,64414.5
2023-05-26 00:00:00+00:00,39230.0,64188.5
2023-06-06 00:00:00+00:00,39200.0,63443.5
2023-06-08 00:00:00+00:00,39510.0,63325.5
2023-06-09 00:00:00+00:00,40430.0,62959.5
2023-06-12 00:00:00+00:00,40640.0,62572.5
2023-06-13 00:00:00+00:00,40800.0,62421.5
2023-06-14 00:00:00+00:00,40700.0,62188.5
2023-06-16 00:00:00+00:00,41205.0,62064.5
2023-06-20 00:00:00+00:00,40900.0,61992.5
2023-06-21 00:00:00+00:00,41970.0,62042.5
2023-06-28 00:00:00+00:00,41250.0,63673.5
2023-07-04 00:00:00+00:00,39700.0,63890.5
2023-07-05 00:00:00+00:00,39970.0,63750.5
2023-07-06 00:00:00+00:00,41290.0,63398.5
2023-07-07 00:00:00+00:00,41920.0,63355.5
2023-07-10 00:00:00+00:00,43005.0,63225.5
2023-07-11 00:00:00+00:00,43250.0,62734.5
2023-07-13 00:00:00+00:00,42700.0,63064.5
2023-07-14 00:00:00+00:00,41650.0,62871.5
2023-07-17 00:00:00+00:00,41620.0,62924.5
2023-07-20 00:00:00+00:00,41900.0,62590.5
2023-07-25 00:00:00+00:00,42050.0,62686.5
2023-07-27 00:00:00+00:00,42030.0,62938.5
2023-07-28 00:00:00+00:00,42445.0,62563.5
2023-07-31 00:00:00+00:00,43275.0,62347.5
2023-08-01 00:00:00+00:00,42800.0,62434.5
2023-08-02 00:00:00+00:00,42320.0,62799.5
2023-08-03 00:00:00+00:00,43295.0,62633.5
2023-08-04 00:00:00+00:00,43580.0,62831.5
2023-08-07 00:00:00+00:00,43490.0,62712.5
2023-08-08 00:00:00+00:00,43670.0,62322.5
2023-08-21 00:00:00+00:00,39800.0,66261.5
2023-08-28 00:00:00+00:00,39155.0,66447.5
2023-09-05 00:00:00+00:00,38400.0,66897.5
2023-09-06 00:00:00+00:00,38200.0,66279.5
2023-09-11 00:00:00+00:00,38370.0,65812.5
2023-09-14 00:00:00+00:00,38280.0,65622.5
2023-09-15 00:00:00+00:00,37635.0,66449.5
2023-09-18 00:00:00+00:00,37370.0,66238.5
2023-09-20 00:00:00+00:00,37900.0,65811.5
2023-10-04 00:00:00+00:00,37040.0,64907.5
2023-10-05 00:00:00+00:00,37300.0,65153.5
2023-10-13 00:00:00+00:00,38155.0,64385.50000000003
2023-10-16 00:00:00+00:00,38130.0,63830.50000000003
2023-10-17 00:00:00+00:00,39060.0,63484.50000000003
2023-10-19 00:00:00+00:00,38415.0,63448.50000000003
2023-10-20 00:00:00+00:00,38505.0,63245.50000000003
2023-10-23 00:00:00+00:00,37530.0,63906.50000000003
2023-10-30 00:00:00+00:00,37465.0,63896.50000000003
2023-10-31 00:00:00+00:00,38175.0,63360.50000000003
2023-11-07 00:00:00+00:00,38495.0,62900.50000000003
2023-11-10 00:00:00+00:00,41765.0,62387.50000000003
2023-11-13 00:00:00+00:00,41555.0,62331.50000000003
2023-11-15 00:00:00+00:00,42755.0,61854.50000000003
2023-11-20 00:00:00+00:00,42610.0,62077.50000000003
2023-11-21 00:00:00+00:00,42500.0,62123.50000000003
2023-11-22 00:00:00+00:00,42040.0,62456.50000000003
2023-11-23 00:00:00+00:00,42070.0,62304.50000000003
2023-11-28 00:00:00+00:00,42335.0,62040.50000000003
2023-11-29 00:00:00+00:00,42645.0,61615.50000000003
2023-12-08 00:00:00+00:00,45940.0,59756.50000000003
2023-12-12 00:00:00+00:00,44900.0,59688.50000000003
2023-12-13 00:00:00+00:00,44460.0,59883.50000000003
2023-12-15 00:00:00+00:00,45230.0,60044.50000000003
2023-12-18 00:00:00+00:00,45300.0,59709.50000000003
2023-12-19 00:00:00+00:00,45600.0,60401.50000000003
2023-12-21 00:00:00+00:00,43105.0,62491.50000000003
2023-12-26 00:00:00+00:00,43005.0,62469.50000000003
2023-12-28 00:00:00+00:00,44195.0,62091.50000000003
2023-12-29 00:00:00+00:00,45395.0,61303.50000000003
2024-01-04 00:00:00+00:00,44950.0,61621.50000000003
2024-01-09 00:00:00+00:00,46885.0,60331.50000000003
2024-01-10 00:00:00+00:00,46720.0,60356.50000000003
2024-01-19 00:00:00+00:00,50380.0,58331.50000000003
2024-01-20 00:00:00+00:00,50380.0,58331.50000000003
2024-01-23 00:00:00+00:00,51185.0,56832.5
2024-01-24 00:00:00+00:00,52620.00000000001,56878.499999999985
2024-01-25 00:00:00+00:00,51700.0,56843.49999999999
2024-01-29 00:00:00+00:00,52629.99999999999,56334.5
2024-02-02 00:00:00+00:00,53840.0,55488.50000000001
2024-02-05 00:00:00+00:00,54500.0,55095.49999999999
2024-02-06 00:00:00+00:00,55360.0,54899.49999999999
2024-02-09 00:00:00+00:00,50980.0,59176.5
2024-02-13 00:00:00+00:00,51110.0,59840.5
2024-02-14 00:00:00+00:00,51904.99999999999,58899.5
2024-02-19 00:00:00+00:00,53479.99999999999,57173.49999999994
2024-02-20 00:00:00+00:00,52000.0,58226.49999999994
2024-02-22 00:00:00+00:00,52300.0,57711.499999999935
2024-02-29 00:00:00+00:00,52020.00000000001,57190.49999999994
2024-03-01 00:00:00+00:00,52910.0,57239.49999999994
2024-03-04 00:00:00+00:00,53550.0,57709.499999999935
2024-03-11 00:00:00+00:00,51120.0,59962.49999999994
2024-03-12 00:00:00+00:00,50820.0,59529.49999999994
2024-03-14 00:00:00+00:00,50290.0,57756.49999999994
2024-03-20 00:00:00+00:00,45250.0,60203.49999999994
2024-03-27 00:00:00+00:00,46745.0,59589.49999999994
2024-03-28 00:00:00+00:00,46835.0,59453.49999999994
2024-04-01 00:00:00+00:00,46660.0,59263.49999999994
2024-04-02 00:00:00+00:00,47375.0,58805.49999999994
2024-04-05 00:00:00+00:00,46890.0,58878.49999999994
2024-04-09 00:00:00+00:00,46935.0,59062.49999999994
2024-04-12 00:00:00+00:00,48400.0,58705.49999999994
2024-04-15 00:00:00+00:00,47400.0,58035.49999999994
2024-04-16 00:00:00+00:00,47790.0,57658.49999999994
2024-04-18 00:00:00+00:00,47800.0,58544.49999999994
2024-04-29 00:00:00+00:00,49440.0,56522.49999999994
2024-04-30 00:00:00+00:00,50990.0,55708.49999999994
2024-05-03 00:00:00+00:00,50305.0,56230.49999999994
2024-05-08 00:00:00+00:00,48175.0,57246.49999999994
2024-05-10 00:00:00+00:00,48095.0,56679.49999999994
2024-05-13 00:00:00+00:00,48015.0,57227.49999999994
2024-05-14 00:00:00+00:00,47630.0,56997.49999999994
2024-05-16 00:00:00+00:00,48900.0,54044.49999999994
2024-05-22 00:00:00+00:00,49100.0,51494.49999999994
2024-05-23 00:00:00+00:00,48400.0,51856.49999999994
2024-05-28 00:00:00+00:00,47300.0,52784.49999999994
2024-05-29 00:00:00+00:00,47100.0,52596.49999999994
2024-05-30 00:00:00+00:00,46985.0,52323.49999999994
2024-06-03 00:00:00+00:00,47975.0,51778.49999999994
2024-06-04 00:00:00+00:00,45240.0,53918.49999999994
2024-06-06 00:00:00+00:00,47200.0,52929.49999999994
2024-06-07 00:00:00+00:00,48500.0,52714.49999999994
2024-06-12 00:00:00+00:00,47850.0,53291.49999999994
2024-06-24 00:00:00+00:00,49900.0,52057.49999999994
2024-06-25 00:00:00+00:00,51970.00000000001,51407.49999999994
2024-06-27 00:00:00+00:00,51860.0,50628.49999999997
2024-07-03 00:00:00+00:00,53340.0,49859.49999999994
2024-07-04 00:00:00+00:00,52920.00000000001,50063.49999999994
2024-07-05 00:00:00+00:00,52500.0,49784.49999999994
2024-07-08 00:00:00+00:00,52370.00000000001,50166.49999999994
2024-07-10 00:00:00+00:00,52890.0,50819.49999999995
2024-07-18 00:00:00+00:00,54915.0,48029.49999999997
2024-07-22 00:00:00+00:00,52575.0,46335.49999999993
2024-07-24 00:00:00+00:00,53929.99999999999,45446.49999999991
2024-07-25 00:00:00+00:00,53720.00000000001,44098.499999999905
2024-07-29 00:00:00+00:00,54910.0,42256.499999999905
2024-08-01 00:00:00+00:00,55075.0,41888.499999999905
2024-08-02 00:00:00+00:00,53700.0,42533.499999999905
2024-08-05 00:00:00+00:00,52000.0,42998.4999999999
2024-08-08 00:00:00+00:00,51250.0,42353.49999999991
2024-08-09 00:00:00+00:00,49745.0,42982.49999999991
2024-08-14 00:00:00+00:00,48800.0,43501.49999999991
2024-08-16 00:00:00+00:00,48470.0,43818.49999999991
2024-08-19 00:00:00+00:00,48360.0,43714.49999999991
2024-08-20 00:00:00+00:00,49955.0,43041.49999999991
2024-08-22 00:00:00+00:00,50745.0,42246.49999999991
2024-08-23 00:00:00+00:00,50750.0,42263.49999999991
2024-08-29 00:00:00+00:00,49400.0,43944.49999999991
2024-09-02 00:00:00+00:00,49955.0,43661.49999999991
2024-09-04 00:00:00+00:00,50925.0,42981.49999999991
2024-09-09 00:00:00+00:00,51229.99999999999,42924.49999999991
2024-09-10 00:00:00+00:00,51900.0,42578.49999999991
2024-09-16 00:00:00+00:00,52700.0,42473.4999999999
2024-09-17 00:00:00+00:00,51790.0,43153.49999999992
2024-09-18 00:00:00+00:00,51245.00000000001,43319.49999999991
2024-09-19 00:00:00+00:00,51790.0,43264.49999999991
2024-09-24 00:00:00+00:00,52840.0,42087.49999999992
2024-09-26 00:00:00+00:00,56415.0,41570.49999999991
2024-09-30 00:00:00+00:00,54790.0,41898.49999999991
2024-10-01 00:00:00+00:00,54710.0,41567.49999999991
2024-10-03 00:00:00+00:00,52650.0,41671.499999999876
2024-10-04 00:00:00+00:00,51100.0,41866.49999999989
2024-10-09 00:00:00+00:00,50780.0,41292.49999999988
2024-10-10 00:00:00+00:00,50695.0,40993.49999999988
2024-10-14 00:00:00+00:00,50495.0,40532.49999999988
2024-10-15 00:00:00+00:00,51600.0,40007.49999999988
2024-10-16 00:00:00+00:00,52000.0,39762.49999999988
2024-10-18 00:00:00+00:00,50555.0,40046.49999999988
2024-10-24 00:00:00+00:00,48920.0,40628.49999999988
2024-10-25 00:00:00+00:00,48095.0,41032.49999999988
2024-10-29 00:00:00+00:00,49805.0,40767.49999999988
2024-11-06 00:00:00+00:00,49120.0,40151.49999999988
2024-11-07 00:00:00+00:00,49840.0,39808.49999999988
2024-11-13 00:00:00+00:00,45800.0,41034.49999999988
2024-11-19 00:00:00+00:00,48555.0,40316.49999999988
2024-11-21 00:00:00+00:00,48120.0,40167.49999999988
2024-11-26 00:00:00+00:00,51800.0,38133.49999999989
2024-11-27 00:00:00+00:00,51170.0,38780.49999999989
2024-11-29 00:00:00+00:00,50925.0,38203.49999999991
2024-12-02 00:00:00+00:00,51354.99999999999,37599.499999999905
2024-12-03 00:00:00+00:00,51995.00000000001,37177.49999999991
2024-12-04 00:00:00+00:00,53500.0,36282.4999999999
2024-12-05 00:00:00+00:00,54100.0,36198.49999999989
2024-12-10 00:00:00+00:00,54050.0,36473.4999999999
2024-12-11 00:00:00+00:00,54160.0,36454.49999999987
2024-12-19 00:00:00+00:00,52925.0,35699.499999999825
2024-12-23 00:00:00+00:00,53215.0,34817.499999999825
2024-12-24 00:00:00+00:00,53454.99999999999,34462.49999999983
2024-12-30 00:00:00+00:00,53700.0,34639.499999999825
2025-01-01 00:00:00+00:00,52600.0,35617.499999999854
