,returns
2024-04-10,0.015448477558433593
2024-04-12,-0.004919403539740075
2024-04-15,-0.015592103113286293
2024-04-16,0.000123298130136007
2024-04-18,0.008497038838864768
2024-04-19,-0.007696683890562994
2024-04-22,0.0071356822015424815
2024-04-23,-0.0008750552790297572
2024-04-24,-0.004473282730305228
2024-04-25,0.005770449622081397
2024-04-26,0.0006113561761080799
2024-04-29,-0.003980786945650183
2024-04-30,0.0069458534859014875
2024-05-02,-4.217491342395352e-05
2024-05-03,-0.001485556826063661
2024-05-06,-0.009522647380452054
2024-05-07,-0.0029567574226936344
2024-05-08,0.002019789181533005
2024-05-09,-0.0028694336544248245
2024-05-10,-0.0032772381776861037
2024-05-13,0.004466735703819946
2024-05-14,-0.005843646815685832
2024-05-15,-0.015278010083389915
2024-05-16,-0.0008201574314025128
2024-05-17,0.004191578957594588
2024-05-21,-0.0028343135737501912
2024-05-22,-0.024140740956315798
2024-05-23,-0.003360024653435767
2024-05-24,0.00018452668904322955
2024-05-27,-0.0009773123909240233
2024-05-28,-0.0009233656428122572
2024-05-29,-0.0038767241680790487
2024-05-30,-0.003891811648353505
2024-05-31,-0.0012637387534809585
2024-06-03,0.005751993789259169
2024-06-04,-0.005964702992876436
2024-06-05,0.015263441863279104
2024-06-06,-0.005388787349016266
2024-06-07,0.010835967422188952
2024-06-10,0.00106210078595681
2024-06-11,0.0008685181895329297
2024-06-12,-0.0026476678828513123
2024-06-13,-0.0013990300717328097
2024-06-14,-0.0019405940594062754
2024-06-18,0.005356930280543182
2024-06-19,-0.004361383012312925
2024-06-20,0.0019722106598469846
2024-06-21,0.004816965213005897
2024-06-24,0.003637240618972637
2024-06-25,0.013927371698993829
2024-06-26,-0.007250126961862002
2024-06-27,-0.001359278169699385
2024-06-28,0.0186801446015894
2024-07-01,-0.0021167974100361198
2024-07-02,-0.006555834981090247
2024-07-03,-0.002893747765679522
2024-07-04,-0.0020930333964792602
2024-07-05,-0.006787495084164652
2024-07-08,0.0024637163988669997
2024-07-09,0.01043043209003458
2024-07-10,0.000998976893229031
2024-07-11,-0.008393637998447279
2024-07-12,-0.005649607639124032
2024-07-15,0.0065129378630512935
2024-07-16,0.004741362558782436
2024-07-18,-0.004520751943681844
2024-07-19,-0.03666538766034222
2024-07-22,-0.002616718765754533
2024-07-23,-0.006839516532622936
2024-07-24,0.011630392735713535
2024-07-25,-0.01567775077609057
2024-07-26,0.008817350501184151
2024-07-29,-0.015347432636474756
2024-07-30,0.013291617995914828
2024-07-31,-0.0038798269312799727
2024-08-01,-0.011343244014845322
2024-08-02,-0.007528606124984627
2024-08-05,-0.012833368837254944
2024-08-06,0.0034474228540457563
2024-08-07,-0.01701529488282416
2024-08-08,-0.001072526252881456
2024-08-09,-0.009358624410411687
2024-08-12,-0.007759294707609499
2024-08-13,-0.0021302495435159274
2024-08-14,0.00533154707445771
2024-08-16,-0.00014084278153680962
2024-08-19,-0.002318815453712375
2024-08-20,0.010013630266797469
2024-08-21,0.0013925255251538982
2024-08-22,-0.0014442797929676843
2024-08-23,0.00023658076275911988
2024-08-26,-0.0020158364108430193
2024-08-27,0.0024023441708131976
2024-08-28,0.0016550419671348404
2024-08-29,0.0015181914745252545
2024-08-30,0.001601594094993164
2024-09-02,0.001310244507670033
2024-09-03,0.0011055743378571847
2024-09-04,0.0019899701237737766
2024-09-05,0.0002928444782863693
2024-09-06,-0.00453509911214145
2024-09-09,0.0069138469435767735
2024-09-10,0.003441152573695261
2024-09-11,0.004429579216435053
2024-09-12,-0.001749264992570887
2024-09-13,0.0038107905543067755
2024-09-16,0.0008570647373078444
2024-09-17,-0.0024166390854595265
2024-09-18,-0.003991847783155644
2024-09-19,0.00518164850445979
2024-09-20,-0.004876149998156998
2024-09-23,0.0017972111511681543
2024-09-24,0.0017570519517529082
2024-09-25,0.011550920439282963
2024-09-26,0.020427184870448256
2024-09-27,-0.015701302743773238
2024-09-30,0.002503965908737804
2024-10-01,-0.00425076405156799
2024-10-03,-0.020316273272570684
2024-10-04,-0.014365759662431477
2024-10-07,-0.006900335066932328
2024-10-08,0.0037259680476580126
2024-10-09,-0.006436888279791497
2024-10-10,-0.004170626408537159
2024-10-11,0.002644824596323314
2024-10-14,-0.009828023191307267
2024-10-15,0.006371700859631124
2024-10-16,0.001692001200776172
2024-10-17,-0.008255006129954667
2024-10-18,-0.004433822317457481
2024-10-21,0.0007781328123706022
2024-10-22,-0.008481118757719397
2024-10-23,0.0022357429674215723
2024-10-24,-0.006165098108851019
2024-10-25,-0.0047013629485694874
2024-10-28,0.0030574177442423967
2024-10-29,0.013115212527966325
2024-10-30,-0.006265698749620907
2024-10-31,-0.002455419143380322
2024-11-04,-0.0013254031898775054
2024-11-05,-0.004650644064016607
2024-11-06,0.00026331122266243234
2024-11-07,0.004223072313113363
2024-11-08,-0.012141865173427968
2024-11-11,-0.004686088527552479
2024-11-12,-0.008826365647511936
2024-11-13,-0.006094978653266803
2024-11-14,0.01305356741848085
2024-11-18,-0.0022849217897413787
2024-11-19,0.012584456572515279
2024-11-21,-0.006571285507727231
2024-11-22,0.010833923262071776
2024-11-25,-0.0017704271435611263
2024-11-26,0.009513279303146938
2024-11-27,0.00018902855999103352
2024-11-28,-0.0017064941273253753
2024-11-29,-0.00744456941768723
2024-12-02,-0.00195223749978779
2024-12-03,0.002450691083643708
2024-12-04,0.006840673974601197
2024-12-05,0.005747222454264955
2024-12-06,0.0009800827256281064
2024-12-09,0.001327624547778461
2024-12-10,0.00018230634094584808
2024-12-11,0.0010052638265201086
2024-12-12,-0.008348553487575239
2024-12-13,0.004963386676758219
2024-12-16,-0.0044959248759739445
2024-12-17,-0.004950054506217549
2024-12-18,-0.005857824779493259
2024-12-19,-0.0034240798839525466
2024-12-20,-6.205958848792825e-05
2024-12-23,-0.00661821956916564
2024-12-24,-0.0013063357282829813
2024-12-26,0.0046350271561419465
2024-12-27,-0.0040984998584777665
2024-12-30,0.004280208724121604
2024-12-31,-0.002643211700315118
2025-01-01,0.0012655210768848235
