,order_str,order_id
209,"[{'id': 'edba00236d374bb39fe6fe29e6ce17fa', 'dt': Timestamp('2018-11-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-11-06 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",209
210,[],210
211,"[{'id': '3c80c19a4f99499c936367a2cfc550ad', 'dt': Timestamp('2018-11-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-11-12 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",211
212,[],212
213,[],213
214,[],214
215,[],215
216,[],216
217,[],217
218,[],218
219,[],219
220,[],220
221,[],221
222,[],222
223,[],223
224,[],224
225,[],225
226,[],226
227,[],227
228,[],228
229,"[{'id': '7b32f6ae8b164c6fab0d9bf849812a4e', 'dt': Timestamp('2018-12-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-07 04:15:00+0000', tz='UTC'), 'amount': -60, 'filled': -60, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",229
230,"[{'id': 'fa6f50e541e54bd886100de561b8a61d', 'dt': Timestamp('2018-12-10 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-10 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",230
231,[],231
232,[],232
233,"[{'id': 'ea7246c72dd7485c9eb45e5d76726781', 'dt': Timestamp('2018-12-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-13 04:15:00+0000', tz='UTC'), 'amount': 59, 'filled': 59, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",233
234,"[{'id': '780ca3ccf2e24421b6486d704edb555c', 'dt': Timestamp('2018-12-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-14 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",234
235,[],235
236,[],236
237,[],237
238,[],238
239,[],239
240,[],240
241,[],241
242,[],242
243,[],243
244,[],244
245,[],245
246,[],246
247,[],247
248,"[{'id': 'ded859fbe28a4ea2bc06a0ae3cda3ee9', 'dt': Timestamp('2019-01-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-04 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",248
249,"[{'id': '965c5542e89341d0b579efc64f875d00', 'dt': Timestamp('2019-01-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-07 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",249
250,[],250
251,"[{'id': 'b1bdb896abdf439eb5df1487d2386687', 'dt': Timestamp('2019-01-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-09 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",251
252,[],252
253,[],253
254,[],254
255,"[{'id': '1443e217d0ba43d8ac1874fc233e581b', 'dt': Timestamp('2019-01-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-15 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",255
256,[],256
257,[],257
258,"[{'id': 'a73ae45f72f44ebe8fec2848dae3a873', 'dt': Timestamp('2019-01-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-18 04:15:00+0000', tz='UTC'), 'amount': -51, 'filled': -51, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",258
259,[],259
260,"[{'id': '8a6ece5fdca2421abebb0b265b26d22d', 'dt': Timestamp('2019-01-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-22 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",260
261,"[{'id': 'c69f9bac387845f580c0789c13f81369', 'dt': Timestamp('2019-01-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-23 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",261
262,"[{'id': '752c57a29d1146f1acbab73362b795d0', 'dt': Timestamp('2019-01-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-24 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",262
263,[],263
264,"[{'id': 'a31c429bc8114655a79b347b4fd2fe9d', 'dt': Timestamp('2019-01-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-28 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",264
265,[],265
266,[],266
267,"[{'id': 'aef0c05adcb44d4da5a7e588a9104774', 'dt': Timestamp('2019-01-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-01-31 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",267
268,[],268
269,"[{'id': '1ea62c2afe5d4909a02216cbfb26efc0', 'dt': Timestamp('2019-02-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-04 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",269
270,[],270
271,[],271
272,[],272
273,[],273
274,[],274
275,[],275
276,"[{'id': 'ac76068cbbc84e0bbd40eccea1fda145', 'dt': Timestamp('2019-02-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-13 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",276
277,"[{'id': '36fd3172cf98488393a6e4bda05321fa', 'dt': Timestamp('2019-02-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-02-14 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",277
278,[],278
279,[],279
280,[],280
281,[],281
282,[],282
283,[],283
284,[],284
285,[],285
286,[],286
287,[],287
288,"[{'id': '766bf00fe1614074b85db31e5080128e', 'dt': Timestamp('2019-03-01 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-01 04:15:00+0000', tz='UTC'), 'amount': 63, 'filled': 63, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",288
289,[],289
290,"[{'id': '06ba76073f9a419cab294fd12bcca777', 'dt': Timestamp('2019-03-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-06 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",290
291,[],291
292,[],292
293,[],293
294,[],294
295,[],295
296,[],296
297,"[{'id': '33aafd6512184feaa2ad9d9e43a43f7d', 'dt': Timestamp('2019-03-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-15 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",297
298,[],298
299,[],299
300,[],300
301,"[{'id': '1aebe995e8b34889bac7b51597637a9a', 'dt': Timestamp('2019-03-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-22 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",301
302,"[{'id': 'ec7835e4d13f42bc9eb6c80b149403be', 'dt': Timestamp('2019-03-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-25 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",302
303,[],303
304,[],304
305,"[{'id': '125409433e084e478092b9ece60e6f20', 'dt': Timestamp('2019-03-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-28 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",305
306,"[{'id': '88f239d23ddd43c1b1dc0ca916abc382', 'dt': Timestamp('2019-03-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-29 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",306
307,[],307
308,[],308
309,"[{'id': '5b4ee9a94e054c78b08d298b6f91e264', 'dt': Timestamp('2019-04-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-03 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",309
310,[],310
311,[],311
312,"[{'id': '3891652529644e4da02c1f70244584ad', 'dt': Timestamp('2019-04-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-08 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",312
313,[],313
314,[],314
315,[],315
316,[],316
317,[],317
318,"[{'id': '5970929da63643ddb724970e80064f71', 'dt': Timestamp('2019-04-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-16 04:15:00+0000', tz='UTC'), 'amount': -54, 'filled': -54, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",318
319,"[{'id': '6913cdcc8fda45b6af497394b61abda3', 'dt': Timestamp('2019-04-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-18 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",319
320,[],320
321,[],321
322,[],322
323,"[{'id': 'ee72d62750d34e4090a7d6c781acddc4', 'dt': Timestamp('2019-04-25 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-25 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",323
324,[],324
325,[],325
326,[],326
327,[],327
328,[],328
329,[],329
330,"[{'id': '0f159f75087e455284bf442bc98db2e6', 'dt': Timestamp('2019-05-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-08 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",330
331,[],331
332,[],332
333,"[{'id': '7e9bc9db82bf4799a7f8a75e7fd462ca', 'dt': Timestamp('2019-05-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-13 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",333
334,[],334
335,"[{'id': '60f000c836e4484aae2a705c3a26c3fa', 'dt': Timestamp('2019-05-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-15 04:15:00+0000', tz='UTC'), 'amount': 50, 'filled': 50, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",335
336,"[{'id': 'e36fc2a8c7ab4016b5bcc50dbf5a40b4', 'dt': Timestamp('2019-05-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-16 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",336
337,"[{'id': 'befdfb12b960479ba0bca162982ed686', 'dt': Timestamp('2019-05-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-17 04:15:00+0000', tz='UTC'), 'amount': 5, 'filled': 5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",337
338,"[{'id': 'e18a8eeee0a445068371e9a294e0bf7d', 'dt': Timestamp('2019-05-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-20 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",338
339,"[{'id': 'ca372533bc1045708f5029b6b78ddc64', 'dt': Timestamp('2019-05-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-21 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",339
340,[],340
341,[],341
342,[],342
343,"[{'id': '110ec7bef4774e349a107bdfce21a839', 'dt': Timestamp('2019-05-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-27 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",343
344,[],344
345,[],345
346,[],346
347,[],347
348,[],348
349,[],349
350,[],350
351,"[{'id': '94c4f7f0bb7c48ac9d0dbd6c52e86e26', 'dt': Timestamp('2019-06-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-06-07 04:15:00+0000', tz='UTC'), 'amount': -50, 'filled': -50, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",351
352,"[{'id': '3e6c7f43b7cb4c508a7d710cda76f6a0', 'dt': Timestamp('2019-06-10 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-06-10 04:15:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",352
353,[],353
354,[],354
355,[],355
356,[],356
357,[],357
358,"[{'id': '2de1b595373341238c4bb62e146f0cc8', 'dt': Timestamp('2019-06-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-06-18 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",358
359,[],359
360,[],360
361,[],361
362,"[{'id': '879ebabfb19749958d716fd0a07596eb', 'dt': Timestamp('2019-06-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-06-24 04:15:00+0000', tz='UTC'), 'amount': 55, 'filled': 55, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",362
363,[],363
364,[],364
365,[],365
366,[],366
367,[],367
368,[],368
369,[],369
370,"[{'id': '3d00bbaf53224ed0884799297820064b', 'dt': Timestamp('2019-07-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-04 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",370
371,[],371
372,[],372
373,[],373
374,[],374
375,"[{'id': 'a58ab8512281493193e6c4ae2a5bdb1a', 'dt': Timestamp('2019-07-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-11 04:15:00+0000', tz='UTC'), 'amount': -47, 'filled': -47, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",375
376,[],376
377,[],377
378,[],378
379,[],379
380,"[{'id': 'ec77c19582394f2787f28cbd16e23191', 'dt': Timestamp('2019-07-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-18 04:15:00+0000', tz='UTC'), 'amount': 42, 'filled': 42, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",380
381,[],381
382,[],382
383,"[{'id': '9f52a6f68f4a44b7ac130bb280a2f3bb', 'dt': Timestamp('2019-07-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-23 04:15:00+0000', tz='UTC'), 'amount': -43, 'filled': -43, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",383
384,[],384
385,[],385
386,"[{'id': '73b7009b8500462c9e35106ec4e6d3e8', 'dt': Timestamp('2019-07-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-26 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",386
387,"[{'id': '5255609229ff4c8997ee9b2fa93ea4e7', 'dt': Timestamp('2019-07-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-29 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",387
388,[],388
389,[],389
390,[],390
391,"[{'id': '180ae39670304e1a8211d7782758f56a', 'dt': Timestamp('2019-08-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-02 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",391
392,"[{'id': 'b69b65640cca45daafe1d4e49fa72afb', 'dt': Timestamp('2019-08-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-05 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",392
393,[],393
394,[],394
395,"[{'id': '364aecb8ea6f4830a1a9c254e0aaa2f7', 'dt': Timestamp('2019-08-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-08 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",395
396,[],396
397,[],397
398,[],398
399,[],399
400,[],400
401,[],401
402,"[{'id': '4e470e6aa2f349ae9da1713ff1a24512', 'dt': Timestamp('2019-08-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-21 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",402
403,"[{'id': '2dc1fc535aaf499c8fdefaf12ecc3b94', 'dt': Timestamp('2019-08-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-22 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",403
404,"[{'id': '3e81d59b09844c5fb0c3669434dd76f4', 'dt': Timestamp('2019-08-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-23 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",404
405,"[{'id': '29cf03ffa00b45f684991c7ad5f62416', 'dt': Timestamp('2019-08-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-26 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",405
406,"[{'id': '13f3f03e1ed348d7beea5f519b57c2bd', 'dt': Timestamp('2019-08-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",406
407,"[{'id': '68797e90c1724f70971c4060e40973ff', 'dt': Timestamp('2019-08-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-28 04:15:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",407
408,[],408
409,[],409
410,"[{'id': '4e8d498cc41a4c03866f2ec253d1a0f1', 'dt': Timestamp('2019-09-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-03 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",410
411,[],411
412,[],412
413,[],413
414,[],414
415,[],415
416,"[{'id': '2a28680bb51f477f9b0a0c47b9432133', 'dt': Timestamp('2019-09-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-12 04:15:00+0000', tz='UTC'), 'amount': 56, 'filled': 56, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",416
417,[],417
418,"[{'id': '39660cf7c6604e1a9fd2fdef88723bb0', 'dt': Timestamp('2019-09-16 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 04:15:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",418
419,[],419
