,portfolio_value,returns
2019-08-09 10:00:00+00:00,104259.28400182439,0.001061462734612384
2019-08-13 10:00:00+00:00,104551.33400182439,0.002801189388514258
2019-08-14 10:00:00+00:00,104353.33400182439,-0.0018938065390591285
2019-08-16 10:00:00+00:00,104310.4340018244,-0.00041110330024773933
2019-08-19 10:00:00+00:00,104434.1840018244,0.0011863626221499946
2019-08-20 10:00:00+00:00,104526.58400182439,0.0008847677691277145
2019-08-21 10:00:00+00:00,104757.88400182036,0.0022128342010292457
2019-08-22 10:00:00+00:00,105059.28400177979,0.0028771104230607136
2019-08-23 10:00:00+00:00,104929.68400177761,-0.0012335892180644903
2019-08-26 10:00:00+00:00,104622.68400177751,-0.0029257688414932037
2019-08-27 10:00:00+00:00,104404.68400177447,-0.002083678143827039
2019-08-28 10:00:00+00:00,104417.88400138445,0.00012643110542587266
2019-08-29 10:00:00+00:00,104697.88400138445,0.002681532983337176
2019-08-30 10:00:00+00:00,104751.08400138444,0.0005081287029573556
2019-09-03 10:00:00+00:00,104896.68400138176,0.0013899617496595518
2019-09-04 10:00:00+00:00,104703.83400138177,-0.001838475656651295
2019-09-05 10:00:00+00:00,104741.53400138176,0.0003600632236591128
2019-09-06 10:00:00+00:00,104741.53400138176,0.0
2019-09-09 10:00:00+00:00,104613.93400138176,-0.0012182368839308566
2019-09-11 10:00:00+00:00,104402.23400138176,-0.0020236310011741976
2019-09-12 10:00:00+00:00,104298.52099010086,-0.0009933983910683786
2019-09-13 10:00:00+00:00,104460.52099010086,0.001553233914173724
2019-09-16 10:00:00+00:00,104224.82098682922,-0.0022563548509774156
2019-09-17 10:00:00+00:00,103889.87098682922,-0.0032137258364043353
2019-09-18 10:00:00+00:00,104095.27098682498,0.0019770936092682323
2019-09-19 10:00:00+00:00,103894.67098682497,-0.001927080818353466
2019-09-20 10:00:00+00:00,104826.27098682498,0.00896677366751697
2019-09-23 10:00:00+00:00,105216.6709867971,0.0037242572524704975
2019-09-24 10:00:00+00:00,104800.6709867971,-0.003953746075583409
2019-09-25 10:00:00+00:00,104106.2709867971,-0.006625911775769877
2019-09-26 10:00:00+00:00,104209.87098679633,0.000995136978946931
2019-09-27 10:00:00+00:00,104155.47098679632,-0.0005220234847704841
2019-09-30 10:00:00+00:00,103815.47098679632,-0.003264350847619779
2019-10-01 10:00:00+00:00,103313.97098679632,-0.004830686555993058
2019-10-03 10:00:00+00:00,103285.07098679633,-0.0002797298344450194
2019-10-04 10:00:00+00:00,103580.57056348668,0.0028610095715393413
2019-10-07 10:00:00+00:00,103616.2205634029,0.0003441765161387167
2019-10-09 10:00:00+00:00,103125.17056340001,-0.004739122864478751
2019-10-10 10:00:00+00:00,103415.8705634,0.0028189044285873432
2019-10-11 10:00:00+00:00,103391.4205633994,-0.0002364240601313572
2019-10-14 10:00:00+00:00,103367.3705633994,-0.00023261117671979914
2019-10-15 10:00:00+00:00,103245.2705633994,-0.0011812238169016664
2019-10-16 10:00:00+00:00,103341.4705633994,0.0009317618083137802
2019-10-17 10:00:00+00:00,102993.6705633994,-0.0033655414240173487
2019-10-18 10:00:00+00:00,102849.37056339941,-0.0014010569699151043
2019-10-22 10:00:00+00:00,102714.06862948732,-0.0013155348756238583
2019-10-23 10:00:00+00:00,102851.26862948731,0.001335746912089597
2019-10-24 10:00:00+00:00,102508.26862948731,-0.003334912680908242
2019-10-25 10:00:00+00:00,103059.36862948522,0.005376151674064911
2019-10-29 10:00:00+00:00,103017.0686294408,-0.0004104430349897159
2019-10-30 10:00:00+00:00,103326.46862944079,0.003003385789523083
2019-10-31 10:00:00+00:00,104079.26862943963,0.007285645294804244
2019-11-01 10:00:00+00:00,104095.26862943963,0.000153728981868273
2019-11-04 10:00:00+00:00,104105.5686294375,9.894782090968945e-05
2019-11-05 10:00:00+00:00,104263.66862943751,0.0015186507511693037
2019-11-06 10:00:00+00:00,104215.61862943751,-0.00046085084700775436
2019-11-07 10:00:00+00:00,104229.8186294355,0.00013625596800870277
2019-11-08 10:00:00+00:00,104178.8186294355,-0.0004893033555140036
2019-11-11 10:00:00+00:00,104253.8186294355,0.0007199160154307549
2019-11-13 10:00:00+00:00,103892.3186294355,-0.0034674988863949707
2019-11-14 10:00:00+00:00,103875.8186294355,-0.00015881828625730066
2019-11-15 10:00:00+00:00,104378.3186294355,0.004837507002400709
2019-11-18 10:00:00+00:00,104436.8186294355,0.0005604612219103355
2019-11-19 10:00:00+00:00,104615.3186294355,0.001709167344835949
2019-11-20 10:00:00+00:00,104516.3186294355,-0.0009463241263036881
2019-11-21 10:00:00+00:00,104646.8186294355,0.001248608846075916
2019-11-22 10:00:00+00:00,104568.8186294355,-0.0007453642740560262
2019-11-25 10:00:00+00:00,104768.3186294355,0.0019078345018601617
2019-11-26 10:00:00+00:00,104748.86862942985,-0.00018564772499995996
2019-11-27 10:00:00+00:00,105030.16862942986,0.002685470532337142
2019-11-28 10:00:00+00:00,105146.16862942986,0.0011044445754369026
2019-11-29 10:00:00+00:00,104937.36862942985,-0.0019858070219930246
2019-12-02 10:00:00+00:00,104867.76862942985,-0.0006632527659978793
2019-12-03 10:00:00+00:00,104780.76862942985,-0.0008296162027383591
2019-12-04 10:00:00+00:00,104919.96862942984,0.0013284880596011739
2019-12-05 10:00:00+00:00,104766.26862942985,-0.0014649260956496324
2019-12-06 10:00:00+00:00,104252.96862942984,-0.004899477729951474
2019-12-09 10:00:00+00:00,104418.6685754175,0.0015894026632146119
2019-12-10 10:00:00+00:00,104512.2685754175,0.0008963914334187972
2019-12-11 10:00:00+00:00,104547.21857445069,0.00033441049084093066
2019-12-12 10:00:00+00:00,104248.06857445069,-0.0028613865015160167
2019-12-13 10:00:00+00:00,103880.51857444645,-0.0035257247930856606
2019-12-16 10:00:00+00:00,103901.3185744462,0.0002002300362493603
2019-12-17 10:00:00+00:00,103869.41857444619,-0.00030702209016852944
2019-12-18 10:00:00+00:00,104049.21857444619,0.0017310196058444305
2019-12-19 10:00:00+00:00,104017.3185744462,-0.00030658567586594465
2019-12-20 10:00:00+00:00,103757.76857444619,-0.00249525755477209
2019-12-23 10:00:00+00:00,103636.01798890498,-0.001173411757152909
2019-12-24 10:00:00+00:00,103625.66798890498,-9.986875413436902e-05
2019-12-26 10:00:00+00:00,103588.86798890498,-0.00035512436941742553
2019-12-27 10:00:00+00:00,103746.41798890498,0.0015209163210170296
2019-12-30 10:00:00+00:00,103683.16798890498,-0.0006096596029635526
2019-12-31 10:00:00+00:00,103663.61798890498,-0.00018855519540161847
2020-01-01 10:00:00+00:00,103695.81798890498,0.0003106200673359538
2020-01-02 10:00:00+00:00,103783.21798890497,0.0008428498052770461
2020-01-03 10:00:00+00:00,103672.81798890498,-0.001063755799244892
2020-01-06 10:00:00+00:00,103511.11775683654,-0.0015597167628426112
2020-01-07 10:00:00+00:00,103523.11775683654,0.00011592957606909593
2020-01-08 10:00:00+00:00,103465.01775678828,-0.000561227301758227
2020-01-09 10:00:00+00:00,103145.51775678828,-0.003088000243242073
2020-01-10 10:00:00+00:00,103072.96775678702,-0.0007033752079497191
2020-01-13 10:00:00+00:00,103123.71775678702,0.0004923696397269861
2020-01-14 10:00:00+00:00,103196.21775678702,0.0007030390445290635
2020-01-15 10:00:00+00:00,103315.11775678702,0.0011521740097124589
2020-01-16 10:00:00+00:00,103341.21775678702,0.0002526251778702804
2020-01-17 10:00:00+00:00,103490.56775678702,0.0014452123096855285
2020-01-20 10:00:00+00:00,103605.11775678702,0.0011068641566371884
2020-01-21 10:00:00+00:00,103605.2177567817,9.652032337825744e-07
2020-01-22 10:00:00+00:00,103551.2177567817,-0.0005212092708184457
2020-01-23 10:00:00+00:00,103327.7177567817,-0.00215835221295968
2020-01-24 10:00:00+00:00,103293.2177567817,-0.00033388911270870736
2020-01-27 10:00:00+00:00,103527.2177567817,0.002265395590163477
2020-01-28 10:00:00+00:00,103530.2177567817,2.8977886830094945e-05
2020-01-29 10:00:00+00:00,103513.7177567817,-0.0001593737592514577
2020-01-30 10:00:00+00:00,103722.2177567817,0.002014225790729407
2020-01-31 10:00:00+00:00,103479.2177567817,-0.002342796030160188
2020-02-03 10:00:00+00:00,104050.96775676755,0.00552526403252962
2020-02-04 10:00:00+00:00,103804.21775673919,-0.0023714339745996016
2020-02-05 10:00:00+00:00,103644.21775673919,-0.0015413631879097611
2020-02-06 10:00:00+00:00,103325.11775673802,-0.003078801759593963
2020-02-07 10:00:00+00:00,103244.8676569749,-0.0007766756187209678
2020-02-10 10:00:00+00:00,103199.9176569749,-0.00043537273106242225
2020-02-11 10:00:00+00:00,103382.6176569749,0.0017703502497670165
2020-02-12 10:00:00+00:00,103262.2676569749,-0.001164122197014894
2020-02-13 10:00:00+00:00,103471.06765697489,0.0020220357807130274
2020-02-14 10:00:00+00:00,103249.2176569749,-0.0021440776153529573
2020-02-17 10:00:00+00:00,103091.21765697296,-0.0015302779390239385
2020-02-18 10:00:00+00:00,103191.71765697296,0.0009748648069558552
2020-02-19 10:00:00+00:00,103256.21765697296,0.0006250501635642891
2020-02-20 10:00:00+00:00,103484.21765697296,0.002208099475011327
2020-02-24 10:00:00+00:00,103334.21765697296,-0.0014494963908141534
2020-02-25 10:00:00+00:00,103484.21765697296,0.0014516004804712157
2020-02-26 10:00:00+00:00,103503.71765697296,0.00018843453080608086
2020-02-27 10:00:00+00:00,103304.21765697296,-0.0019274669984433723
2020-02-28 10:00:00+00:00,102792.71765697296,-0.004951395127916869
2020-03-02 10:00:00+00:00,103491.46753902161,0.006797659386537536
2020-03-03 10:00:00+00:00,103416.46753901882,-0.000724697424688836
2020-03-04 10:00:00+00:00,103562.567539018,0.001412734388206216
2020-03-05 10:00:00+00:00,103484.36753817441,-0.0007550990932523316
2020-03-06 10:00:00+00:00,104068.56753817224,0.0056452971003793095
2020-03-09 10:00:00+00:00,104607.96753792699,0.005183121210512676
2020-03-11 10:00:00+00:00,104909.16753792687,0.0028793217867528753
2020-03-12 10:00:00+00:00,106042.66753791332,0.010804584828839392
2020-03-13 10:00:00+00:00,104182.26753714118,-0.017543881571132514
2020-03-16 10:00:00+00:00,105253.9675365632,0.010286779360412668
2020-03-17 10:00:00+00:00,105660.3175365632,0.0038606620682384296
2020-03-18 10:00:00+00:00,105588.16753655857,-0.0006828486009391455
2020-03-19 10:00:00+00:00,106137.26753655338,0.00520039330926636
2020-03-20 10:00:00+00:00,105863.66753655337,-0.002577793892289293
2020-03-23 10:00:00+00:00,107172.26753654785,0.012361181418002909
2020-03-24 10:00:00+00:00,106983.4675365162,-0.0017616497660389863
2020-03-25 10:00:00+00:00,106690.26753651602,-0.002740610364868723
2020-03-26 10:00:00+00:00,106533.7675365137,-0.0014668629446331627
2020-03-27 10:00:00+00:00,106353.81753649024,-0.001689135794073815
2020-03-30 10:00:00+00:00,106768.2175364736,0.0038964280698357
2020-03-31 10:00:00+00:00,106337.06753638634,-0.004038186737921112
2020-04-01 10:00:00+00:00,106728.36753638634,0.0036798080769540054
2020-04-03 10:00:00+00:00,107192.86753638611,0.004352170006173939
2020-04-07 10:00:00+00:00,106768.2675363861,-0.003961084443010132
2020-04-08 10:00:00+00:00,106898.06753638611,0.0012157170196265277
2020-04-09 10:00:00+00:00,106682.96753638505,-0.002012197273143723
2020-04-13 10:00:00+00:00,106835.61753638505,0.0014308750827343175
2020-04-15 10:00:00+00:00,106878.61753638505,0.00040248749426075037
2020-04-16 10:00:00+00:00,106608.41753638485,-0.0025281015625806535
2020-04-17 10:00:00+00:00,106268.11687621467,-0.0031920618280826263
2020-04-20 10:00:00+00:00,106242.7168760127,-0.00023901807003490205
2020-04-21 10:00:00+00:00,105871.66687601243,-0.0034924746929549944
2020-04-22 10:00:00+00:00,106023.21687601221,0.0014314500231424887
2020-04-23 10:00:00+00:00,105935.76687601222,-0.0008248193421848127
2020-04-24 10:00:00+00:00,105837.86662643423,-0.0009241472683401142
2020-04-27 10:00:00+00:00,105799.16662643423,-0.00036565362883411723
2020-04-28 10:00:00+00:00,105648.66662643423,-0.0014225064790104325
2020-04-29 10:00:00+00:00,105431.51662643424,-0.002055397450190344
2020-04-30 10:00:00+00:00,105401.4166264337,-0.0002854933796238024
2020-05-04 10:00:00+00:00,105857.11662643323,0.004323471302237092
2020-05-05 10:00:00+00:00,106289.66662372419,0.0040861683283648365
2020-05-06 10:00:00+00:00,106233.46662370747,-0.0005287437791642313
2020-05-07 10:00:00+00:00,106288.56662370746,0.0005186689444596215
2020-05-08 10:00:00+00:00,106450.26662315128,0.0015213301353123043
2020-05-11 10:00:00+00:00,106549.36662250424,0.0009309511614825627
2020-05-12 10:00:00+00:00,106430.56662249846,-0.0011149761258241186
2020-05-13 10:00:00+00:00,105985.96662249789,-0.00417737135213736
2020-05-14 10:00:00+00:00,106345.56662249789,0.0033929020176870495
2020-05-15 10:00:00+00:00,106449.96662249789,0.000981705239961439
2020-05-18 10:00:00+00:00,107094.76662249636,0.006057305797803725
2020-05-19 10:00:00+00:00,107242.6666224958,0.0013810198636574622
2020-05-20 10:00:00+00:00,107193.96662249524,-0.0004541103045485606
2020-05-21 10:00:00+00:00,107307.71662249524,0.001061160469978617
2020-05-22 10:00:00+00:00,107357.96662249512,0.00046827946378402707
2020-05-26 10:00:00+00:00,107318.16662249403,-0.00037072237164337274
2020-05-27 10:00:00+00:00,106850.16662249403,-0.004360864658136121
2020-05-28 10:00:00+00:00,106894.36662248483,0.0004136633698190728
2020-05-29 10:00:00+00:00,106680.36662248457,-0.002001976406820871
2020-06-01 10:00:00+00:00,106125.96662248457,-0.005196832533973961
2020-06-02 10:00:00+00:00,106119.31562744433,-6.267076053012577e-05
2020-06-03 10:00:00+00:00,106319.06562744433,0.0018823151922811032
2020-06-04 10:00:00+00:00,106309.41562725697,-9.076453155798525e-05
2020-06-05 10:00:00+00:00,107121.91562725695,0.007642784933074909
2020-06-08 10:00:00+00:00,107000.26562725133,-0.0011356219620727304
2020-06-09 10:00:00+00:00,106864.46562725,-0.0012691557278409205
2020-06-10 10:00:00+00:00,107121.51562725,0.0024053832907995343
2020-06-11 10:00:00+00:00,106504.06562725,-0.00576401478624089
2020-06-12 10:00:00+00:00,106613.36562724056,0.001026251902655817
2020-06-15 10:00:00+00:00,106308.16562724057,-0.0028626804735446543
2020-06-16 10:00:00+00:00,106249.36562724056,-0.000553108970069216
2020-06-17 10:00:00+00:00,106266.16562724057,0.00015811859111636295
2020-06-18 10:00:00+00:00,106669.36562724056,0.003794246245925059
2020-06-19 10:00:00+00:00,106907.36562724056,0.0022311935446555076
2020-06-22 10:00:00+00:00,107111.76562724056,0.0019119356164165602
2020-06-23 10:00:00+00:00,107377.61562722299,0.002481986908026812
2020-06-24 10:00:00+00:00,107026.41562293498,-0.0032707003432377313
2020-06-25 10:00:00+00:00,107095.66562210741,0.0006470365168205205
2020-06-26 10:00:00+00:00,107047.96562210741,-0.00044539617661365494
2020-06-29 10:00:00+00:00,106760.51562210705,-0.002685244865045844
2020-06-30 10:00:00+00:00,106744.31562210704,-0.0001517414926822669
2020-07-01 10:00:00+00:00,107033.21562210705,0.0027064673028842634
2020-07-02 10:00:00+00:00,107100.71562210705,0.0006306453525446454
2020-07-03 10:00:00+00:00,107041.31562210704,-0.0005546181428852659
2020-07-06 10:00:00+00:00,107219.51562210705,0.0016647777445963907
2020-07-07 10:00:00+00:00,107224.91562210704,5.036396563329326e-05
2020-07-08 10:00:00+00:00,107431.7156221065,0.001928656215764768
2020-07-09 10:00:00+00:00,107852.91562210649,0.00392062993279918
2020-07-10 10:00:00+00:00,107626.11562210614,-0.002102863874306471
2020-07-13 10:00:00+00:00,107501.11562210614,-0.0011614281466674203
2020-07-14 10:00:00+00:00,107159.6156220909,-0.0031767112186601443
2020-07-15 10:00:00+00:00,107060.8156220909,-0.0009219891227344457
2020-07-16 10:00:00+00:00,107138.8156220909,0.0007285578719606889
2020-07-17 10:00:00+00:00,107318.21562209091,0.0016744631621912198
2020-07-20 10:00:00+00:00,107370.21562209091,0.00048454029633804296
2020-07-21 10:00:00+00:00,107578.21562209091,0.0019372225229767892
2020-07-22 10:00:00+00:00,107458.6156220909,-0.0011117492450343214
2020-07-23 10:00:00+00:00,107778.4156220909,0.002976029405819647
2020-07-24 10:00:00+00:00,107448.21562209091,-0.003063693208831264
2020-07-27 10:00:00+00:00,107215.21562163536,-0.002168486457467367
2020-07-28 10:00:00+00:00,107267.21562163156,0.00048500578667609595
2020-07-29 10:00:00+00:00,107361.81562163157,0.000881909719123275
2020-07-30 10:00:00+00:00,107185.51562163157,-0.0016421108285029629
2020-07-31 10:00:00+00:00,107185.51562163157,0.0
2020-08-03 10:00:00+00:00,107415.56562163157,0.0021462788014388057
2020-08-04 10:00:00+00:00,107404.81562163157,-0.00010007860534744228
2020-08-05 10:00:00+00:00,107402.66562163156,-2.0017724415510862e-05
2020-08-06 10:00:00+00:00,107350.21562147644,-0.0004883491471233681
2020-08-07 10:00:00+00:00,107334.91562147645,-0.00014252416645310628
2020-08-10 10:00:00+00:00,107485.36562147645,0.0014016874111177913
2020-08-11 10:00:00+00:00,107572.06562147645,0.0008066214363107171
2020-08-12 10:00:00+00:00,107978.36562147504,0.0037770028645565112
2020-08-13 10:00:00+00:00,107929.01562118722,-0.00045703599979285414
2020-08-14 10:00:00+00:00,107687.71562109953,-0.002235728721316277
2020-08-17 10:00:00+00:00,107550.36562109953,-0.0012754472430568375
2020-08-18 10:00:00+00:00,107613.36562109903,0.0005857720672139966
2020-08-19 10:00:00+00:00,107701.56562109903,0.0008196007948544359
2020-08-20 10:00:00+00:00,107599.66561958681,-0.0009461329640342298
2020-08-21 10:00:00+00:00,107762.16561958681,0.0015102277415481868
2020-08-24 10:00:00+00:00,107904.66561958681,0.001322356498504762
2020-08-25 10:00:00+00:00,108257.81561958675,0.0032727963890359923
2020-08-26 10:00:00+00:00,108336.21561958674,0.0007241971358027399
2020-08-27 10:00:00+00:00,108638.36561958656,0.0027890027196519895
2020-08-28 10:00:00+00:00,109068.06561958506,0.003955324599627774
2020-08-31 10:00:00+00:00,108459.46561958145,-0.005580001777296895
2020-09-01 10:00:00+00:00,108758.36561958047,0.0027558682710771
2020-09-02 10:00:00+00:00,108650.26561958046,-0.0009939465289330318
2020-09-03 10:00:00+00:00,108516.86561958047,-0.001227792672565342
2020-09-04 10:00:00+00:00,108240.16561957751,-0.002549834059647038
2020-09-07 10:00:00+00:00,108276.16561957751,0.00033259372612670646
2020-09-08 10:00:00+00:00,108036.16561957751,-0.0022165542954598605
2020-09-09 10:00:00+00:00,107676.16561957751,-0.0033322174841677876
2020-09-10 10:00:00+00:00,107765.51535734396,0.0008298005157625354
2020-09-11 10:00:00+00:00,107556.41535734397,-0.0019403238531977562
2020-09-14 10:00:00+00:00,107762.71535734287,0.0019180631793414005
2020-09-15 10:00:00+00:00,107706.71535734287,-0.0005196602536813311
2020-09-16 10:00:00+00:00,107770.71535734287,0.0005942062181327756
2020-09-17 10:00:00+00:00,107867.16535734049,0.0008949555514947694
2020-09-18 10:00:00+00:00,108005.71535718325,0.0012844501789193163
2020-09-21 10:00:00+00:00,108389.91535717386,0.0035572191593751246
2020-09-22 10:00:00+00:00,108298.61535716912,-0.0008423292859293108
2020-09-23 10:00:00+00:00,108447.11535716912,0.001371208666982815
2020-09-24 10:00:00+00:00,108864.61535716758,0.0038498027229534326
2020-09-25 10:00:00+00:00,108533.3153571674,-0.003043229417687532
2020-09-28 10:00:00+00:00,108236.41535716482,-0.0027355655636752685
2020-09-29 10:00:00+00:00,108352.01535716064,0.0010680324141774111
2020-09-30 10:00:00+00:00,108362.81535716064,9.967511877273516e-05
2020-10-01 10:00:00+00:00,108085.71535715964,-0.0025571502464908358
2020-10-05 10:00:00+00:00,108122.81535715963,0.0003432460975751894
2020-10-06 10:00:00+00:00,108006.21535715964,-0.001078403291801422
2020-10-07 10:00:00+00:00,108043.31535715963,0.0003434987503017073
2020-10-08 10:00:00+00:00,107790.11533699466,-0.0023435047261182174
2020-10-09 10:00:00+00:00,108075.71533699466,0.0026495936024104605
2020-10-12 10:00:00+00:00,108107.66533699352,0.0002956260793578469
2020-10-13 10:00:00+00:00,107955.96533699353,-0.0014032307471179006
2020-10-14 10:00:00+00:00,108161.71533555326,0.0019058696563685196
2020-10-15 10:00:00+00:00,107838.865335553,-0.0029848823957597803
2020-10-16 10:00:00+00:00,107978.01533555223,0.0012903511138238066
2020-10-19 10:00:00+00:00,108403.86533555224,0.003943858374101605
2020-10-20 10:00:00+00:00,108344.46533555066,-0.0005479509408424788
2020-10-21 10:00:00+00:00,108402.31533555058,0.0005339451334291923
2020-10-22 10:00:00+00:00,108375.36533555057,-0.00024861092603578605
2020-10-23 10:00:00+00:00,108319.01533555058,-0.0005199521111232119
2020-10-26 10:00:00+00:00,108054.41533555057,-0.0024427843918292114
2020-10-27 10:00:00+00:00,107924.16533555025,-0.0012054111772835663
2020-10-28 10:00:00+00:00,107720.16533555025,-0.0018902161472895695
2020-10-29 10:00:00+00:00,107656.41533555025,-0.0005918111971089379
2020-10-30 10:00:00+00:00,107749.66296732787,0.0008661595455039528
2020-11-02 10:00:00+00:00,107460.11296697796,-0.0026872473878427616
2020-11-03 10:00:00+00:00,107024.81296697752,-0.004050805345181541
2020-11-04 10:00:00+00:00,106906.96281565228,-0.0011011479306355376
2020-11-05 10:00:00+00:00,107410.91281370932,0.004713911842449736
2020-11-06 10:00:00+00:00,107417.31281356877,5.958426096408509e-05
2020-11-09 10:00:00+00:00,107481.71281356878,0.0005995309165083285
2020-11-10 10:00:00+00:00,108040.61281356867,0.00519995434915832
2020-11-11 10:00:00+00:00,108153.01281356755,0.0010403495229411863
2020-11-12 10:00:00+00:00,107834.81281356755,-0.0029421279326588
2020-11-13 10:00:00+00:00,107985.31281356413,0.0013956531853658305
2020-11-17 10:00:00+00:00,108452.3628135641,0.004325125221485759
2020-11-18 10:00:00+00:00,108918.2128135639,0.004295434307878043
2020-11-19 10:00:00+00:00,108387.61281356371,-0.004871545229156782
2020-11-20 10:00:00+00:00,108490.11281356288,0.0009456800213460959
2020-11-23 10:00:00+00:00,108348.66281356287,-0.0013038054467053861
2020-11-24 10:00:00+00:00,108590.56281356288,0.002232607156548383
2020-11-25 10:00:00+00:00,108527.01281356288,-0.0005852258092547968
2020-11-26 10:00:00+00:00,108639.76281356288,0.0010389118531595187
2020-11-27 10:00:00+00:00,108576.21281356287,-0.0005849607763693809
2020-12-01 10:00:00+00:00,108717.66281356287,0.0013027715402349482
2020-12-02 10:00:00+00:00,108672.56281356288,-0.0004148359965879811
2020-12-03 10:00:00+00:00,109080.51281356288,0.003753937419326947
2020-12-04 10:00:00+00:00,109378.41281356258,0.0027310102631152855
2020-12-07 10:00:00+00:00,109606.26281355959,0.0020831350001886406
2020-12-08 10:00:00+00:00,109628.71281355906,0.00020482406226784988
2020-12-09 10:00:00+00:00,109613.51281355905,-0.00013864980815625483
2020-12-10 10:00:00+00:00,109600.21281355906,-0.00012133540526715336
2020-12-11 10:00:00+00:00,109694.21281355535,0.0008576625681941952
2020-12-14 10:00:00+00:00,109758.96281355535,0.0005902772656756206
2020-12-15 10:00:00+00:00,109622.06281355536,-0.0012472785501129735
2020-12-16 10:00:00+00:00,109577.66281355535,-0.00040502795569086203
2020-12-17 10:00:00+00:00,109503.66281355535,-0.0006753201163444134
2020-12-18 10:00:00+00:00,109657.21281355535,0.001402236199727902
2020-12-21 10:00:00+00:00,109013.41281355535,-0.005871022830888584
2020-12-22 10:00:00+00:00,108605.61278065617,-0.0037408243845794553
2020-12-23 10:00:00+00:00,108426.41278065616,-0.0016500068036254811
2020-12-24 10:00:00+00:00,108292.6627806466,-0.0012335555200939652
2020-12-28 10:00:00+00:00,108016.7627806466,-0.00254772569919004
2020-12-29 10:00:00+00:00,107898.76135087479,-0.0010924362731686843
2020-12-30 10:00:00+00:00,107833.51135087479,-0.0006047335408032595
2020-12-31 10:00:00+00:00,107801.6113508748,-0.0002958264049864878
2021-01-01 10:00:00+00:00,107936.46135087479,0.0012509089457029
