,returns
2024-07-09,2.8359888113671516e-05
2024-07-10,-0.005828120983812246
2024-07-11,-0.0027130243513684427
2024-07-12,-0.002474882375514853
2024-07-15,0.0031326910271261
2024-07-16,0.0017815318327725205
2024-07-18,-0.004578662601777306
2024-07-19,-0.0161131233674211
2024-07-22,0.010045738575428675
2024-07-23,-0.008054577368575289
2024-07-24,-0.008109377315246413
2024-07-25,0.007511550952670865
2024-07-26,0.013382427163794341
2024-07-29,-0.001451968388939573
2024-07-30,0.01017647873276406
2024-07-31,0.006843279069687513
2024-08-01,0.018752501198386895
2024-08-02,-0.007879826903834819
2024-08-05,-0.03363236455933494
2024-08-06,0.004372688709372463
2024-08-07,0.02575061437271131
2024-08-08,0.0012050500885236737
2024-08-09,0.005162164746102871
2024-08-12,-0.004139031852325004
2024-08-13,-0.025726289806732194
2024-08-14,-0.006863791262662566
2024-08-16,0.01947479542876529
2024-08-19,-7.928668400414285e-05
2024-08-20,-0.006071619915796855
2024-08-21,0.0062709374040095245
2024-08-22,-0.002634180913709039
2024-08-23,-0.004295442276288863
2024-08-26,0.0026765790519736044
2024-08-27,-0.0018510560490789807
2024-08-28,-0.006306508563337143
2024-08-29,0.0010127649400131222
2024-08-30,-0.00437770452025954
2024-09-02,0.002262764937565942
2024-09-03,0.0032530749463324238
2024-09-04,-0.0025800250085566967
2024-09-05,0.0013491497534705577
2024-09-06,-0.00891842726797698
2024-09-09,0.0012920039729911181
2024-09-10,0.004910396013245499
2024-09-11,-0.00941270202759692
2024-09-12,0.012039658179192614
2024-09-13,-0.0014350928075149705
2024-09-16,0.0043904314273417455
2024-09-17,-0.001991660947803453
2024-09-18,0.003952942933467041
2024-09-19,0.0021781948135033424
2024-09-20,0.019719244340189013
2024-09-23,0.010710690189437821
2024-09-24,0.013039482702848382
2024-09-25,0.003019365978176314
2024-09-26,0.0025037095549240718
2024-09-27,-0.003994764769766568
2024-09-30,-0.0063085842396894964
2024-10-01,0.0074689064873072475
2024-10-03,-0.024096888491001778
2024-10-04,-0.006873654064030288
2024-10-07,-0.02709070990900264
2024-10-08,0.035136425410498884
2024-10-09,-0.007010235368134166
2024-10-10,0.014094558163924686
2024-10-11,-0.013474608614891248
2024-10-14,0.006271646666874631
2024-10-15,-0.00028683862669287574
2024-10-16,0.00024425380613246617
2024-10-17,-0.019983119121594672
2024-10-18,0.002139106524809531
2024-10-21,0.0017203477523506372
2024-10-22,-0.01797082672917316
2024-10-23,0.004910225096825371
2024-10-24,0.0030339352713484313
2024-10-25,-0.024485599530325475
2024-10-28,0.016403470180948565
2024-10-29,0.011118009115166583
2024-10-30,0.016991253390341354
2024-10-31,-0.0025003226643814935
2024-11-04,-0.015297290676511532
2024-11-05,0.01547659404670032
2024-11-06,0.022716427098697256
2024-11-07,-0.017863499956960904
2024-11-08,-0.0044323190724357975
2024-11-11,0.0005226409585450398
2024-11-12,-0.020306701208543165
2024-11-13,-0.015557508770945305
2024-11-14,0.0014891112534032303
2024-11-18,0.00411823390920163
2024-11-19,0.0076419195470824874
2024-11-21,-0.11459530530962037
2024-11-22,0.014784514043825636
2024-11-25,0.018831136790519176
2024-11-26,-0.0165570142599879
2024-11-27,0.059001491794014704
2024-11-28,0.0027270337009004386
2024-11-29,0.005306695468717759
2024-12-02,0.0017715526223065492
2024-12-03,0.017968492588053442
2024-12-04,0.002684880418380109
2024-12-05,0.009336986057872476
2024-12-06,-0.005526621363859396
2024-12-09,0.0012672648814446852
2024-12-10,-0.0060216531153601816
2024-12-11,-0.0032816486346791685
2024-12-12,0.008667045298629938
2024-12-13,0.009168794970171978
2024-12-16,-0.00753480468616996
2024-12-17,-0.012127063226168633
2024-12-18,-0.010784970411526706
2024-12-19,-0.012626354068653756
2024-12-20,-0.019507508011714303
2024-12-23,0.006130406967966628
2024-12-24,0.004790975365166483
2024-12-26,0.0042808933884253
2024-12-27,0.0062386384412123075
2024-12-30,0.029797246655164367
2024-12-31,-0.014235629854400855
