,order_str,order_id
354,[],354
355,[],355
356,[],356
357,[],357
358,[],358
359,[],359
360,[],360
361,[],361
362,[],362
363,[],363
364,"[{'id': '36ea6ca142a64a609ee0d963b69e3f60', 'dt': Timestamp('2019-06-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-06-26 04:15:00+0000', tz='UTC'), 'amount': -44, 'filled': -44, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",364
365,"[{'id': '505d6aaa551c4c5283aa155397d8a993', 'dt': Timestamp('2019-06-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-06-27 04:15:00+0000', tz='UTC'), 'amount': 12, 'filled': 12, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",365
366,"[{'id': 'f3f2d2010a8b4f87bae13973b649b2c6', 'dt': Timestamp('2019-06-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-06-28 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",366
367,[],367
368,[],368
369,[],369
370,"[{'id': '05716c82558242abbb682e115f766093', 'dt': Timestamp('2019-07-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-04 04:15:00+0000', tz='UTC'), 'amount': -11, 'filled': -11, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",370
371,"[{'id': '6f1c5097b81c4da7ba291c653aacd7a4', 'dt': Timestamp('2019-07-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-05 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",371
372,"[{'id': '3b792adcb36948fea710fd5556eba8c4', 'dt': Timestamp('2019-07-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-08 04:15:00+0000', tz='UTC'), 'amount': 12, 'filled': 12, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",372
373,[],373
374,[],374
375,[],375
376,[],376
377,[],377
378,[],378
379,[],379
380,[],380
381,[],381
382,"[{'id': '159547e6bf07437a80fdd09b86fbb75b', 'dt': Timestamp('2019-07-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-22 04:15:00+0000', tz='UTC'), 'amount': 26, 'filled': 26, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",382
383,"[{'id': '4fa71eb45aeb4e71a636194b2da58072', 'dt': Timestamp('2019-07-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",383
384,"[{'id': '479a926930444127868f02883408efba', 'dt': Timestamp('2019-07-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-24 04:15:00+0000', tz='UTC'), 'amount': 7, 'filled': 7, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",384
385,[],385
386,[],386
387,"[{'id': 'aa2fc76ce3104f04bc726e96a18fad08', 'dt': Timestamp('2019-07-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-29 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",387
388,"[{'id': '0e7d0ba9a4f14af3b2ad7ae8a6dc86e9', 'dt': Timestamp('2019-07-30 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-07-30 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",388
389,[],389
390,[],390
391,"[{'id': '46c172427fea4b92b1a2686b97d1b297', 'dt': Timestamp('2019-08-02 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-02 04:15:00+0000', tz='UTC'), 'amount': 46, 'filled': 46, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",391
392,"[{'id': 'f595a2650375493c9ae26e55a480d006', 'dt': Timestamp('2019-08-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-05 04:15:00+0000', tz='UTC'), 'amount': -15, 'filled': -15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fd764a52c267431da0adc087868205c8', 'dt': Timestamp('2019-08-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-05 04:15:00+0000', tz='UTC'), 'amount': 40, 'filled': 40, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",392
393,"[{'id': '7d715dbe42c74b12905f7ffdbfaf079d', 'dt': Timestamp('2019-08-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-06 04:15:00+0000', tz='UTC'), 'amount': 13, 'filled': 13, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",393
394,[],394
395,"[{'id': 'ba75fff0bf1440949ee3845896132b6a', 'dt': Timestamp('2019-08-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-08 04:15:00+0000', tz='UTC'), 'amount': -53, 'filled': -53, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fbd6435c824c4194abe79e871d819eb4', 'dt': Timestamp('2019-08-08 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-08 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",395
396,"[{'id': '833910bbf38e494d97797189aae9b5be', 'dt': Timestamp('2019-08-09 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-09 04:15:00+0000', tz='UTC'), 'amount': 52, 'filled': 52, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",396
397,"[{'id': '78554de78e2d49eabd046f0b40634207', 'dt': Timestamp('2019-08-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-13 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",397
398,"[{'id': '45d30b27a1454de9a2f04cfa318ae05f', 'dt': Timestamp('2019-08-14 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-14 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",398
399,[],399
400,[],400
401,[],401
402,[],402
403,"[{'id': '9c5c31fd0f4546f3b19cee644f96a4dd', 'dt': Timestamp('2019-08-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-22 04:15:00+0000', tz='UTC'), 'amount': -56, 'filled': -56, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd3a5ee0843f4442eaa0cf762a7341145', 'dt': Timestamp('2019-08-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-22 04:15:00+0000', tz='UTC'), 'amount': 2, 'filled': 2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",403
404,"[{'id': '83845c47691e4442adf880ba82929a1b', 'dt': Timestamp('2019-08-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-23 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '45a71c2d53eb4426b3667bba46ff7af5', 'dt': Timestamp('2019-08-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-08-23 04:15:00+0000', tz='UTC'), 'amount': 58, 'filled': 58, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",404
405,[],405
406,[],406
407,[],407
408,[],408
409,[],409
410,[],410
411,[],411
412,[],412
413,[],413
414,[],414
415,[],415
416,[],416
417,"[{'id': 'eb8bffe7ccd44b8fa070d6a596fef51e', 'dt': Timestamp('2019-09-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-13 04:15:00+0000', tz='UTC'), 'amount': -6, 'filled': -6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",417
418,[],418
419,[],419
420,[],420
421,[],421
422,[],422
423,"[{'id': 'cd52f62e58c1435096d9fdfe5df45c36', 'dt': Timestamp('2019-09-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-23 04:15:00+0000', tz='UTC'), 'amount': -17, 'filled': -17, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7df1597816f747baac9a52469b881d0d', 'dt': Timestamp('2019-09-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",423
424,"[{'id': '2d3a1a1ad6de47fabff4bb34babbccd9', 'dt': Timestamp('2019-09-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-24 04:15:00+0000', tz='UTC'), 'amount': -6, 'filled': -6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ec84ded141f24ffdb5ef214461787896', 'dt': Timestamp('2019-09-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-24 04:15:00+0000', tz='UTC'), 'amount': -2, 'filled': -2, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",424
425,[],425
426,"[{'id': 'e6a4567b3059494885138ca6cc41d057', 'dt': Timestamp('2019-09-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-26 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",426
427,"[{'id': 'ba7e4da36b3f497fb1f349dfa19e5220', 'dt': Timestamp('2019-09-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",427
428,[],428
429,[],429
430,"[{'id': 'a5f2bd775c574d1e9321f7bbab4cf085', 'dt': Timestamp('2019-10-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-03 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",430
431,[],431
432,[],432
433,[],433
434,"[{'id': '180678c11cc34e5bad125ebdf4b48b5d', 'dt': Timestamp('2019-10-10 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-10 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",434
435,"[{'id': 'b60d32ad64ff47f486502499d9ab2264', 'dt': Timestamp('2019-10-11 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-11 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",435
436,[],436
437,"[{'id': '8c9c0912dd7e423787239a2a0f3910f3', 'dt': Timestamp('2019-10-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-10-15 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",437
438,[],438
439,[],439
440,[],440
441,[],441
442,[],442
443,[],443
444,[],444
445,[],445
446,[],446
447,[],447
448,"[{'id': '1908fe5fa7d248d08c6de10abfb3422c', 'dt': Timestamp('2019-11-01 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-01 04:15:00+0000', tz='UTC'), 'amount': -114, 'filled': -114, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",448
449,"[{'id': '0b566066dda3437690968f22fb4bd1a8', 'dt': Timestamp('2019-11-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-04 04:15:00+0000', tz='UTC'), 'amount': 52, 'filled': 52, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",449
450,"[{'id': '3ac8656a797040a5a2f0871819ebb2e2', 'dt': Timestamp('2019-11-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-05 04:15:00+0000', tz='UTC'), 'amount': -50, 'filled': -50, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '36c8ffea64794ef7b211a9a36578358f', 'dt': Timestamp('2019-11-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-05 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",450
451,"[{'id': '36eec9e602c14d64b77fab28f87b29b7', 'dt': Timestamp('2019-11-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-06 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",451
452,[],452
453,[],453
454,[],454
455,[],455
456,[],456
457,[],457
458,"[{'id': 'c57a8e2bef644445a9b1069c5e467f81', 'dt': Timestamp('2019-11-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-18 04:15:00+0000', tz='UTC'), 'amount': 51, 'filled': 51, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0f32b7104db64b18a5dd261bfcedcfd4', 'dt': Timestamp('2019-11-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-18 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",458
459,"[{'id': '5fb0c4bc366044168321798efbd52102', 'dt': Timestamp('2019-11-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-19 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fe8249b4f4384fe6b7cc6fb0223388ab', 'dt': Timestamp('2019-11-19 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-19 04:15:00+0000', tz='UTC'), 'amount': -35, 'filled': -35, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",459
460,[],460
461,[],461
462,[],462
463,[],463
464,[],464
465,[],465
466,[],466
467,[],467
468,[],468
469,"[{'id': '14037b03043a41d9b16a394c7f23f9a0', 'dt': Timestamp('2019-12-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-03 04:15:00+0000', tz='UTC'), 'amount': -12, 'filled': -12, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",469
470,"[{'id': 'ed031a20b68d4887a10685ecadd38632', 'dt': Timestamp('2019-12-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-04 04:15:00+0000', tz='UTC'), 'amount': 7, 'filled': 7, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",470
471,[],471
472,[],472
473,[],473
474,[],474
475,[],475
476,[],476
477,[],477
478,[],478
479,[],479
480,[],480
481,[],481
482,[],482
483,"[{'id': 'c3fae46809f04bfab6f6a3e6a220194f', 'dt': Timestamp('2019-12-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-23 04:15:00+0000', tz='UTC'), 'amount': -6, 'filled': -6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",483
484,[],484
485,[],485
486,[],486
487,"[{'id': 'ca5057d1fcc64751b78a606583e6c1db', 'dt': Timestamp('2019-12-30 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-30 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",487
488,[],488
489,[],489
490,[],490
491,[],491
492,[],492
493,[],493
494,[],494
495,[],495
496,[],496
497,[],497
498,[],498
499,[],499
500,[],500
501,[],501
502,[],502
503,[],503
504,"[{'id': 'a0c3bc4550884c149fe2814bd7b24e92', 'dt': Timestamp('2020-01-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-22 04:15:00+0000', tz='UTC'), 'amount': 83, 'filled': 83, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",504
505,[],505
506,[],506
507,"[{'id': 'c24d1d8918314543889c93f1574a5fad', 'dt': Timestamp('2020-01-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-27 04:15:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",507
508,[],508
509,[],509
510,"[{'id': '9538d9c1a7104f64a24e72e6a1f539e2', 'dt': Timestamp('2020-01-30 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-30 04:15:00+0000', tz='UTC'), 'amount': 16, 'filled': 16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cbdb99bcfa0e40debe7827d6d694a515', 'dt': Timestamp('2020-01-30 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-30 04:15:00+0000', tz='UTC'), 'amount': 25, 'filled': 25, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",510
511,"[{'id': '1cd64dd359a540ee9bcbf2d4c99afbd7', 'dt': Timestamp('2020-01-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'amount': -15, 'filled': -15, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",511
512,"[{'id': '98430e7318a54c2a9afc9a0fac708517', 'dt': Timestamp('2020-02-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-03 04:15:00+0000', tz='UTC'), 'amount': -37, 'filled': -37, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fe4e939882dc404c98a4578de6f887a1', 'dt': Timestamp('2020-02-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-03 04:15:00+0000', tz='UTC'), 'amount': -13, 'filled': -13, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",512
513,[],513
514,[],514
515,[],515
516,"[{'id': '212f88d945cc4e7abaaebedf432743f6', 'dt': Timestamp('2020-02-07 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-07 04:15:00+0000', tz='UTC'), 'amount': -3, 'filled': -3, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",516
517,[],517
518,[],518
519,[],519
520,[],520
521,[],521
522,[],522
523,[],523
524,[],524
525,[],525
526,[],526
527,[],527
528,"[{'id': '6cd6d4d0b0754bce98baf85a0efa0ab4', 'dt': Timestamp('2020-02-26 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-26 04:15:00+0000', tz='UTC'), 'amount': 13, 'filled': 13, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",528
529,[],529
530,[],530
531,[],531
532,[],532
533,"[{'id': '521cbdd09398434fa0da52688f48881e', 'dt': Timestamp('2020-03-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-04 04:15:00+0000', tz='UTC'), 'amount': -13, 'filled': -13, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",533
534,"[{'id': '069dc0f35dda4608b5f643d8323b79eb', 'dt': Timestamp('2020-03-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-05 04:15:00+0000', tz='UTC'), 'amount': 14, 'filled': 14, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5c01511f59c145d18d95622b3549945e', 'dt': Timestamp('2020-03-05 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-05 04:15:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",534
