index,Equity(8 [APOLLOTYRE]),cash
2022-02-10 00:00:00+00:00,22650.0,74453.5
2022-02-15 00:00:00+00:00,21580.0,75256.5
2022-02-16 00:00:00+00:00,21340.0,75496.5
2022-02-18 00:00:00+00:00,20765.0,75767.5
2022-02-22 00:00:00+00:00,19795.0,76951.5
2022-02-28 00:00:00+00:00,18455.0,78207.5
2022-03-02 00:00:00+00:00,18190.0,78242.5
2022-03-07 00:00:00+00:00,17425.0,79699.5
2022-03-08 00:00:00+00:00,17130.0,80205.5
2022-03-14 00:00:00+00:00,18380.0,78822.5
2022-03-15 00:00:00+00:00,18330.0,78998.5
2022-03-16 00:00:00+00:00,18620.0,78887.5
2022-03-22 00:00:00+00:00,19005.0,79592.5
2022-03-25 00:00:00+00:00,18775.0,79669.5
2022-03-29 00:00:00+00:00,18970.0,79356.5
2022-03-31 00:00:00+00:00,19115.0,79128.5
2022-04-01 00:00:00+00:00,19520.0,78882.5
2022-04-04 00:00:00+00:00,19750.0,78548.5
2022-04-07 00:00:00+00:00,19715.0,78160.5
2022-04-20 00:00:00+00:00,19470.0,78604.5
2022-04-21 00:00:00+00:00,20425.0,78575.5
2022-04-25 00:00:00+00:00,19250.0,79554.5
2022-04-26 00:00:00+00:00,20380.0,79132.5
2022-04-27 00:00:00+00:00,21010.0,79276.5
2022-04-28 00:00:00+00:00,20735.0,79241.5
2022-05-02 00:00:00+00:00,20260.0,79778.5
2022-05-04 00:00:00+00:00,20065.0,79593.5
2022-05-06 00:00:00+00:00,19700.0,79732.5
2022-05-11 00:00:00+00:00,19555.0,79281.5
2022-05-12 00:00:00+00:00,19545.0,78741.5
2022-05-13 00:00:00+00:00,20135.0,78900.5
2022-05-16 00:00:00+00:00,21050.0,77991.5
2022-05-17 00:00:00+00:00,21525.0,77781.5
2022-05-18 00:00:00+00:00,21445.0,77799.5
2022-05-23 00:00:00+00:00,21955.0,76556.5
2022-05-26 00:00:00+00:00,21370.0,76532.5
2022-05-27 00:00:00+00:00,21500.0,76510.5
2022-05-30 00:00:00+00:00,22000.0,76415.5
2022-06-01 00:00:00+00:00,21990.0,76085.5
2022-06-02 00:00:00+00:00,22190.0,75939.5
2022-06-03 00:00:00+00:00,21860.0,75918.5
2022-06-07 00:00:00+00:00,21120.0,76162.5
2022-06-08 00:00:00+00:00,21240.0,76315.5
2022-06-13 00:00:00+00:00,19000.0,78222.5
2022-06-14 00:00:00+00:00,18715.0,78307.5
2022-06-15 00:00:00+00:00,18380.0,78259.5
2022-06-20 00:00:00+00:00,17770.0,78541.5
2022-06-21 00:00:00+00:00,17980.0,78338.5
2022-06-22 00:00:00+00:00,17955.0,78028.5
2022-06-27 00:00:00+00:00,18730.0,77622.5
2022-06-28 00:00:00+00:00,18875.0,77503.5
2022-06-29 00:00:00+00:00,18705.0,77503.5
2022-07-01 00:00:00+00:00,18895.0,77647.5
2022-07-06 00:00:00+00:00,19335.0,77175.5
2022-07-07 00:00:00+00:00,20100.0,77110.5
2022-07-11 00:00:00+00:00,20690.0,76807.5
2022-07-14 00:00:00+00:00,20645.0,76603.5
2022-07-15 00:00:00+00:00,21100.0,76376.5
2022-07-21 00:00:00+00:00,21285.0,76348.5
2022-07-22 00:00:00+00:00,21055.0,76518.5
2022-07-27 00:00:00+00:00,21125.0,76267.5
2022-07-28 00:00:00+00:00,21790.0,76092.5
2022-08-04 00:00:00+00:00,23145.0,75282.5
2022-08-05 00:00:00+00:00,23040.0,75414.5
2022-08-11 00:00:00+00:00,23340.0,75198.5
2022-08-16 00:00:00+00:00,25025.0,74437.5
2022-08-17 00:00:00+00:00,25995.0,74059.5
2022-08-18 00:00:00+00:00,26700.0,73955.5
2022-08-23 00:00:00+00:00,25270.0,75265.5
2022-08-29 00:00:00+00:00,24310.0,75201.5
2022-08-30 00:00:00+00:00,25210.0,75149.5
2022-09-01 00:00:00+00:00,25235.0,75194.5
2022-09-02 00:00:00+00:00,25320.0,75403.5
2022-09-06 00:00:00+00:00,27200.0,74409.5
2022-09-07 00:00:00+00:00,27415.000000000004,73826.5
2022-09-15 00:00:00+00:00,29955.0,72958.5
2022-09-22 00:00:00+00:00,28935.000000000004,72717.5
2022-09-27 00:00:00+00:00,27425.0,73241.5
2022-09-30 00:00:00+00:00,27945.0,72048.5
2022-10-03 00:00:00+00:00,26580.0,72989.5
2022-10-04 00:00:00+00:00,27239.999999999996,72912.5
2022-10-07 00:00:00+00:00,27100.0,72932.5
2022-10-10 00:00:00+00:00,27130.0,72848.5
2022-10-12 00:00:00+00:00,27385.000000000004,72785.5
2022-10-17 00:00:00+00:00,27600.0,72368.5
2022-10-18 00:00:00+00:00,27990.000000000004,71954.5
2022-10-19 00:00:00+00:00,28720.0,72150.5
2022-10-20 00:00:00+00:00,28250.0,72199.5
2022-10-21 00:00:00+00:00,28180.0,72354.5
2022-10-27 00:00:00+00:00,28855.0,71870.5
2022-10-31 00:00:00+00:00,29050.0,71492.5
2022-11-03 00:00:00+00:00,28665.000000000004,71530.5
2022-11-04 00:00:00+00:00,28900.0,71375.5
2022-11-07 00:00:00+00:00,30090.000000000004,71138.5
2022-11-24 00:00:00+00:00,28200.0,71520.5
2022-11-30 00:00:00+00:00,31740.000000000004,70002.5
2022-12-05 00:00:00+00:00,31850.0,69543.5
2022-12-08 00:00:00+00:00,31700.0,69773.5
2022-12-09 00:00:00+00:00,31625.0,70036.5
2022-12-12 00:00:00+00:00,32350.0,69578.5
2022-12-16 00:00:00+00:00,32155.0,69596.5
2022-12-19 00:00:00+00:00,32400.0,69492.5
2022-12-20 00:00:00+00:00,32800.0,69542.5
2022-12-23 00:00:00+00:00,30800.0,69213.5
2022-12-27 00:00:00+00:00,32285.000000000004,67716.5
2022-12-29 00:00:00+00:00,32700.0,67834.5
2023-01-02 00:00:00+00:00,32800.0,67124.5
2023-01-05 00:00:00+00:00,33890.0,67340.5
2023-01-06 00:00:00+00:00,32850.0,67757.5
2023-01-09 00:00:00+00:00,32660.000000000004,67735.5
2023-01-10 00:00:00+00:00,32560.000000000004,68147.5
2023-01-12 00:00:00+00:00,31870.0,68368.5
2023-01-17 00:00:00+00:00,31875.0,67836.5
2023-01-19 00:00:00+00:00,31875.0,67951.5
2023-01-27 00:00:00+00:00,30880.0,68338.5
2023-01-30 00:00:00+00:00,31320.0,68431.5
2023-02-01 00:00:00+00:00,32995.0,68050.5
2023-02-02 00:00:00+00:00,33220.0,67794.5
2023-02-03 00:00:00+00:00,33015.0,68300.5
2023-02-07 00:00:00+00:00,33000.0,68739.5
2023-02-08 00:00:00+00:00,33300.0,68208.5
2023-02-10 00:00:00+00:00,33050.0,68749.5
2023-02-21 00:00:00+00:00,32890.0,68323.5
2023-02-23 00:00:00+00:00,32800.0,68396.5
2023-02-24 00:00:00+00:00,31950.0,69607.5
2023-02-27 00:00:00+00:00,31400.0,69659.5
2023-03-03 00:00:00+00:00,31540.000000000004,69421.5
2023-03-06 00:00:00+00:00,31990.000000000004,69190.5
2023-03-08 00:00:00+00:00,32295.0,69093.5
2023-03-10 00:00:00+00:00,31260.000000000004,69592.5
2023-03-13 00:00:00+00:00,30710.000000000004,70000.5
2023-03-16 00:00:00+00:00,30875.0,69271.5
2023-03-20 00:00:00+00:00,31195.0,69326.5
2023-03-29 00:00:00+00:00,31030.0,68781.5
2023-03-31 00:00:00+00:00,32050.0,68501.5
2023-04-11 00:00:00+00:00,32300.0,68789.5
2023-04-13 00:00:00+00:00,32400.0,68916.5
2023-04-18 00:00:00+00:00,33200.0,68675.5
2023-04-26 00:00:00+00:00,33450.0,67318.5
2023-04-27 00:00:00+00:00,34200.0,67151.5
2023-04-28 00:00:00+00:00,34730.0,67424.5
2023-05-02 00:00:00+00:00,34610.0,67260.5
2023-05-03 00:00:00+00:00,35510.0,66795.5
2023-05-08 00:00:00+00:00,37670.0,66226.5
2023-05-15 00:00:00+00:00,36245.0,67771.5
2023-05-17 00:00:00+00:00,36910.0,67887.5
2023-05-23 00:00:00+00:00,37820.0,67824.5
2023-05-24 00:00:00+00:00,38330.0,67168.5
2023-05-25 00:00:00+00:00,38865.0,66580.5
2023-05-26 00:00:00+00:00,39230.0,66377.5
2023-06-06 00:00:00+00:00,39200.0,65558.5
2023-06-08 00:00:00+00:00,39510.0,65633.5
2023-06-09 00:00:00+00:00,40430.0,65360.5
2023-06-12 00:00:00+00:00,40640.0,65009.5
2023-06-13 00:00:00+00:00,40800.0,64886.5
2023-06-14 00:00:00+00:00,40700.0,64685.5
2023-06-16 00:00:00+00:00,41205.0,64584.5
2023-06-20 00:00:00+00:00,40900.0,64942.5
2023-06-21 00:00:00+00:00,41970.0,64982.5
2023-06-28 00:00:00+00:00,41250.0,66864.5
2023-07-04 00:00:00+00:00,39700.0,67113.5
2023-07-05 00:00:00+00:00,39970.0,66993.5
2023-07-06 00:00:00+00:00,41290.0,66621.5
2023-07-07 00:00:00+00:00,41920.0,66566.5
2023-07-10 00:00:00+00:00,43005.0,66446.5
2023-07-11 00:00:00+00:00,43250.0,66015.5
2023-07-13 00:00:00+00:00,42700.0,66215.5
2023-07-14 00:00:00+00:00,41650.0,66102.5
2023-07-17 00:00:00+00:00,41620.0,66120.5
2023-07-20 00:00:00+00:00,41900.0,65830.5
2023-07-25 00:00:00+00:00,42050.0,65858.5
2023-07-27 00:00:00+00:00,42030.0,66212.5
2023-07-28 00:00:00+00:00,42445.0,66160.5
2023-07-31 00:00:00+00:00,43275.0,65984.5
2023-08-01 00:00:00+00:00,42800.0,66216.5
2023-08-02 00:00:00+00:00,42320.0,66601.5
2023-08-03 00:00:00+00:00,43295.0,66425.5
2023-08-04 00:00:00+00:00,43580.0,66446.5
2023-08-08 00:00:00+00:00,43670.0,66410.5
2023-08-21 00:00:00+00:00,39800.0,70273.5
2023-08-28 00:00:00+00:00,39155.0,70651.5
2023-09-04 00:00:00+00:00,39000.0,70458.5
2023-09-05 00:00:00+00:00,38400.0,70706.5
2023-09-06 00:00:00+00:00,38200.0,69938.5
2023-09-11 00:00:00+00:00,38370.0,69367.5
2023-09-14 00:00:00+00:00,38280.0,69240.5
2023-09-15 00:00:00+00:00,37635.0,70122.5
2023-09-18 00:00:00+00:00,37370.0,69986.5
2023-09-20 00:00:00+00:00,37900.0,69624.5
2023-10-04 00:00:00+00:00,37040.0,68887.5
2023-10-05 00:00:00+00:00,37300.0,69113.5
2023-10-06 00:00:00+00:00,38060.0,68723.5
2023-10-13 00:00:00+00:00,38155.0,67574.5
2023-10-16 00:00:00+00:00,38130.0,67067.5
2023-10-17 00:00:00+00:00,39060.0,66651.5
2023-10-19 00:00:00+00:00,38415.0,66790.5
2023-10-20 00:00:00+00:00,38505.0,66392.5
2023-10-23 00:00:00+00:00,37530.0,67168.5
2023-10-30 00:00:00+00:00,37465.0,67211.5
2023-10-31 00:00:00+00:00,38175.0,66550.5
2023-11-07 00:00:00+00:00,38495.0,66111.5
2023-11-10 00:00:00+00:00,41765.0,65783.5
2023-11-13 00:00:00+00:00,41555.0,65762.5
2023-11-15 00:00:00+00:00,42755.0,65388.5
2023-11-20 00:00:00+00:00,42610.0,65579.5
2023-11-21 00:00:00+00:00,42500.0,65548.5
2023-11-22 00:00:00+00:00,42040.0,65678.5
2023-11-23 00:00:00+00:00,42070.0,65489.5
2023-11-28 00:00:00+00:00,42335.0,65133.5
2023-11-29 00:00:00+00:00,42645.0,64758.5
2023-12-08 00:00:00+00:00,45940.0,62304.5
2023-12-12 00:00:00+00:00,44900.0,62239.5
2023-12-13 00:00:00+00:00,44460.0,62334.5
2023-12-15 00:00:00+00:00,45230.0,62693.5
2023-12-18 00:00:00+00:00,45300.0,62408.5
2023-12-19 00:00:00+00:00,45600.0,62865.5
2023-12-21 00:00:00+00:00,43105.0,64872.5
2023-12-26 00:00:00+00:00,43005.0,64836.5
2023-12-28 00:00:00+00:00,44195.0,64267.5
2023-12-29 00:00:00+00:00,45395.0,63455.5
2024-01-09 00:00:00+00:00,46885.0,62647.5
2024-01-10 00:00:00+00:00,46720.0,62885.5
2024-01-19 00:00:00+00:00,50380.0,61192.5
2024-01-20 00:00:00+00:00,50380.0,61192.5
2024-01-23 00:00:00+00:00,51185.0,59593.5
2024-01-24 00:00:00+00:00,52620.00000000001,59730.5
2024-01-25 00:00:00+00:00,51700.0,59415.50000000003
2024-01-29 00:00:00+00:00,52629.99999999999,58647.50000000004
2024-02-02 00:00:00+00:00,53840.0,58046.50000000001
2024-02-05 00:00:00+00:00,54500.0,57703.5
2024-02-06 00:00:00+00:00,55360.0,57611.49999999999
2024-02-09 00:00:00+00:00,50980.0,61888.499999999985
2024-02-13 00:00:00+00:00,51110.0,62505.50000000003
2024-02-14 00:00:00+00:00,51904.99999999999,61402.50000000003
2024-02-19 00:00:00+00:00,53479.99999999999,59638.50000000001
2024-02-20 00:00:00+00:00,52000.0,60526.5
2024-02-22 00:00:00+00:00,52300.0,59921.49999999994
2024-02-29 00:00:00+00:00,52020.00000000001,60064.49999999994
2024-03-01 00:00:00+00:00,52910.0,60183.49999999995
2024-03-04 00:00:00+00:00,53550.0,60401.49999999994
2024-03-11 00:00:00+00:00,51120.0,63092.49999999997
2024-03-12 00:00:00+00:00,50820.0,62581.49999999997
2024-03-14 00:00:00+00:00,50290.0,61330.49999999997
2024-03-20 00:00:00+00:00,45250.0,63943.49999999997
2024-03-27 00:00:00+00:00,46745.0,63022.49999999997
2024-03-28 00:00:00+00:00,46835.0,63081.49999999997
2024-04-01 00:00:00+00:00,46660.0,62861.49999999997
2024-04-02 00:00:00+00:00,47375.0,62523.49999999997
2024-04-05 00:00:00+00:00,46890.0,62594.49999999997
2024-04-09 00:00:00+00:00,46935.0,62634.49999999997
2024-04-12 00:00:00+00:00,48400.0,62477.49999999997
2024-04-15 00:00:00+00:00,47400.0,61662.49999999997
2024-04-16 00:00:00+00:00,47790.0,61350.49999999997
2024-04-18 00:00:00+00:00,47800.0,62256.49999999997
2024-04-29 00:00:00+00:00,49440.0,60526.49999999997
2024-04-30 00:00:00+00:00,50990.0,59848.49999999997
2024-05-03 00:00:00+00:00,50305.0,60393.49999999997
2024-05-08 00:00:00+00:00,48175.0,61252.49999999997
2024-05-10 00:00:00+00:00,48095.0,60484.49999999997
2024-05-13 00:00:00+00:00,48015.0,60517.49999999997
2024-05-14 00:00:00+00:00,47630.0,60072.49999999997
2024-05-15 00:00:00+00:00,47300.0,59285.49999999997
2024-05-16 00:00:00+00:00,48900.0,60529.49999999997
2024-05-22 00:00:00+00:00,49100.0,58330.49999999997
2024-05-23 00:00:00+00:00,48400.0,58627.49999999997
2024-05-28 00:00:00+00:00,47300.0,59773.49999999997
2024-05-29 00:00:00+00:00,47100.0,59435.49999999997
2024-05-30 00:00:00+00:00,46985.0,59310.49999999997
2024-06-03 00:00:00+00:00,47975.0,58879.49999999997
2024-06-07 00:00:00+00:00,48500.0,60110.49999999997
2024-06-12 00:00:00+00:00,47850.0,60394.49999999997
2024-06-24 00:00:00+00:00,49900.0,59326.49999999997
2024-06-25 00:00:00+00:00,51970.00000000001,58536.49999999997
2024-06-27 00:00:00+00:00,51860.0,57810.49999999997
2024-07-01 00:00:00+00:00,54600.0,56754.49999999997
2024-07-03 00:00:00+00:00,53340.0,57310.49999999994
2024-07-04 00:00:00+00:00,52920.00000000001,57263.49999999994
2024-07-05 00:00:00+00:00,52500.0,56772.49999999994
2024-07-08 00:00:00+00:00,52370.00000000001,57186.49999999994
2024-07-10 00:00:00+00:00,52890.0,57968.49999999995
2024-07-22 00:00:00+00:00,52575.0,57780.499999999935
2024-07-24 00:00:00+00:00,53929.99999999999,57464.499999999905
2024-07-25 00:00:00+00:00,53720.00000000001,56150.49999999993
2024-07-29 00:00:00+00:00,54910.0,54304.499999999905
2024-08-01 00:00:00+00:00,55075.0,54208.499999999905
2024-08-02 00:00:00+00:00,53700.0,54881.499999999905
2024-08-05 00:00:00+00:00,52000.0,55376.49999999992
2024-08-08 00:00:00+00:00,51250.0,54868.49999999991
2024-08-09 00:00:00+00:00,49745.0,55465.49999999991
2024-08-14 00:00:00+00:00,48800.0,55518.49999999991
2024-08-16 00:00:00+00:00,48470.0,55871.49999999991
2024-08-19 00:00:00+00:00,48360.0,55747.49999999991
2024-08-20 00:00:00+00:00,49955.0,55204.49999999991
2024-08-21 00:00:00+00:00,50535.0,54743.49999999991
2024-08-22 00:00:00+00:00,50745.0,54776.49999999991
2024-08-23 00:00:00+00:00,50750.0,54882.49999999991
2024-08-29 00:00:00+00:00,49400.0,56548.49999999991
2024-09-02 00:00:00+00:00,49955.0,56298.49999999991
2024-09-04 00:00:00+00:00,50925.0,55533.49999999991
2024-09-09 00:00:00+00:00,51229.99999999999,55304.49999999991
2024-09-10 00:00:00+00:00,51900.0,54991.499999999876
2024-09-16 00:00:00+00:00,52700.0,54700.499999999876
2024-09-17 00:00:00+00:00,51790.0,55722.499999999905
2024-09-18 00:00:00+00:00,51245.00000000001,55876.49999999991
2024-09-19 00:00:00+00:00,51790.0,56046.499999999905
2024-09-24 00:00:00+00:00,52840.0,55005.49999999989
2024-09-26 00:00:00+00:00,56415.0,54193.499999999876
2024-09-30 00:00:00+00:00,54790.0,54490.49999999988
2024-10-01 00:00:00+00:00,54710.0,54202.49999999988
2024-10-03 00:00:00+00:00,52650.0,54081.49999999986
2024-10-04 00:00:00+00:00,51100.0,53891.499999999825
2024-10-08 00:00:00+00:00,50900.0,53850.499999999825
2024-10-10 00:00:00+00:00,50695.0,53808.499999999854
2024-10-14 00:00:00+00:00,50495.0,53307.499999999854
2024-10-15 00:00:00+00:00,51600.0,52802.499999999854
2024-10-16 00:00:00+00:00,52000.0,52863.499999999825
2024-10-18 00:00:00+00:00,50555.0,53057.499999999825
2024-10-21 00:00:00+00:00,50870.0,52965.499999999825
2024-10-24 00:00:00+00:00,48920.0,54423.499999999825
2024-10-25 00:00:00+00:00,48095.0,54973.499999999825
2024-10-29 00:00:00+00:00,49805.0,54493.499999999825
2024-11-06 00:00:00+00:00,49120.0,53638.499999999825
2024-11-07 00:00:00+00:00,49840.0,53223.499999999825
2024-11-13 00:00:00+00:00,45800.0,54645.499999999825
2024-11-19 00:00:00+00:00,48555.0,54036.499999999825
2024-11-21 00:00:00+00:00,48120.0,53908.499999999825
2024-11-26 00:00:00+00:00,51800.0,51937.49999999982
2024-11-27 00:00:00+00:00,51170.0,52505.49999999983
2024-11-29 00:00:00+00:00,50925.0,52016.499999999854
2024-12-02 00:00:00+00:00,51354.99999999999,51490.499999999854
2024-12-03 00:00:00+00:00,51995.00000000001,51053.499999999854
2024-12-04 00:00:00+00:00,53500.0,50410.499999999854
2024-12-05 00:00:00+00:00,54100.0,50392.499999999854
2024-12-10 00:00:00+00:00,54050.0,50433.499999999854
2024-12-11 00:00:00+00:00,54160.0,50456.499999999825
2024-12-13 00:00:00+00:00,54800.0,49577.499999999796
2024-12-19 00:00:00+00:00,52925.0,49888.499999999796
2024-12-23 00:00:00+00:00,53215.0,48723.499999999796
2024-12-24 00:00:00+00:00,53454.99999999999,48423.4999999998
2024-12-30 00:00:00+00:00,53700.0,48627.499999999825
2025-01-01 00:00:00+00:00,52600.0,49563.499999999825
