,returns
2021-08-30,-0.0004673501247897116
2021-08-31,0.0004078790290482637
2021-09-01,-0.01281809051222671
2021-09-02,-0.0030975501652020787
2021-09-03,-0.0002627204704721553
2021-09-06,1.0107288871408215e-05
2021-09-07,-0.002824958686873935
2021-09-08,-0.0021234542874511986
2021-09-09,0.0019299038603148855
2021-09-13,-0.006295588526011198
2021-09-14,0.006712949974240212
2021-09-15,-0.001003268222238951
2021-09-16,-0.0015875672687238884
2021-09-17,0.003540875007621569
2021-09-20,-0.0031234022304248432
2021-09-21,0.0035800613434615602
2021-09-22,0.008500776707870639
2021-09-23,0.00444535871435825
2021-09-24,-0.0034965908239471544
2021-09-27,0.0037895686608693246
2021-09-28,-0.0026217097542595713
2021-09-29,0.0007610426284005989
2021-09-30,-0.002961806702088454
2021-10-01,-0.002518992804310227
