,order_str,order_id
992,"[{'id': '6dc632621e6942608fc097bb11c33fc0', 'dt': Timestamp('2020-01-15 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-15 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f0bffc046d744c7893cbd6dac5083528', 'dt': Timestamp('2020-01-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-15 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'bd72ddb1632d4ac8bbef1bb13669fbe0', 'dt': Timestamp('2020-01-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-15 04:15:00+0000', tz='UTC'), 'amount': -10, 'filled': -10, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b8df8c3918904d47a94653395a087ceb', 'dt': Timestamp('2020-01-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-15 04:15:00+0000', tz='UTC'), 'amount': -119, 'filled': -119, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ccb48ca2f9544d4aa0ef24e455c8bea0', 'dt': Timestamp('2020-01-15 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-15 04:15:00+0000', tz='UTC'), 'amount': -77, 'filled': -77, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",992
993,"[{'id': '31fc8334c5774e57b660d068866d98a1', 'dt': Timestamp('2020-01-16 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-16 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",993
994,"[{'id': 'bbd5746a5470452fa7b2e46241d7eb58', 'dt': Timestamp('2020-01-17 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-17 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f12f31b5d2c249ef998990e177680a78', 'dt': Timestamp('2020-01-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-17 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd7c1116e6eca4b9288904f73a054286f', 'dt': Timestamp('2020-01-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-17 04:15:00+0000', tz='UTC'), 'amount': 10, 'filled': 10, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4abaf77bcee84be2b6ced4d01832e5d3', 'dt': Timestamp('2020-01-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-17 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",994
995,"[{'id': 'd07c78c71fdf456cba603571cd1a6c48', 'dt': Timestamp('2020-01-20 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-20 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '107b47f7e28e4f59bfd080ddad623565', 'dt': Timestamp('2020-01-20 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-20 04:15:00+0000', tz='UTC'), 'amount': 20, 'filled': 20, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}]",995
996,"[{'id': '751b613f2bfa4c75abdd2610d0b8dd07', 'dt': Timestamp('2020-01-21 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-21 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '93b55c1c2ba84b3d9a4a8e4991b63a30', 'dt': Timestamp('2020-01-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-21 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd5d5b0a598d3410184c262d9df1b5524', 'dt': Timestamp('2020-01-21 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-21 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",996
997,"[{'id': 'f9298f86207e451c97ee8a05e1f55e28', 'dt': Timestamp('2020-01-22 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-22 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '56da396b8a474909afccdc30c4b8c451', 'dt': Timestamp('2020-01-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-22 04:15:00+0000', tz='UTC'), 'amount': -20, 'filled': -20, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4ec2e91116244e2ca12e458727f95048', 'dt': Timestamp('2020-01-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-22 04:15:00+0000', tz='UTC'), 'amount': -10, 'filled': -10, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '73d67a96d7aa47ec9118703d0829eb3d', 'dt': Timestamp('2020-01-22 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-22 04:15:00+0000', tz='UTC'), 'amount': -16, 'filled': -16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(6 [RELIANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",997
998,"[{'id': 'a26a42432ef9419881e65cec730c472a', 'dt': Timestamp('2020-01-23 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-23 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b16b4907ac2c4ade893d05383a95fb57', 'dt': Timestamp('2020-01-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-23 04:15:00+0000', tz='UTC'), 'amount': 10, 'filled': 10, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '23bea427ac70495fa51b00b49577c8e9', 'dt': Timestamp('2020-01-23 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-23 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",998
999,"[{'id': '3eaf8abf8ce24b95a1d7d499c43b43f0', 'dt': Timestamp('2020-01-24 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-24 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0272163fc91f4aa3b4474a8b8861c284', 'dt': Timestamp('2020-01-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-24 04:15:00+0000', tz='UTC'), 'amount': 6, 'filled': 6, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '67566b366fd6452ea2c7f7bd3b6bbb30', 'dt': Timestamp('2020-01-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-24 04:15:00+0000', tz='UTC'), 'amount': 20, 'filled': 20, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cbaec458d3c947369c13b5c8c8f02fd5', 'dt': Timestamp('2020-01-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-24 04:15:00+0000', tz='UTC'), 'amount': 16, 'filled': 16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(6 [RELIANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '06aa3a90282b4ec3b1fb71a851f5711c', 'dt': Timestamp('2020-01-24 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-24 04:15:00+0000', tz='UTC'), 'amount': 79, 'filled': 79, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",999
1000,"[{'id': '18eb036bba3f451588cbb737d9b9de73', 'dt': Timestamp('2020-01-27 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-27 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a1dbc9579fec43a8a64674d9c0a4b795', 'dt': Timestamp('2020-01-27 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-27 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1000
1001,"[{'id': 'd219e40683154136a6aa881d05086e48', 'dt': Timestamp('2020-01-28 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-28 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3626e1b2b1dc48008a2d2daf983b0027', 'dt': Timestamp('2020-01-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-28 04:15:00+0000', tz='UTC'), 'amount': -20, 'filled': -20, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1b529efb4bda424f9b5e943fb617034a', 'dt': Timestamp('2020-01-28 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-28 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1001
1002,"[{'id': 'ef191fc96dd84922a7758eded50a7c94', 'dt': Timestamp('2020-01-29 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-29 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1565fe20544644cea7d8c35915d4d0f6', 'dt': Timestamp('2020-01-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-29 04:15:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3f8c3d2f05084c378fdb7363ab894a12', 'dt': Timestamp('2020-01-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-29 04:15:00+0000', tz='UTC'), 'amount': -10, 'filled': -10, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '40d45cf3f8fc4dcc9d1415f27a4f26f4', 'dt': Timestamp('2020-01-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-29 04:15:00+0000', tz='UTC'), 'amount': -16, 'filled': -16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(6 [RELIANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1003a770972945ecb4a6170cb6b84c83', 'dt': Timestamp('2020-01-29 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-29 04:15:00+0000', tz='UTC'), 'amount': -78, 'filled': -78, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1002
1003,"[{'id': 'd6ef21fe3edc404ca46b3ab0394abe49', 'dt': Timestamp('2020-01-30 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-30 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '2a22b9ea012947e5926fb59230b8817a', 'dt': Timestamp('2020-01-30 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-30 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2854d306627b46b884e892acef3b6813', 'dt': Timestamp('2020-01-30 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-30 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1003
1004,"[{'id': 'd818971eda854cc48a6a10b23375a353', 'dt': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '09043d45a06546f89ed4ecf37b8a4dc9', 'dt': Timestamp('2020-01-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'amount': 4, 'filled': 4, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [BAJFINANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7d296d10743340f8abdaa0c2ce248a76', 'dt': Timestamp('2020-01-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'amount': 20, 'filled': 20, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [HDFCBANK]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e1c748f2aebc4d6a8d87d053f41276bf', 'dt': Timestamp('2020-01-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'amount': 10, 'filled': 10, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [HDFC]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a17f8698a2354cb2b451909a2287877d', 'dt': Timestamp('2020-01-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'amount': 131, 'filled': 131, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'aaeeb13e5d0647b7b9ab055d8f58bdf8', 'dt': Timestamp('2020-01-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'amount': 16, 'filled': 16, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(6 [RELIANCE]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b908e92d00ac4f6fbb09b5b0a6dd1b03', 'dt': Timestamp('2020-01-31 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-01-31 04:15:00+0000', tz='UTC'), 'amount': 81, 'filled': 81, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1004
1005,"[{'id': '7866d841bc2e486a9cf8bba835944101', 'dt': Timestamp('2020-02-03 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-03 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd3cc963dd621447b82240df20bb6f281', 'dt': Timestamp('2020-02-03 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-03 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(6 [RELIANCE]), 'status': <ORDER_STATUS.FILLED: 1>}]",1005
1006,"[{'id': '914de5acd44f45ceb72c7a51a892f50e', 'dt': Timestamp('2020-02-04 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-04 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b2469495625f4cf6a6c54f534e735a1e', 'dt': Timestamp('2020-02-04 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-04 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1006
1007,"[{'id': '7e7781f7cd144bc48757fbe885084a1f', 'dt': Timestamp('2020-02-05 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-05 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1007
1008,"[{'id': 'eee986f1268f474f87ccf63740cecca3', 'dt': Timestamp('2020-02-06 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-06 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7465cefbcd3042f484a461a3ffbce1b9', 'dt': Timestamp('2020-02-06 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-06 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1008
1009,"[{'id': '0eb4ed171f9e4b8b8fd7410ee21ab33d', 'dt': Timestamp('2020-02-07 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-07 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1009
1010,"[{'id': 'b5ca1461546d4c94ad71214c9c950f1e', 'dt': Timestamp('2020-02-10 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-10 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1010
1011,"[{'id': '7f9549bb8d1248518eb53a6aa994277a', 'dt': Timestamp('2020-02-11 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-11 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1011
1012,"[{'id': '9d3bb496e3f6493898a5349f07966916', 'dt': Timestamp('2020-02-12 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-12 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '41613de0a7f0488f960fe5174cae8388', 'dt': Timestamp('2020-02-12 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-12 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1012
1013,"[{'id': 'bcb1a81946b34a85abd08f1c6a3b6d90', 'dt': Timestamp('2020-02-13 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-13 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '2e09a311dc95446eb868264694dc58ba', 'dt': Timestamp('2020-02-13 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-13 04:15:00+0000', tz='UTC'), 'amount': -1, 'filled': -1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1013
1014,"[{'id': 'e393c12d88b64cbf9ddfddcf607527d7', 'dt': Timestamp('2020-02-14 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-14 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}]",1014
1015,"[{'id': 'efa4ce58f9ed4708881ca44fe6482067', 'dt': Timestamp('2020-02-17 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-17 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0667b9cc8d7b41568f6686cf39f83db8', 'dt': Timestamp('2020-02-17 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-17 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(7 [SBIN]), 'status': <ORDER_STATUS.FILLED: 1>}]",1015
1016,"[{'id': 'b6add24cd86f4d0aa7d907ddfc763b42', 'dt': Timestamp('2020-02-18 04:15:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-18 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(5 [NIFTY50]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '64939339d85f4e71ba99a4f43937775c', 'dt': Timestamp('2020-02-18 04:16:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-02-18 04:15:00+0000', tz='UTC'), 'amount': 1, 'filled': 1, 'commission': 5.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [HINDALCO]), 'status': <ORDER_STATUS.FILLED: 1>}]",1016
