,portfolio_value,returns
2017-08-16 10:00:00+00:00,103309.64952652552,-0.008139429883682325
2017-08-17 10:00:00+00:00,102089.22462309185,-0.011813271161280281
2017-08-18 10:00:00+00:00,102472.60686522748,0.003755364423141172
2017-08-21 10:00:00+00:00,102620.71919536023,0.0014453846219364408
2017-08-22 10:00:00+00:00,102524.37545203097,-0.000938833250094806
2017-08-23 10:00:00+00:00,101612.1898072715,-0.008897256293809552
2017-08-24 10:00:00+00:00,101299.95317346817,-0.003072826541732576
2017-08-28 10:00:00+00:00,101777.79581226423,0.004717106216009848
2017-08-29 10:00:00+00:00,100924.08054635988,-0.008388030602265117
2017-08-30 10:00:00+00:00,101500.18411890962,0.005708286559867215
2017-08-31 10:00:00+00:00,101229.85403965239,-0.0026633457032997354
2017-09-01 10:00:00+00:00,101135.79776076126,-0.0009291357750481621
2017-09-04 10:00:00+00:00,100972.63238290598,-0.0016133296168906464
2017-09-05 10:00:00+00:00,101020.55456058674,0.00047460560896350756
2017-09-06 10:00:00+00:00,101986.27986804507,0.009559691209961807
2017-09-07 10:00:00+00:00,102882.39826846558,0.00878665641672538
2017-09-08 10:00:00+00:00,101964.99826841877,-0.008916977203942134
2017-09-11 10:00:00+00:00,101958.79826841877,-6.0805179280087884e-05
2017-09-12 10:00:00+00:00,101662.74826841877,-0.0029036238659917446
2017-09-13 10:00:00+00:00,101705.34826841878,0.0004190325436368436
2017-09-14 10:00:00+00:00,101731.83015628335,0.0002603785180961271
2017-09-15 10:00:00+00:00,101556.08015624573,-0.0017275812277005587
2017-09-18 10:00:00+00:00,101777.68015624574,0.002182045621089923
2017-09-19 10:00:00+00:00,101205.48015624573,-0.005622057794219648
2017-09-20 10:00:00+00:00,101199.58015624573,-5.8297238359705794e-05
2017-09-21 10:00:00+00:00,101426.08015624573,0.0022381515778058247
2017-09-22 10:00:00+00:00,99608.66106453972,-0.017918656512272757
2017-09-25 10:00:00+00:00,98196.0238532455,-0.014181871297104687
2017-09-26 10:00:00+00:00,97535.6809211943,-0.006724742063264011
2017-09-27 10:00:00+00:00,98168.60684686399,0.006489173189666797
2017-09-28 10:00:00+00:00,97027.8200940282,-0.011620688012974889
2017-09-29 10:00:00+00:00,96229.91921215809,-0.008223423767501736
2017-10-03 10:00:00+00:00,96409.26917227877,0.001863765049259447
2017-10-04 10:00:00+00:00,96033.66553039443,-0.0038959287328810266
2017-10-05 10:00:00+00:00,96406.36553039444,0.003880930691769313
2017-10-06 10:00:00+00:00,95005.0603443733,-0.014535401042365281
2017-10-09 10:00:00+00:00,95122.46034236116,0.0012357236294815444
2017-10-10 10:00:00+00:00,94995.49915226593,-0.0013347130597576307
2017-10-11 10:00:00+00:00,95039.59915226592,0.0004642325204198272
2017-10-12 10:00:00+00:00,94917.39972365633,-0.0012857738216447423
2017-10-13 10:00:00+00:00,95192.56205829544,0.0028989662110447956
2017-10-16 10:00:00+00:00,94871.29333537153,-0.0033749351417515783
2017-10-17 10:00:00+00:00,95103.30781237499,0.0024455709292723338
2017-10-18 10:00:00+00:00,94680.60781235388,-0.004444640357357921
2017-10-23 10:00:00+00:00,93990.12244618547,-0.007292785525171763
2017-10-24 10:00:00+00:00,94406.67386651182,0.004431863790419488
2017-10-25 10:00:00+00:00,97755.82386303984,0.03547577580440597
2017-10-26 10:00:00+00:00,96781.81660666666,-0.009963674979997172
2017-10-27 10:00:00+00:00,95444.30358378433,-0.013819879289083348
2017-10-30 10:00:00+00:00,96179.90358378433,0.007707112655018333
2017-10-31 10:00:00+00:00,95664.36459904921,-0.005360152854447575
2017-11-01 10:00:00+00:00,97253.61459904921,0.01661276909809506
2017-11-02 10:00:00+00:00,96938.34591735221,-0.003241716855427512
2017-11-03 10:00:00+00:00,97252.84591735221,0.0032443301670130875
2017-11-06 10:00:00+00:00,97641.64591547058,0.003997826433262297
2017-11-07 10:00:00+00:00,98184.41778124162,0.005558815203104084
2017-11-08 10:00:00+00:00,97944.75153427792,-0.002440980477143473
2017-11-09 10:00:00+00:00,97830.71211167779,-0.0011643239766677693
2017-11-10 10:00:00+00:00,98734.43661659831,0.00923763596741356
2017-11-13 10:00:00+00:00,98623.97720667868,-0.0011187526227405264
2017-11-14 10:00:00+00:00,98408.799611629,-0.002181797988117351
2017-11-15 10:00:00+00:00,97935.55339854321,-0.004808982681970053
2017-11-16 10:00:00+00:00,97610.17269206356,-0.0033223961593961127
2017-11-17 10:00:00+00:00,96773.71815239487,-0.008569337770843899
2017-11-20 10:00:00+00:00,95860.7420766728,-0.009434132460265143
2017-11-21 10:00:00+00:00,95680.65658347773,-0.0018786156803485277
2017-11-22 10:00:00+00:00,96241.36275958744,0.005860183198267643
2017-11-23 10:00:00+00:00,96399.85405904157,0.0016468106322438114
2017-11-24 10:00:00+00:00,96137.08058404291,-0.0027258700499456223
2017-11-27 10:00:00+00:00,96531.63058404291,0.004104035587549237
2017-11-28 10:00:00+00:00,96064.67241590738,-0.004837359167252364
2017-11-29 10:00:00+00:00,96218.04592226387,0.0015965651315863472
2017-11-30 10:00:00+00:00,96209.92235534865,-8.442872475078467e-05
2017-12-01 10:00:00+00:00,96643.55251618054,0.004507125151086644
2017-12-04 10:00:00+00:00,96273.94307023406,-0.0038244604665644832
2017-12-05 10:00:00+00:00,95388.68669135068,-0.009195181485789572
2017-12-06 10:00:00+00:00,96214.58093427421,0.00865819911742638
2017-12-07 10:00:00+00:00,95796.66210088714,-0.004343612260521712
2017-12-08 10:00:00+00:00,95492.10809991132,-0.0031791713228492835
2017-12-11 10:00:00+00:00,94894.9768487993,-0.006253200007766635
2017-12-12 10:00:00+00:00,95101.66605451328,0.0021780837361211614
2017-12-13 10:00:00+00:00,95817.81605451329,0.007530362292386128
2017-12-14 10:00:00+00:00,95218.03977937454,-0.006259548587472685
2017-12-15 10:00:00+00:00,94362.88977914804,-0.008980966235052956
2017-12-18 10:00:00+00:00,93315.43977914426,-0.011100232331325177
2017-12-19 10:00:00+00:00,93386.67243858745,0.000763353413023582
2017-12-20 10:00:00+00:00,93532.00120914917,0.0015562046142856278
2017-12-21 10:00:00+00:00,93709.30120914381,0.0018956078957210742
2017-12-22 10:00:00+00:00,94222.8139659109,0.005479848319656311
2017-12-26 10:00:00+00:00,94256.61850712958,0.0003587723587930025
2017-12-27 10:00:00+00:00,93611.50705756771,-0.006844203195270238
2017-12-28 10:00:00+00:00,93739.05705753875,0.0013625461653192783
2017-12-29 10:00:00+00:00,94019.95705742546,0.0029966164446721955
2018-01-01 10:00:00+00:00,93400.35595981119,-0.006590101899704437
2018-01-02 10:00:00+00:00,93465.14077557104,0.0006936249342317513
2018-01-03 10:00:00+00:00,93268.53592691722,-0.002103509897084521
2018-01-04 10:00:00+00:00,93690.66023012169,0.004525902535183368
2018-01-05 10:00:00+00:00,93791.87305798038,0.0010802872731399127
2018-01-08 10:00:00+00:00,93799.47503241607,8.105152597792653e-05
2018-01-09 10:00:00+00:00,93743.46528380242,-0.0005971221970516583
2018-01-10 10:00:00+00:00,93515.95685951851,-0.0024269256912483606
2018-01-11 10:00:00+00:00,93416.2035622506,-0.001066698140273159
2018-01-12 10:00:00+00:00,93540.53016457174,0.0013308890490106862
2018-01-15 10:00:00+00:00,94120.66465577036,0.006201958553986753
2018-01-16 10:00:00+00:00,93539.02061366211,-0.006179769811821112
2018-01-17 10:00:00+00:00,94003.03104211247,0.004960608154823909
2018-01-18 10:00:00+00:00,92769.56375613462,-0.013121569297326885
2018-01-19 10:00:00+00:00,91838.62199710347,-0.010034991233529356
2018-01-22 10:00:00+00:00,91686.00906970655,-0.0016617510593934792
2018-01-23 10:00:00+00:00,92911.70462239377,0.013368403370631388
2018-01-24 10:00:00+00:00,94094.2470278313,0.012727593474294308
2018-01-25 10:00:00+00:00,93430.0453723198,-0.007058897610552561
2018-01-29 10:00:00+00:00,94426.99707427241,0.010670568530495306
2018-01-30 10:00:00+00:00,94817.09707371664,0.004131233773508436
2018-01-31 10:00:00+00:00,95041.71357048985,0.002368945092239949
2018-02-01 10:00:00+00:00,93981.94014486985,-0.011150613618030047
2018-02-02 10:00:00+00:00,94116.29014484689,0.0014295299689486285
2018-02-05 10:00:00+00:00,93230.11955690518,-0.009415698244989112
2018-02-06 10:00:00+00:00,92398.3583794987,-0.00892159295042827
2018-02-07 10:00:00+00:00,93206.6083793088,0.008747449781417727
2018-02-08 10:00:00+00:00,92106.30837930145,-0.011804956956803059
2018-02-09 10:00:00+00:00,93088.8083792858,0.010667021806349597
2018-02-12 10:00:00+00:00,92899.75837928489,-0.00203085637567324
2018-02-14 10:00:00+00:00,93492.05837928166,0.0063756893487125765
2018-02-15 10:00:00+00:00,92430.10837928166,-0.011358718787555566
2018-02-16 10:00:00+00:00,93243.30837895242,0.008797998984636513
2018-02-19 10:00:00+00:00,93554.45837631925,0.0033369686551902866
2018-02-20 10:00:00+00:00,93842.75837631925,0.0030816275889313793
2018-02-21 10:00:00+00:00,94231.20837630618,0.0041393710788977245
2018-02-22 10:00:00+00:00,94376.65837585158,0.001543543822175808
2018-02-23 10:00:00+00:00,93374.35837570518,-0.010620210732136592
2018-02-26 10:00:00+00:00,93183.54849799792,-0.002043493321148171
2018-02-27 10:00:00+00:00,93304.32334999487,0.0012960962953623145
2018-02-28 10:00:00+00:00,93196.17533472966,-0.001159089004477587
2018-03-01 10:00:00+00:00,93813.78218550689,0.006626954899801474
2018-03-05 10:00:00+00:00,94463.53217852162,0.006925954565288883
2018-03-06 10:00:00+00:00,95220.83217852161,0.00801685033933297
2018-03-07 10:00:00+00:00,95748.53216362075,0.005541854371843513
2018-03-08 10:00:00+00:00,95283.05712970867,-0.004861432581720004
2018-03-09 10:00:00+00:00,95100.25712967754,-0.001918494279442351
2018-03-12 10:00:00+00:00,94193.75712967754,-0.009532045731105665
2018-03-13 10:00:00+00:00,93865.16373960231,-0.0034884837391383483
2018-03-14 10:00:00+00:00,93490.79942526789,-0.003988320047818461
2018-03-15 10:00:00+00:00,93818.6494252679,0.0035067621842519436
2018-03-16 10:00:00+00:00,94244.29942526789,0.004536944441297486
2018-03-19 10:00:00+00:00,95543.22836458508,0.013782573028166878
2018-03-20 10:00:00+00:00,94762.27835170554,-0.008173787156317447
2018-03-21 10:00:00+00:00,94523.52835170552,-0.0025194624290680867
2018-03-22 10:00:00+00:00,94655.51877025737,0.001396376339875216
2018-03-23 10:00:00+00:00,95631.59877763255,0.010311918629322125
2018-03-26 10:00:00+00:00,95609.84877763255,-0.00022743528580515537
2018-03-27 10:00:00+00:00,95230.76994499957,-0.0039648512938728064
2018-03-28 10:00:00+00:00,95668.31994483792,0.004594628396799028
2018-04-02 10:00:00+00:00,95699.02790894557,0.00032098362472932074
2018-04-03 10:00:00+00:00,96385.08455332524,0.007168898779540633
2018-04-04 10:00:00+00:00,97127.63613560316,0.007704009242914367
2018-04-05 10:00:00+00:00,95981.18613558987,-0.011803540636083132
2018-04-06 10:00:00+00:00,96547.21915967893,0.00589733308035445
2018-04-09 10:00:00+00:00,95860.28555729764,-0.007115001429975898
2018-04-10 10:00:00+00:00,96229.18553828775,0.0038483088053147263
2018-04-11 10:00:00+00:00,96120.08553828127,-0.0011337516720753005
2018-04-12 10:00:00+00:00,96059.08553828129,-0.0006346228226741246
2018-04-13 10:00:00+00:00,96269.38553828128,0.0021892775558036703
2018-04-16 10:00:00+00:00,96759.63553819708,0.005092480825286572
2018-04-17 10:00:00+00:00,96736.38553815073,-0.00024028614739002307
2018-04-18 10:00:00+00:00,96908.69441079546,0.0017812209096521592
2018-04-19 10:00:00+00:00,97793.47342488245,0.009130027181425193
2018-04-20 10:00:00+00:00,96958.07142975494,-0.00854251276563145
2018-04-23 10:00:00+00:00,96644.18573643564,-0.0032373343311259406
2018-04-24 10:00:00+00:00,95731.76323218748,-0.00944104911532384
2018-04-25 10:00:00+00:00,95950.06230956447,0.0022803202407075673
2018-04-26 10:00:00+00:00,95478.06617201821,-0.004919185315622632
2018-04-27 10:00:00+00:00,95037.21594393911,-0.0046172932250726495
2018-04-30 10:00:00+00:00,95657.78906210347,0.006529790587830764
2018-05-02 10:00:00+00:00,95717.55374764069,0.0006247759447839396
2018-05-03 10:00:00+00:00,95825.88388655956,0.0011317687788436892
2018-05-04 10:00:00+00:00,95679.22853376498,-0.0015304356907178684
2018-05-07 10:00:00+00:00,95444.95566561192,-0.0024485237991899167
2018-05-08 10:00:00+00:00,95450.43874556577,5.7447561430779004e-05
2018-05-09 10:00:00+00:00,95494.85021477737,0.00046528302850434855
2018-05-10 10:00:00+00:00,95161.4532472775,-0.0034912559865796222
2018-05-11 10:00:00+00:00,95392.15324727751,0.0024243009341244903
2018-05-14 10:00:00+00:00,95370.41892913653,-0.00022784178154189316
2018-05-15 10:00:00+00:00,94966.69421373875,-0.004233227870140355
2018-05-16 10:00:00+00:00,94094.84421365992,-0.00918058701839819
2018-05-17 10:00:00+00:00,94625.3384432046,0.005637867132656904
2018-05-18 10:00:00+00:00,94575.3384432046,-0.0005283996952889503
2018-05-21 10:00:00+00:00,94590.30503389146,0.00015825045866324494
2018-05-22 10:00:00+00:00,95702.31512707077,0.011756068370652795
2018-05-23 10:00:00+00:00,95317.71510447098,-0.004018711794893659
2018-05-24 10:00:00+00:00,95002.29580575658,-0.003309136170214333
2018-05-25 10:00:00+00:00,95838.91916796457,0.008806348889910831
2018-05-28 10:00:00+00:00,95855.71916749427,0.0001752941255552809
2018-05-29 10:00:00+00:00,95286.40086124427,-0.005939325386054239
2018-05-30 10:00:00+00:00,95134.00661128036,-0.0015993284307781463
2018-05-31 10:00:00+00:00,95988.40383995142,0.008980986495840115
2018-06-01 10:00:00+00:00,95423.40166865499,-0.00588615029205497
2018-06-04 10:00:00+00:00,95382.20166865498,-0.00043175991716470907
2018-06-05 10:00:00+00:00,95479.99515294879,0.001025280215626978
2018-06-06 10:00:00+00:00,95992.18179903366,0.005364334646900781
2018-06-07 10:00:00+00:00,95684.27754551586,-0.003207597199555434
2018-06-08 10:00:00+00:00,95869.27754551586,0.001933441990111584
2018-06-11 10:00:00+00:00,96187.43939189592,0.0033187049545566616
2018-06-12 10:00:00+00:00,96638.23939189593,0.0046866826152145435
2018-06-13 10:00:00+00:00,96860.78202524806,0.002302842381571857
2018-06-14 10:00:00+00:00,96893.12688289306,0.00033393141133819526
2018-06-15 10:00:00+00:00,96332.28216279358,-0.0057882817712894274
2018-06-18 10:00:00+00:00,95442.23215989448,-0.009239374204744522
2018-06-19 10:00:00+00:00,96193.06125656016,0.007866843426375558
2018-06-20 10:00:00+00:00,96201.92843445696,9.218105527519782e-05
2018-06-21 10:00:00+00:00,96151.6742675374,-0.000522382115799247
2018-06-22 10:00:00+00:00,96360.97426727024,0.0021767691652510024
2018-06-25 10:00:00+00:00,96575.67426727022,0.00222808041982292
2018-06-26 10:00:00+00:00,95991.37426727024,-0.0060501777951138536
2018-06-27 10:00:00+00:00,95434.91440100377,-0.005796977806746484
2018-06-28 10:00:00+00:00,94685.90312601757,-0.007848398876735718
2018-06-29 10:00:00+00:00,93773.91141561596,-0.009631758057879303
2018-07-02 10:00:00+00:00,94342.38589864066,0.0060621816285890695
2018-07-03 10:00:00+00:00,94278.11085039318,-0.0006812955559183376
2018-07-04 10:00:00+00:00,94953.91085035741,0.0071681538150105695
2018-07-05 10:00:00+00:00,95463.86085035742,0.005370500229355146
2018-07-06 10:00:00+00:00,95418.01085035742,-0.00048028646224440585
2018-07-09 10:00:00+00:00,95016.0608503574,-0.004212517075318112
2018-07-10 10:00:00+00:00,95009.06085031596,-7.367175589889641e-05
2018-07-11 10:00:00+00:00,95062.95025926123,0.0005672028379499761
2018-07-12 10:00:00+00:00,94849.32829355402,-0.00224716322315488
2018-07-13 10:00:00+00:00,95044.21501863263,0.0020546979992885905
2018-07-16 10:00:00+00:00,95466.4296336666,0.004442296829440862
2018-07-17 10:00:00+00:00,96471.54218725007,0.010528439760870922
2018-07-18 10:00:00+00:00,96257.74218725009,-0.002216197597266545
2018-07-19 10:00:00+00:00,96075.61520160992,-0.0018920762268230806
2018-07-20 10:00:00+00:00,97573.65366909825,0.01559228597542428
2018-07-23 10:00:00+00:00,97320.42081176545,-0.002595299528206474
2018-07-24 10:00:00+00:00,96233.31421153531,-0.011170385322652798
2018-07-25 10:00:00+00:00,96087.68873557627,-0.0015132542940267113
2018-07-26 10:00:00+00:00,97147.6543729837,0.01103123252682603
2018-07-27 10:00:00+00:00,97622.79787217086,0.004890941549272165
2018-07-30 10:00:00+00:00,97437.1094990019,-0.0019021005053769802
2018-07-31 10:00:00+00:00,97193.25949897704,-0.0025026399210595907
2018-08-01 10:00:00+00:00,97255.2094985306,0.000637389875315364
2018-08-02 10:00:00+00:00,96767.00949836295,-0.005019782515352178
2018-08-03 10:00:00+00:00,97004.35949826252,0.002452798749594587
2018-08-06 10:00:00+00:00,97117.30949822158,0.0011643806581813632
2018-08-07 10:00:00+00:00,96833.29707816652,-0.002924426361505139
2018-08-08 10:00:00+00:00,97532.79707816652,0.007223754856094056
2018-08-09 10:00:00+00:00,98278.49707816503,0.007645633287855835
2018-08-10 10:00:00+00:00,97125.19707816503,-0.011735018689619792
2018-08-13 10:00:00+00:00,96210.29707816451,-0.009419800705930181
2018-08-14 10:00:00+00:00,96340.4140250425,0.0013524222544731845
2018-08-16 10:00:00+00:00,95320.60525523886,-0.010585472152305209
2018-08-17 10:00:00+00:00,96218.33294778329,0.009417981454697966
2018-08-20 10:00:00+00:00,96615.34012182077,0.004126107383848998
2018-08-21 10:00:00+00:00,96885.76523610509,0.002798987344487358
2018-08-23 10:00:00+00:00,95988.7915159719,-0.009258054761164591
2018-08-24 10:00:00+00:00,96150.69151597189,0.0016866552588388206
2018-08-27 10:00:00+00:00,97269.08441684204,0.011631667783526867
2018-08-28 10:00:00+00:00,97726.64951404187,0.004704116420372051
2018-08-29 10:00:00+00:00,97964.93767623833,0.002438313022920413
2018-08-30 10:00:00+00:00,97936.5378521326,-0.00028989784283428577
2018-08-31 10:00:00+00:00,97406.38095498052,-0.005413269743642868
2018-09-03 10:00:00+00:00,96872.92255044756,-0.005476626883196722
2018-09-04 10:00:00+00:00,95986.26918393176,-0.009152747157535779
2018-09-05 10:00:00+00:00,96573.98492847895,0.006122914762120901
2018-09-06 10:00:00+00:00,96538.03093534813,-0.00037229480752454247
2018-09-07 10:00:00+00:00,96240.69326138534,-0.0030800055799969916
2018-09-10 10:00:00+00:00,96718.43849999855,0.004964066887129137
2018-09-11 10:00:00+00:00,96351.43849998007,-0.0037945194909084767
2018-09-12 10:00:00+00:00,96399.50210983987,0.0004988364533842216
2018-09-14 10:00:00+00:00,95435.23186513099,-0.01000285503145204
2018-09-17 10:00:00+00:00,96402.26309481662,0.010132853567666134
2018-09-18 10:00:00+00:00,96885.04902227686,0.0050080352054120425
2018-09-19 10:00:00+00:00,97855.34221660777,0.01001489088484453
2018-09-21 10:00:00+00:00,97928.09221660777,0.0007434443368350419
2018-09-24 10:00:00+00:00,100447.7421741504,0.02572959301575506
2018-09-25 10:00:00+00:00,98628.69217145565,-0.018109416531642664
2018-09-26 10:00:00+00:00,99114.11345713565,0.004921704576961616
2018-09-27 10:00:00+00:00,99842.24479816858,0.00734639412728888
2018-09-28 10:00:00+00:00,100533.6447948084,0.006924924394853926
2018-10-01 10:00:00+00:00,98043.4947944276,-0.024769319817890323
2018-10-03 10:00:00+00:00,97658.29479436518,-0.003928868517693029
2018-10-04 10:00:00+00:00,98477.48915912851,0.008388374653564012
2018-10-05 10:00:00+00:00,100533.68915892267,0.020879898719509127
2018-10-08 10:00:00+00:00,99950.183179107,-0.00580408403090904
2018-10-09 10:00:00+00:00,99277.383179107,-0.006731353346240088
2018-10-10 10:00:00+00:00,96347.93317910386,-0.02950772780461086
2018-10-11 10:00:00+00:00,98667.22870982399,0.024072083896275354
2018-10-12 10:00:00+00:00,96866.6926229573,-0.018248572605216173
2018-10-15 10:00:00+00:00,97272.87194051899,0.004193178341937331
2018-10-16 10:00:00+00:00,97614.40559041803,0.00351108837526537
2018-10-17 10:00:00+00:00,95149.71699894841,-0.025249230137314393
2018-10-19 10:00:00+00:00,95160.54671816087,0.00011381767128715303
2018-10-22 10:00:00+00:00,95878.26118345623,0.007542143147002189
2018-10-23 10:00:00+00:00,95843.70673057584,-0.000360399244352938
2018-10-24 10:00:00+00:00,94933.60553513761,-0.009495680274518081
2018-10-25 10:00:00+00:00,95675.45075516941,0.00781435842292133
2018-10-26 10:00:00+00:00,95758.68170814183,0.0008699300846295444
2018-10-29 10:00:00+00:00,95729.00153916675,-0.00030994755196744883
2018-10-30 10:00:00+00:00,95348.52136449609,-0.003974554926439833
2018-10-31 10:00:00+00:00,94911.90278166512,-0.004579185671499397
2018-11-01 10:00:00+00:00,95672.70188679546,0.008015845039799574
2018-11-02 10:00:00+00:00,96990.8518841013,0.013777702221324795
2018-11-05 10:00:00+00:00,97180.35187652819,0.001953792432438206
2018-11-06 10:00:00+00:00,96397.45187648892,-0.008056155230164008
2018-11-09 10:00:00+00:00,96480.9018764889,0.0008656867829548442
2018-11-12 10:00:00+00:00,94649.70187640048,-0.018979922082741796
2018-11-13 10:00:00+00:00,94817.44945405898,0.0017722990599331467
2018-11-14 10:00:00+00:00,94877.29948096373,0.0006312132128563075
2018-11-15 10:00:00+00:00,94809.44093471559,-0.0007152242593262415
2018-11-16 10:00:00+00:00,95326.6680997742,0.005455439457920264
2018-11-19 10:00:00+00:00,95381.46809977418,0.0005748653665587078
2018-11-20 10:00:00+00:00,94160.168099701,-0.012804374103317917
2018-11-21 10:00:00+00:00,94299.55299770426,0.001480295764294537
2018-11-22 10:00:00+00:00,94237.08577865979,-0.0006624338828625786
2018-11-26 10:00:00+00:00,94016.94329657126,-0.0023360493405494287
2018-11-27 10:00:00+00:00,93989.10124117222,-0.00029613870035338774
2018-11-28 10:00:00+00:00,95253.7272157862,0.013455027848058743
2018-11-29 10:00:00+00:00,95050.7231213555,-0.0021311931864965716
2018-11-30 10:00:00+00:00,94999.52312135551,-0.000538659763109961
2018-12-03 10:00:00+00:00,94280.9643630689,-0.0075638143716647566
2018-12-04 10:00:00+00:00,93705.3643630689,-0.0061051560502012325
2018-12-05 10:00:00+00:00,93930.69446510794,0.002404665982258969
2018-12-06 10:00:00+00:00,93194.19446460035,-0.007840887419193532
2018-12-07 10:00:00+00:00,93658.35528867405,0.004980576598577535
2018-12-10 10:00:00+00:00,92846.6017209267,-0.00866717726619648
2018-12-11 10:00:00+00:00,91577.74910830318,-0.013666117974219127
2018-12-12 10:00:00+00:00,91317.08702653533,-0.002846347331157739
2018-12-13 10:00:00+00:00,90879.81852775933,-0.004788463068789439
2018-12-14 10:00:00+00:00,90804.90847009409,-0.0008242760480683398
2018-12-17 10:00:00+00:00,91451.05546946105,0.007115771716016406
2018-12-18 10:00:00+00:00,91018.74238124059,-0.004727261877965017
2018-12-19 10:00:00+00:00,91416.69108834246,0.004372162223852838
2018-12-20 10:00:00+00:00,91543.24838777914,0.0013844003532614835
2018-12-21 10:00:00+00:00,91718.26129410115,0.001911805724662985
2018-12-24 10:00:00+00:00,91655.28593297172,-0.0006866174766168021
2018-12-26 10:00:00+00:00,91012.6903587933,-0.0070110039768829235
2018-12-27 10:00:00+00:00,90945.52880910863,-0.0007379360990199535
2018-12-28 10:00:00+00:00,91118.57880902567,0.0019027873297681186
2018-12-31 10:00:00+00:00,91126.76726243188,8.986590345494427e-05
2019-01-01 10:00:00+00:00,91676.91726243187,0.006037194301161231
2019-01-02 10:00:00+00:00,90468.61964107768,-0.01317995475235445
2019-01-03 10:00:00+00:00,91451.05273752267,0.010859379753362486
2019-01-04 10:00:00+00:00,91872.0165182559,0.004603159484029673
2019-01-07 10:00:00+00:00,91932.77580806598,0.0006613470794776255
2019-01-08 10:00:00+00:00,91330.00736006553,-0.006556621865295265
2019-01-09 10:00:00+00:00,91720.32372890791,0.004273692514920935
2019-01-10 10:00:00+00:00,91710.32056603846,-0.00010906157395418337
2019-01-11 10:00:00+00:00,91391.72056603846,-0.00347398196880766
2019-01-14 10:00:00+00:00,91646.42535385929,0.0027869569173584186
2019-01-15 10:00:00+00:00,91872.5253538593,0.002467090223399415
2019-01-16 10:00:00+00:00,91409.05454535129,-0.005044716107703406
2019-01-17 10:00:00+00:00,91425.13102320855,0.00017587401967156246
2019-01-18 10:00:00+00:00,91047.68102310844,-0.004128514729766053
2019-01-21 10:00:00+00:00,90739.13102310844,-0.0033888836764738306
2019-01-22 10:00:00+00:00,90922.43102310842,0.0020200766519717916
2019-01-23 10:00:00+00:00,90634.66399548744,-0.003164972871742222
2019-01-24 10:00:00+00:00,90736.66800325327,0.0011254414510866173
2019-01-25 10:00:00+00:00,90422.58320343759,-0.003461498055057688
2019-01-28 10:00:00+00:00,89358.26441937048,-0.011770497439478778
2019-01-29 10:00:00+00:00,89146.85169879206,-0.002365900031207402
2019-01-30 10:00:00+00:00,88148.53355424039,-0.011198579933307862
2019-01-31 10:00:00+00:00,87021.98355421763,-0.012780133197900057
2019-02-01 10:00:00+00:00,86892.86688103226,-0.0014837247774862616
2019-02-04 10:00:00+00:00,86911.05564410426,0.00020932400696249687
2019-02-05 10:00:00+00:00,86843.87580664788,-0.0007729722871099298
2019-02-06 10:00:00+00:00,86677.42822189844,-0.0019166300813199255
2019-02-07 10:00:00+00:00,87071.62822187842,0.004547896817736818
2019-02-08 10:00:00+00:00,87393.86998545151,0.003700881333606798
2019-02-11 10:00:00+00:00,86376.06998512527,-0.011646125757969972
2019-02-12 10:00:00+00:00,86504.55561434594,0.0014875141835326566
2019-02-13 10:00:00+00:00,86774.89766449259,0.0031251770294256076
2019-02-14 10:00:00+00:00,86955.6649625842,0.002083175007483451
2019-02-15 10:00:00+00:00,87636.47393324574,0.007829380304946065
2019-02-18 10:00:00+00:00,87462.5643470259,-0.0019844429883421055
2019-02-19 10:00:00+00:00,86935.82479663184,-0.006022457200135389
2019-02-20 10:00:00+00:00,86287.02028997353,-0.007463028138009364
2019-02-21 10:00:00+00:00,86221.34110059871,-0.0007611711373750607
2019-02-22 10:00:00+00:00,85714.7911005987,-0.005874995604730815
2019-02-25 10:00:00+00:00,86043.84109983328,0.0038388940229512336
2019-02-26 10:00:00+00:00,86179.81748031396,0.0015803150898725526
2019-02-27 10:00:00+00:00,86503.36747975509,0.003754359302455379
2019-02-28 10:00:00+00:00,86111.78407962763,-0.004526799493893674
2019-03-01 10:00:00+00:00,85929.54209657048,-0.0021163419734590017
2019-03-05 10:00:00+00:00,85854.477804146,-0.0008735562949948594
2019-03-06 10:00:00+00:00,85375.06969000713,-0.005583961680280525
2019-03-07 10:00:00+00:00,85652.66331877728,0.003251460054768618
2019-03-08 10:00:00+00:00,85539.06331877434,-0.0013262868380420345
2019-03-11 10:00:00+00:00,86374.2109117945,0.009763347418334956
2019-03-12 10:00:00+00:00,86483.84714362214,0.0012693167401507388
2019-03-13 10:00:00+00:00,87496.29714362216,0.011706810386437283
2019-03-14 10:00:00+00:00,87294.54714362216,-0.0023058118638875635
2019-03-15 10:00:00+00:00,87974.04714360007,0.007783991351257624
2019-03-18 10:00:00+00:00,88382.59714274397,0.004643983224700721
2019-03-19 10:00:00+00:00,88589.84714273881,0.002344918645693639
2019-03-20 10:00:00+00:00,89053.34714262965,0.005231976516947956
2019-03-22 10:00:00+00:00,88629.49714262644,-0.004759506673279401
2019-03-25 10:00:00+00:00,88019.39714262285,-0.006883712755605398
2019-03-26 10:00:00+00:00,89312.79714262285,0.014694488283125029
2019-03-27 10:00:00+00:00,89281.68882213191,-0.0003483075380704692
2019-03-28 10:00:00+00:00,90091.24590378231,0.0090674481221249
2019-03-29 10:00:00+00:00,90546.895903779,0.005057650112679557
