,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-01-08 03:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.505,d2ac832b408b429881611658ead7dc86,100,,2021-01-08 03:49:00+00:00,-19350.5
2021-01-08 05:33:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.79500000000002,03a37d2bf9ca429698734238ac2aae82,-100,,2021-01-08 05:33:00+00:00,19479.5
2021-01-08 07:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.205,18179878103c492da641367a904ebc4c,100,,2021-01-08 07:42:00+00:00,-19320.5
2021-01-08 08:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.54500000000002,0b7194dfd5fd444f8de6964c2a3b7af6,-100,,2021-01-08 08:52:00+00:00,19354.5
2021-01-08 08:59:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.955,9799ae8f85b64f29a1b5d63afed3ee40,100,,2021-01-08 08:59:00+00:00,-19395.5
2021-01-08 09:23:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.29500000000002,c5abc22da8574e90a1500a35ef88470e,-100,,2021-01-08 09:23:00+00:00,19329.5
2021-01-11 03:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.005,5bbc846718ce4df6b372e5590126edfc,100,,2021-01-11 03:52:00+00:00,-19400.5
2021-01-11 04:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.04500000000002,5b18733bdc3f47e197d92ccfdb71dddc,-100,,2021-01-11 04:20:00+00:00,19304.5
2021-01-11 04:24:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.305,c57e577e4e2e45368d0d90fd8c2b446f,100,,2021-01-11 04:24:00+00:00,-19330.5
2021-01-11 04:25:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.095,e02aea6903bb42abb55dc37f8145c28f,-100,,2021-01-11 04:25:00+00:00,19309.5
2021-01-11 04:29:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.305,a51bb5adaab743c887734ae8ef7fbdf6,100,,2021-01-11 04:29:00+00:00,-19330.5
2021-01-11 04:30:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.29500000000002,56366327d7c74a7091d4b4af42344c17,-100,,2021-01-11 04:30:00+00:00,19329.5
2021-01-11 05:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.555,cb9a781bcbd0493cbfff59dd03ff53d6,100,,2021-01-11 05:41:00+00:00,-19255.5
2021-01-11 05:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.94500000000002,17eb301214f04497939859a09acccb2b,-100,,2021-01-11 05:53:00+00:00,19194.500000000004
2021-01-11 07:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.255,7c3d01827ae747bea91316032c0c6cde,100,,2021-01-11 07:41:00+00:00,-19125.5
2021-01-11 09:58:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.69500000000002,1353efee1bb84a9a99d6583b08c11fc5,-100,,2021-01-11 09:58:00+00:00,19269.500000000004
2021-01-12 03:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.855,0fde9ccb030d4247bf21cee29eec51ae,100,,2021-01-12 03:52:00+00:00,-19385.5
2021-01-12 04:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.745,afea984d03d64d7fa3bb09a8522b17b5,-100,,2021-01-12 04:50:00+00:00,19374.5
2021-01-12 04:57:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.405,7bbba1ba72114f9fa7c287ba88e4fc8a,100,,2021-01-12 04:57:00+00:00,-19440.5
2021-01-12 05:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.94500000000002,6516a3f0b48d48ccbee5b1c657ae1737,-100,,2021-01-12 05:49:00+00:00,19494.500000000004
2021-01-12 05:54:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.305,493b4508bc3b4ce29ddda5080f1c9665,100,,2021-01-12 05:54:00+00:00,-19530.5
2021-01-12 07:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.745,be0dbaf81ed84476ac06c1eee9f8be09,-100,,2021-01-12 07:18:00+00:00,19574.5
2021-01-13 03:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.205,4d4d2e4eec5d4b31acbcf99730afe163,100,,2021-01-13 03:51:00+00:00,-19520.5
2021-01-13 04:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.345,48d87fa4bad74784ba1c6ffe17e22f5b,-100,,2021-01-13 04:47:00+00:00,19434.5
2021-01-13 05:03:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),193.455,c6717180a494435e8caef88004e1de45,100,,2021-01-13 05:03:00+00:00,-19345.5
2021-01-13 05:05:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.495,907804edeb18498095a6397fd910e2c2,-100,,2021-01-13 05:05:00+00:00,19249.5
2021-01-13 05:23:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),195.255,7738068ae22a4b12829a486515adc875,100,,2021-01-13 05:23:00+00:00,-19525.5
2021-01-13 05:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),194.595,9db9ee47743849579e6ee85e454ca707,-100,,2021-01-13 05:47:00+00:00,19459.5
2021-01-13 09:02:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.705,36a3ec90ea8a40f68a6934857ae4e9a9,100,,2021-01-13 09:02:00+00:00,-19070.5
2021-01-14 04:13:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.44500000000002,512f17e75b8b43e1bcfa86dea1097822,-100,,2021-01-14 04:13:00+00:00,19144.500000000004
2021-01-14 05:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.405,69fcc97b334f4239b44582769238eac1,100,,2021-01-14 05:14:00+00:00,-19240.5
2021-01-14 05:27:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.44500000000002,07a35ccdb0844f4d9b36d201e9da61cc,-100,,2021-01-14 05:27:00+00:00,19144.500000000004
2021-01-14 05:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.005,f77845cffd3246548c23007cd45ed5da,100,,2021-01-14 05:31:00+00:00,-19200.5
2021-01-14 05:54:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.645,b558eeb7eab14abaa51af1cf85f258bd,-100,,2021-01-14 05:54:00+00:00,19164.5
2021-01-14 05:56:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.655,1f5d18ddd3a5499890ab3011ec92d362,100,,2021-01-14 05:56:00+00:00,-19165.5
2021-01-14 06:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.19500000000002,d32254e51b08485d9f50140ab271cf4c,-100,,2021-01-14 06:06:00+00:00,19119.500000000004
2021-01-14 06:43:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),192.255,d4d3e72caf674d26ba91efcc59b8ea63,100,,2021-01-14 06:43:00+00:00,-19225.5
2021-01-14 07:07:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.345,7029435ee0bd40f0a6aee088e24e1050,-100,,2021-01-14 07:07:00+00:00,19134.5
2021-01-14 07:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),191.705,bebc52f39f9a4b6ca81144edc7a5737d,100,,2021-01-14 07:16:00+00:00,-19170.5
2021-01-14 07:22:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),190.745,d581f3caaab549b9ae75f91519cd27e9,-100,,2021-01-14 07:22:00+00:00,19074.5
