,returns
2021-08-31,0.000387805807885222
2021-09-01,0.0005946240727470187
2021-09-02,0.0012082409915468162
2021-09-03,0.0012002243042150695
2021-09-06,-0.0017490476861149462
2021-09-07,-0.0010073004675580366
2021-09-08,-6.89727656110195e-05
2021-09-09,0.00021350185746649153
2021-09-13,-0.010472493694830276
2021-09-14,0.004400593383179441
2021-09-15,-8.590809816044764e-05
2021-09-16,-0.0017612673194034034
2021-09-17,0.0013075573504595095
2021-09-20,-0.0012265070995264304
2021-09-21,0.0013273135306537398
2021-09-22,0.0045518404046085426
2021-09-23,0.0002467982046256978
2021-09-24,-0.002263403593153801
2021-09-27,0.0018761602352945772
2021-09-28,-0.0025144151022877814
2021-09-29,-7.258713756008728e-05
2021-09-30,-0.0011416805802122454
2021-10-01,-0.0015096658253942463
