index,Equity(8 [APOLLOTYRE]),cash
2021-12-02 00:00:00+00:00,21010.0,26537.50000000096
2021-12-07 00:00:00+00:00,20930.0,26508.50000000096
2021-12-08 00:00:00+00:00,21565.0,26500.50000000096
2021-12-09 00:00:00+00:00,21580.0,26472.50000000096
2021-12-10 00:00:00+00:00,21695.0,26570.50000000096
2021-12-13 00:00:00+00:00,21950.0,26290.50000000096
2021-12-14 00:00:00+00:00,21660.0,26273.50000000096
2021-12-16 00:00:00+00:00,21760.0,26061.50000000096
2021-12-20 00:00:00+00:00,20175.0,27056.50000000096
2021-12-21 00:00:00+00:00,20290.0,26729.50000000096
2021-12-22 00:00:00+00:00,21000.0,26599.50000000096
2021-12-23 00:00:00+00:00,21050.0,26639.50000000096
2021-12-27 00:00:00+00:00,20835.0,27047.50000000096
2021-12-28 00:00:00+00:00,21605.0,26727.50000000096
2021-12-29 00:00:00+00:00,21730.0,26630.50000000096
2021-12-30 00:00:00+00:00,21720.0,26589.50000000096
2021-12-31 00:00:00+00:00,21880.0,26625.50000000096
2022-01-04 00:00:00+00:00,22570.0,25943.50000000096
2022-01-05 00:00:00+00:00,22695.0,25649.50000000096
2022-01-06 00:00:00+00:00,22850.0,25493.50000000096
2022-01-07 00:00:00+00:00,23320.0,25303.50000000096
2022-01-11 00:00:00+00:00,23135.0,25312.50000000096
2022-01-14 00:00:00+00:00,23165.0,25060.50000000096
2022-01-17 00:00:00+00:00,24325.0,24886.50000000096
2022-01-20 00:00:00+00:00,22625.0,26201.50000000096
2022-01-21 00:00:00+00:00,22400.0,26399.50000000096
2022-01-24 00:00:00+00:00,21160.0,27060.50000000096
2022-01-27 00:00:00+00:00,21550.0,26867.50000000096
2022-02-04 00:00:00+00:00,22415.0,25678.50000000096
2022-02-09 00:00:00+00:00,22780.0,25272.50000000096
2022-02-10 00:00:00+00:00,22650.0,25111.50000000096
2022-02-15 00:00:00+00:00,21580.0,25536.50000000096
2022-02-16 00:00:00+00:00,21340.0,25758.50000000096
2022-02-18 00:00:00+00:00,20765.0,26048.50000000096
2022-02-22 00:00:00+00:00,19795.0,27297.50000000096
2022-02-28 00:00:00+00:00,18455.0,28668.50000000096
2022-03-02 00:00:00+00:00,18190.0,28630.50000000096
2022-03-03 00:00:00+00:00,17895.0,28833.50000000096
2022-03-07 00:00:00+00:00,17425.0,29787.50000000096
2022-03-08 00:00:00+00:00,17130.0,30293.50000000096
2022-03-10 00:00:00+00:00,18355.0,29269.50000000096
2022-03-14 00:00:00+00:00,18380.0,29096.50000000096
2022-03-16 00:00:00+00:00,18620.0,28624.50000000096
2022-03-22 00:00:00+00:00,19005.0,29110.50000000096
2022-03-25 00:00:00+00:00,18775.0,29265.50000000096
2022-03-29 00:00:00+00:00,18970.0,28883.50000000096
2022-03-31 00:00:00+00:00,19115.0,28796.50000000096
2022-04-01 00:00:00+00:00,19520.0,28659.50000000096
2022-04-04 00:00:00+00:00,19750.0,28367.50000000096
2022-04-20 00:00:00+00:00,19470.0,27982.500000000975
2022-04-21 00:00:00+00:00,20425.0,28073.500000000975
2022-04-22 00:00:00+00:00,20000.0,28336.500000000975
2022-04-25 00:00:00+00:00,19250.0,28624.500000000975
2022-04-26 00:00:00+00:00,20380.0,28129.500000000975
2022-04-27 00:00:00+00:00,21010.0,28270.500000000975
2022-04-28 00:00:00+00:00,20735.0,28403.500000000975
2022-05-02 00:00:00+00:00,20260.0,28934.500000000975
2022-05-04 00:00:00+00:00,20065.0,28853.500000000975
2022-05-06 00:00:00+00:00,19700.0,28580.500000000975
2022-05-11 00:00:00+00:00,19555.0,28196.500000000975
2022-05-12 00:00:00+00:00,19545.0,28051.500000000975
2022-05-13 00:00:00+00:00,20135.0,28091.500000000975
2022-05-16 00:00:00+00:00,21050.0,27572.500000000975
2022-05-17 00:00:00+00:00,21525.0,27267.500000000975
2022-05-18 00:00:00+00:00,21445.0,27265.500000000975
2022-05-23 00:00:00+00:00,21955.0,25831.500000000975
2022-05-26 00:00:00+00:00,21370.0,25513.500000000975
2022-05-27 00:00:00+00:00,21500.0,25486.500000000975
2022-05-30 00:00:00+00:00,22000.0,25413.500000000975
2022-06-01 00:00:00+00:00,21990.0,25018.500000000975
2022-06-02 00:00:00+00:00,22190.0,24863.500000000975
2022-06-03 00:00:00+00:00,21860.0,24985.500000000975
2022-06-07 00:00:00+00:00,21120.0,25249.500000000975
2022-06-08 00:00:00+00:00,21240.0,25367.500000000975
2022-06-13 00:00:00+00:00,19000.0,27301.500000000975
2022-06-14 00:00:00+00:00,18715.0,27416.500000000975
2022-06-15 00:00:00+00:00,18380.0,27396.500000000975
2022-06-20 00:00:00+00:00,17770.0,27681.500000000975
2022-06-21 00:00:00+00:00,17980.0,27530.500000000975
2022-06-22 00:00:00+00:00,17955.0,27402.500000000975
2022-06-23 00:00:00+00:00,17955.0,27457.500000000975
2022-06-28 00:00:00+00:00,18875.0,26816.500000000975
2022-06-29 00:00:00+00:00,18705.0,26830.500000000975
2022-07-01 00:00:00+00:00,18895.0,26811.500000000975
2022-07-06 00:00:00+00:00,19335.0,26668.500000000975
2022-07-07 00:00:00+00:00,20100.0,26522.500000000975
2022-07-11 00:00:00+00:00,20690.0,26421.500000000975
2022-07-14 00:00:00+00:00,20645.0,26055.500000000975
2022-07-15 00:00:00+00:00,21100.0,26008.500000000975
2022-07-21 00:00:00+00:00,21285.0,26053.500000000975
2022-07-22 00:00:00+00:00,21055.0,26155.500000000975
2022-07-27 00:00:00+00:00,21125.0,25857.500000000975
2022-07-28 00:00:00+00:00,21790.0,25592.500000000975
2022-08-04 00:00:00+00:00,23145.0,24439.500000000975
2022-08-05 00:00:00+00:00,23040.0,24466.500000000975
2022-08-11 00:00:00+00:00,23340.0,24252.500000000975
2022-08-16 00:00:00+00:00,25025.0,23636.500000000975
2022-08-17 00:00:00+00:00,25995.0,23228.50000000098
2022-08-18 00:00:00+00:00,26700.0,23171.500000000975
2022-08-23 00:00:00+00:00,25270.0,24350.500000000975
2022-08-26 00:00:00+00:00,24560.0,24051.500000000975
2022-08-29 00:00:00+00:00,24310.0,23588.500000000975
2022-09-01 00:00:00+00:00,25235.0,23280.500000000975
2022-09-02 00:00:00+00:00,25320.0,23569.500000000975
2022-09-07 00:00:00+00:00,27415.000000000004,21951.500000000975
2022-09-08 00:00:00+00:00,27740.000000000004,21545.50000000097
2022-09-22 00:00:00+00:00,28935.000000000004,21293.500000000975
2022-09-27 00:00:00+00:00,27425.0,21735.500000000975
2022-09-29 00:00:00+00:00,27200.0,20811.500000000975
2022-09-30 00:00:00+00:00,27945.0,20208.500000000975
2022-10-03 00:00:00+00:00,26580.0,21259.500000000975
2022-10-04 00:00:00+00:00,27239.999999999996,21169.500000000975
2022-10-07 00:00:00+00:00,27100.0,21316.500000000975
2022-10-10 00:00:00+00:00,27130.0,21114.500000000975
2022-10-12 00:00:00+00:00,27385.000000000004,20974.50000000097
2022-10-17 00:00:00+00:00,27600.0,20061.500000000975
2022-10-18 00:00:00+00:00,27990.000000000004,19618.500000000975
2022-10-19 00:00:00+00:00,28720.0,19689.500000000975
2022-10-20 00:00:00+00:00,28250.0,19975.50000000097
2022-10-21 00:00:00+00:00,28180.0,20105.500000000975
2022-10-27 00:00:00+00:00,28855.0,19560.500000000975
2022-10-31 00:00:00+00:00,29050.0,19256.500000000975
2022-11-03 00:00:00+00:00,28665.000000000004,19350.50000000097
2022-11-04 00:00:00+00:00,28900.0,19388.500000000975
2022-11-07 00:00:00+00:00,30090.000000000004,19015.500000000975
2022-11-22 00:00:00+00:00,28350.0,18845.500000000975
2022-11-24 00:00:00+00:00,28200.0,18929.500000000975
2022-11-30 00:00:00+00:00,31740.000000000004,17137.500000000975
2022-12-02 00:00:00+00:00,31825.0,16801.500000000975
2022-12-05 00:00:00+00:00,31850.0,16582.500000000975
2022-12-08 00:00:00+00:00,31700.0,16630.500000000975
2022-12-09 00:00:00+00:00,31625.0,16865.500000000975
2022-12-12 00:00:00+00:00,32350.0,16460.500000000975
2022-12-16 00:00:00+00:00,32155.0,16527.50000000097
2022-12-19 00:00:00+00:00,32400.0,16547.500000000975
2022-12-20 00:00:00+00:00,32800.0,16497.50000000097
2022-12-23 00:00:00+00:00,30800.0,16848.500000000975
2022-12-27 00:00:00+00:00,32285.000000000004,15767.500000000975
2022-12-28 00:00:00+00:00,32085.000000000004,15669.500000000975
2022-12-29 00:00:00+00:00,32700.0,15692.500000000975
2023-01-02 00:00:00+00:00,32800.0,15099.500000000975
2023-01-05 00:00:00+00:00,33890.0,14926.500000000975
2023-01-06 00:00:00+00:00,32850.0,15500.500000000997
2023-01-09 00:00:00+00:00,32660.000000000004,15518.500000001004
2023-01-10 00:00:00+00:00,32560.000000000004,15700.500000001004
2023-01-12 00:00:00+00:00,31870.0,15831.500000001004
2023-01-17 00:00:00+00:00,31875.0,15452.500000001
2023-01-19 00:00:00+00:00,31875.0,15552.500000001
2023-01-27 00:00:00+00:00,30880.0,15849.500000001004
2023-01-30 00:00:00+00:00,31320.0,16092.500000001004
2023-02-01 00:00:00+00:00,32995.0,15003.500000001011
2023-02-02 00:00:00+00:00,33220.0,14895.500000001026
2023-02-03 00:00:00+00:00,33015.0,15218.500000001033
2023-02-07 00:00:00+00:00,33000.0,15273.500000001048
2023-02-08 00:00:00+00:00,33300.0,14850.500000001062
2023-02-10 00:00:00+00:00,33050.0,15217.50000000107
2023-02-17 00:00:00+00:00,33055.0,14499.50000000112
2023-02-21 00:00:00+00:00,32890.0,14773.500000001142
2023-02-22 00:00:00+00:00,32880.0,14464.50000000115
2023-02-23 00:00:00+00:00,32800.0,14534.500000001164
2023-02-24 00:00:00+00:00,31950.0,15707.500000001164
2023-02-27 00:00:00+00:00,31400.0,15857.500000001164
2023-03-01 00:00:00+00:00,31570.0,15599.500000001164
2023-03-06 00:00:00+00:00,31990.000000000004,15105.50000000116
2023-03-08 00:00:00+00:00,32295.0,15040.500000001164
2023-03-10 00:00:00+00:00,31260.000000000004,15737.500000001164
2023-03-13 00:00:00+00:00,30710.000000000004,15897.500000001164
2023-03-16 00:00:00+00:00,30875.0,14883.50000000116
2023-03-20 00:00:00+00:00,31195.0,14645.500000001164
2023-03-28 00:00:00+00:00,30640.000000000004,14669.50000000116
2023-03-29 00:00:00+00:00,31030.0,14268.500000001164
2023-03-31 00:00:00+00:00,32050.0,14071.500000001164
2023-04-11 00:00:00+00:00,32300.0,13922.50000000116
2023-04-13 00:00:00+00:00,32400.0,13951.500000001164
2023-04-18 00:00:00+00:00,33200.0,13747.500000001164
2023-04-26 00:00:00+00:00,33450.0,12310.500000001222
2023-04-27 00:00:00+00:00,34200.0,12178.500000001222
2023-04-28 00:00:00+00:00,34730.0,12409.500000001222
2023-05-02 00:00:00+00:00,34610.0,12383.500000001244
2023-05-03 00:00:00+00:00,35510.0,11958.500000001244
2023-05-08 00:00:00+00:00,37670.0,10883.500000001251
2023-05-15 00:00:00+00:00,36245.0,11766.500000001302
2023-05-17 00:00:00+00:00,36910.0,11949.500000001324
2023-05-23 00:00:00+00:00,37820.0,11835.500000001368
2023-05-24 00:00:00+00:00,38330.0,11214.500000001382
2023-05-25 00:00:00+00:00,38865.0,10811.500000001397
2023-05-26 00:00:00+00:00,39230.0,10630.500000001419
2023-06-06 00:00:00+00:00,39200.0,9705.500000001484
2023-06-08 00:00:00+00:00,39510.0,9580.500000001499
2023-06-09 00:00:00+00:00,40430.0,9429.500000001506
2023-06-13 00:00:00+00:00,40800.0,8682.500000001528
2023-06-14 00:00:00+00:00,40700.0,8554.500000001535
2023-06-20 00:00:00+00:00,40900.0,8576.500000001564
2023-06-21 00:00:00+00:00,41970.0,8629.500000001564
2023-06-23 00:00:00+00:00,41720.0,8862.500000001564
2023-06-28 00:00:00+00:00,41250.0,9505.500000001586
2023-07-04 00:00:00+00:00,39700.0,9906.500000001608
2023-07-05 00:00:00+00:00,39970.0,9791.500000001615
2023-07-06 00:00:00+00:00,41290.0,9041.500000001623
2023-07-10 00:00:00+00:00,43005.0,8376.500000001644
2023-07-11 00:00:00+00:00,43250.0,7963.500000001659
2023-07-13 00:00:00+00:00,42700.0,8085.5000000016735
2023-07-14 00:00:00+00:00,41650.0,8002.500000001688
2023-07-17 00:00:00+00:00,41620.0,7837.500000001695
2023-07-18 00:00:00+00:00,41900.0,7955.500000001695
2023-07-25 00:00:00+00:00,42050.0,8011.500000001746
2023-07-27 00:00:00+00:00,42030.0,8320.500000001768
2023-07-28 00:00:00+00:00,42445.0,7931.500000001768
2023-07-31 00:00:00+00:00,43275.0,7547.500000001768
2023-08-01 00:00:00+00:00,42800.0,7539.500000001768
2023-08-02 00:00:00+00:00,42320.0,7955.500000001775
2023-08-03 00:00:00+00:00,43295.0,7706.500000001775
2023-08-04 00:00:00+00:00,43580.0,7832.50000000179
2023-08-07 00:00:00+00:00,43490.0,7801.500000001804
2023-08-21 00:00:00+00:00,39800.0,10573.500000001877
2023-08-28 00:00:00+00:00,39155.0,10935.50000000192
2023-09-04 00:00:00+00:00,39000.0,10569.500000001994
2023-09-05 00:00:00+00:00,38400.0,10984.500000002
2023-09-06 00:00:00+00:00,38200.0,10513.500000002008
2023-09-11 00:00:00+00:00,38370.0,9934.500000002023
2023-09-14 00:00:00+00:00,38280.0,9642.500000002045
2023-09-18 00:00:00+00:00,37370.0,10319.500000002052
2023-09-20 00:00:00+00:00,37900.0,10135.50000000206
2023-09-25 00:00:00+00:00,37710.0,9493.500000002081
2023-10-03 00:00:00+00:00,37180.0,9778.500000002154
2023-10-04 00:00:00+00:00,37040.0,9636.500000002161
2023-10-05 00:00:00+00:00,37300.0,9847.500000002161
2023-10-11 00:00:00+00:00,37815.0,10259.500000002205
2023-10-13 00:00:00+00:00,38155.0,9752.50000000222
2023-10-16 00:00:00+00:00,38130.0,9340.50000000222
2023-10-17 00:00:00+00:00,39060.0,8989.50000000222
2023-10-19 00:00:00+00:00,38415.0,9036.500000002241
2023-10-20 00:00:00+00:00,38505.0,8793.500000002256
2023-10-23 00:00:00+00:00,37530.0,9504.500000002256
2023-10-27 00:00:00+00:00,37450.0,9372.50000000227
2023-10-31 00:00:00+00:00,38175.0,8633.500000002306
2023-11-07 00:00:00+00:00,38495.0,7875.500000002357
2023-11-10 00:00:00+00:00,41765.0,6607.500000002379
2023-11-13 00:00:00+00:00,41555.0,6543.5000000023865
2023-11-15 00:00:00+00:00,42755.0,6056.5000000023865
2023-11-20 00:00:00+00:00,42610.0,6043.500000002394
2023-11-21 00:00:00+00:00,42500.0,6068.500000002394
2023-11-22 00:00:00+00:00,42040.0,6348.500000002401
2023-11-23 00:00:00+00:00,42070.0,6094.500000002416
2023-11-28 00:00:00+00:00,42335.0,5950.500000002445
2023-11-29 00:00:00+00:00,42645.0,5697.500000002445
2023-12-08 00:00:00+00:00,45940.0,3084.50000000251
2023-12-12 00:00:00+00:00,44900.0,3006.5000000025175
2023-12-13 00:00:00+00:00,44460.0,3013.5000000025393
2023-12-15 00:00:00+00:00,45230.0,3301.500000002554
2023-12-18 00:00:00+00:00,45300.0,3359.500000002561
2023-12-19 00:00:00+00:00,45600.0,4284.500000002561
2023-12-26 00:00:00+00:00,43005.0,6065.500000002605
2023-12-27 00:00:00+00:00,43630.0,6108.500000002605
2023-12-28 00:00:00+00:00,44195.0,5755.500000002605
2023-12-29 00:00:00+00:00,45395.0,4865.500000002619
2024-01-09 00:00:00+00:00,46885.0,3779.5000000027285
2024-01-10 00:00:00+00:00,46720.0,3771.5000000027285
2024-01-19 00:00:00+00:00,50380.0,1897.5000000028085
2024-01-20 00:00:00+00:00,50380.0,1897.5000000028085
2024-01-24 00:00:00+00:00,52620.00000000001,760.500000002794
2024-01-25 00:00:00+00:00,51700.0,680.5000000028012
2024-01-29 00:00:00+00:00,52629.99999999999,-216.4999999972133
2024-02-02 00:00:00+00:00,53840.0,-608.4999999972206
2024-02-05 00:00:00+00:00,54500.0,-1064.4999999971988
2024-02-06 00:00:00+00:00,55360.0,-1450.4999999971988
2024-02-09 00:00:00+00:00,50980.0,2586.5000000028085
2024-02-14 00:00:00+00:00,51904.99999999999,2991.500000002845
2024-02-19 00:00:00+00:00,53479.99999999999,1365.500000002874
2024-02-20 00:00:00+00:00,52000.0,2637.5000000028886
2024-02-29 00:00:00+00:00,52020.00000000001,1937.5000000028595
2024-03-04 00:00:00+00:00,53550.0,2263.5000000028813
2024-03-11 00:00:00+00:00,51120.0,5199.500000002874
2024-03-12 00:00:00+00:00,50820.0,5044.500000002881
2024-03-14 00:00:00+00:00,50290.0,4148.500000002896
2024-03-20 00:00:00+00:00,45250.0,7121.500000002925
2024-03-27 00:00:00+00:00,46745.0,6071.500000002932
2024-03-28 00:00:00+00:00,46835.0,6279.500000002932
2024-04-01 00:00:00+00:00,46660.0,6297.5000000029395
2024-04-02 00:00:00+00:00,47375.0,5954.500000002954
2024-04-05 00:00:00+00:00,46890.0,5724.500000002983
2024-04-09 00:00:00+00:00,46935.0,5887.50000000299
2024-04-12 00:00:00+00:00,48400.0,5494.500000003012
2024-04-15 00:00:00+00:00,47400.0,4481.5000000030195
2024-04-16 00:00:00+00:00,47790.0,4353.500000003027
2024-04-18 00:00:00+00:00,47800.0,5079.500000003034
2024-04-24 00:00:00+00:00,48500.0,4041.5000000030705
2024-04-29 00:00:00+00:00,49440.0,3593.5000000030923
2024-04-30 00:00:00+00:00,50990.0,3592.500000003107
2024-05-03 00:00:00+00:00,50305.0,3730.500000003107
2024-05-08 00:00:00+00:00,48175.0,3994.5000000031505
2024-05-10 00:00:00+00:00,48095.0,3460.500000003165
2024-05-13 00:00:00+00:00,48015.0,3992.500000003165
2024-05-14 00:00:00+00:00,47630.0,3574.5000000031723
2024-05-15 00:00:00+00:00,47300.0,3298.5000000031796
2024-05-16 00:00:00+00:00,48900.0,4682.50000000318
2024-05-22 00:00:00+00:00,49100.0,3229.500000003216
2024-05-23 00:00:00+00:00,48400.0,3431.5000000032305
2024-05-29 00:00:00+00:00,47100.0,4844.500000003245
2024-05-30 00:00:00+00:00,46985.0,4923.500000003252
2024-06-03 00:00:00+00:00,47975.0,4228.500000003274
2024-06-04 00:00:00+00:00,45240.0,6245.500000003274
2024-06-07 00:00:00+00:00,48500.0,5468.500000003296
2024-06-12 00:00:00+00:00,47850.0,5591.500000003311
2024-06-24 00:00:00+00:00,49900.0,4797.500000003354
2024-06-27 00:00:00+00:00,51860.0,2665.500000003354
2024-07-01 00:00:00+00:00,54600.0,1356.5000000033542
2024-07-03 00:00:00+00:00,53340.0,1615.500000003376
2024-07-04 00:00:00+00:00,52920.00000000001,1538.5000000033688
2024-07-05 00:00:00+00:00,52500.0,1110.5000000033833
2024-07-08 00:00:00+00:00,52370.00000000001,1426.5000000034051
2024-07-10 00:00:00+00:00,52890.0,2178.500000003398
2024-07-15 00:00:00+00:00,54000.0,707.500000003427
2024-07-22 00:00:00+00:00,52575.0,2620.500000003405
2024-07-24 00:00:00+00:00,53929.99999999999,2053.500000003405
2024-07-25 00:00:00+00:00,53720.00000000001,1449.5000000034197
2024-08-01 00:00:00+00:00,55075.0,-141.49999999656575
2024-08-02 00:00:00+00:00,53700.0,245.5000000034488
2024-08-05 00:00:00+00:00,52000.0,1125.5000000034706
2024-08-08 00:00:00+00:00,51250.0,330.50000000346336
2024-08-09 00:00:00+00:00,49745.0,1025.5000000034706
2024-08-14 00:00:00+00:00,48800.0,1592.500000003507
2024-08-16 00:00:00+00:00,48470.0,1694.500000003507
2024-08-19 00:00:00+00:00,48360.0,1528.5000000035216
2024-08-20 00:00:00+00:00,49955.0,981.5000000035288
2024-08-21 00:00:00+00:00,50535.0,701.5000000035434
2024-08-22 00:00:00+00:00,50745.0,746.5000000035507
2024-08-23 00:00:00+00:00,50750.0,710.5000000035652
2024-08-29 00:00:00+00:00,49400.0,2070.500000003587
2024-08-30 00:00:00+00:00,49350.0,2400.500000003587
2024-09-02 00:00:00+00:00,49955.0,2562.500000003587
2024-09-04 00:00:00+00:00,50925.0,1618.5000000036016
2024-09-05 00:00:00+00:00,51130.0,1165.5000000036016
2024-09-09 00:00:00+00:00,51229.99999999999,1463.5000000036089
2024-09-10 00:00:00+00:00,51900.0,979.5000000036162
2024-09-11 00:00:00+00:00,52010.0,1172.5000000036162
2024-09-16 00:00:00+00:00,52700.0,1708.5000000036016
2024-09-17 00:00:00+00:00,51790.0,2595.5000000035798
2024-09-18 00:00:00+00:00,51245.00000000001,2862.500000003565
2024-09-19 00:00:00+00:00,51790.0,3045.500000003565
2024-09-20 00:00:00+00:00,51475.0,3179.5000000035434
2024-09-24 00:00:00+00:00,52840.0,2910.500000003536
2024-09-26 00:00:00+00:00,56415.0,1624.5000000034925
2024-09-30 00:00:00+00:00,54790.0,2249.500000003485
2024-10-03 00:00:00+00:00,52650.0,3439.500000003478
2024-10-04 00:00:00+00:00,51100.0,3764.5000000034706
