,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,a1f090f32be14a0f9b4c7da707003f08,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,b1318ea21f30450fa05f906f2bd6a8b9,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,cf848ab8282e4c1e9d4de764dd11ecb1,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,7930451457914aa69892a3c70dd26d76,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,54023caef4cf432a9771ac28a3fca8fb,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,4bc3fd2fd70f4de88540999803bead77,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,ad27910745f249c689d0107d72ac15a4,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,1787a44a708e41f5b7e7b634ad5938cd,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,abf11c6f1ed04926a409364645b7ddce,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,43922ca1bf3548bcab70a4f56fb0a694,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,223e1e6743584f3ba96846d7802f8db1,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,f9bec6403aae46cba1a9414440b61a95,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,26c04329ee594d6bab01ddd9f897dcdc,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,c68758b0f29e42fdb36082fb8d6e97b1,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,94bdd45ce59f4f5fb0f2296dd52582b3,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,0b1c2df7744042f7b2612fa46db68778,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,3157d8ec086c476fb439e1a4542abb26,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,f189bd2278c24f8499df46aeba5df248,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,675157dcf01449c6b5f9df9bb54cc9bc,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,5f74e190569d45e59fe80de6d02f396d,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,8ec0782d167a409b8220deddf00db786,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,d4e935756939474ab74db4c7c8f32c4a,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,84f7dec3b8444cf78413253db63be27f,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,084bac0f8d4f4d91a37aed3b510ec2c3,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,fd0738cc192c4fd1bd0ea3ed55ac3d3b,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,87f44778b6cd479ebb0990e014bb2320,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,648e0b6eb2584dd8a51260efdefd74f9,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,9add79c9dec44179881efde6cca9e38d,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,edbcc9846ccf4cf594e1582653eacefa,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,3e7ede8f79ad4ecbbca22160007eb611,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,e0f33bb0385d4971b94f49edff5be7d2,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,58c37f4e1bf343f8a9564c87197d5bb3,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,21ff650adf1542a197a224a9c4d4bf59,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,b4ed6af8bedf4b49becaf78162323d31,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,c0ef16ca7f474a4f8ef66f844a2f2c6a,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,d8e73be8b8e940ceb856a0bddf1fa8ba,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,8aeca61e4c4342a2874462cc5d268b7d,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,5e722425b3484efd8e4c05d8239233d1,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,8301c04c87e94cdc83fe6838170b320d,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,b52d11c99fb547b0a97821ac339df149,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,7b2bd8cc3e8d4efaa6247ed3499cb693,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,d54f5527013e4dad8d0e7d517f229a65,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,4425750b0c73471693b0179a71a96bf4,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,34c0913ee15a4c889a1fb79a8f651bf6,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,0e4dd13a76e440bb91ac7a4585bb8b0e,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,7d1f6402e6d9483bbe7e5b85a6a869ec,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,69bffb8f9f9c49528996d5e6a27ea432,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,9027292084c14183a74ec204226df20e,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,6fd8aaf484614e3997ec95252c083703,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,5b4c38b9679a432fb48876b46cdd93fb,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,980223a560764f568f923b73b8452adc,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,3ae62972a9194b0da4f863137e8e70ef,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,bc8f0df408d34f508ed8bfb425373dcd,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,1338538a9ca04a33a43f8e763fca9203,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,e23e59a7d52649f98c38e1ae3c02016d,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,ebb810a0ada24348a6cf91e38dd1e4b8,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,a302275a92ec4ae3ac7358c9993dad29,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,1cb88ed8b1b7492d8a50584b5120cc71,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,6151bbd753ad46b699eb0dc8894e53d3,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,81755fc7d41648bd91efafff30d682b6,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,a9ec53ba015c4385820306c4eb3fde11,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,5c44838ff1d54167983f5dde8ce28ce3,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,a004442f97874bc8a51d1de2ff718f5a,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,0fa2dced20104719b61e908d3218a916,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,ca4c9dfda1a64483840372d2ab0aca05,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,c11bff3d686b457481efe7b1d415a0f3,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,b7dfae7edac74c19b7711381bb344331,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,7189591f05a64a6da87a0f72fe7eaff9,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,5f131d91cf784f5bb74377cdfdb6a1ce,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,5e34ae6b3fa34c1594eec90da3498457,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,df35071fc0c84370b1ee367e262eb02e,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,8d2407b80f2c4e10b08bd0c253fc2105,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,fde47a8d5d2e4d3eaf318d8b6997d4c2,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,c12746c625be4938a391802470c1dee6,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,1cedef194e2e481cb27305cde08e5954,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,dffc6a87f4d047259d31b8e97c69db0e,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,a85b7b6f0ae04fb184b127b5952e4b27,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,be7fa536eaa34c6e9be96a5fd751ec9f,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,3f7a9bf239604f479c2853637047eb69,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,7acfd0d0a9834d2f87708c8da3b2fdc7,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,ecdd3b61290f4032b660c62155cd6677,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,7d71c2c7c49f442baa01f5c6ef51cdb5,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,8d06d6fc76804285aef7e77319c6f2f9,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,be2c1b1964814950a75986896637bf9b,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,f2d4ecd6039c43c0a58cf49a2e876cd7,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,63e1594a8f2540cdabdb592d90c3913a,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,99cbdccb44af48ce987677f013db18bb,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,bb527257534349c09b4077f7d2b8aa5c,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,1c5d0be04a8b4bf3a901ac1c6ace18a8,100,,2021-08-09 03:46:00+00:00,-22415.5
2021-08-09 03:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),222.94500000000002,31a928cf910f47449ae05055c565ba4b,-33600,,2021-08-09 03:47:00+00:00,7490952.000000001
2021-08-09 04:27:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.495,d0bfcba1479f46ff81dd3aa37fc4436a,-100,,2021-08-09 04:27:00+00:00,22449.5
2021-08-09 04:27:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.495,4c7e62d61d8145ff85aa336870d1f3b9,-100,,2021-08-09 04:27:00+00:00,22449.5
2021-08-09 04:29:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.655,c883f94cf57548b9b515d9cb6be84286,100,,2021-08-09 04:29:00+00:00,-22465.5
2021-08-09 04:29:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.655,28991c82d0af4fcb9121b0ba00597dbe,100,,2021-08-09 04:29:00+00:00,-22465.5
2021-08-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.79500000000002,55a6b13af9d54c229a26e2920e497b6c,-100,,2021-08-09 04:31:00+00:00,22479.5
2021-08-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.79500000000002,ea4aad16bfe8454798a7063f22dcc0a9,-100,,2021-08-09 04:31:00+00:00,22479.5
2021-08-09 04:33:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.905,5dca17d742c94e7288c91376eaa0dada,100,,2021-08-09 04:33:00+00:00,-22490.5
2021-08-09 04:33:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.905,ded61feae4f445d2aa8bf668f63a4992,100,,2021-08-09 04:33:00+00:00,-22490.5
2021-08-09 04:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.79500000000002,34b21c27c5ac4f2abe7a2f96c6fa4705,-100,,2021-08-09 04:35:00+00:00,22479.5
2021-08-09 04:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.805,191f261d01fe4a35a7d0fc24de2b13d7,100,,2021-08-09 04:37:00+00:00,-22480.5
2021-08-09 04:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.805,c8e37df8d0b64b27a8b54a0304f0f429,100,,2021-08-09 04:37:00+00:00,-22480.5
2021-08-09 04:39:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.69500000000002,56a7346421ae4a18ac0f413e8be4b5a6,-100,,2021-08-09 04:39:00+00:00,22469.500000000004
2021-08-09 04:39:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.69500000000002,2253a6a31e2b4c059b9d3cf75399048e,-100,,2021-08-09 04:39:00+00:00,22469.500000000004
2021-08-09 04:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.555,7c5012e7eea441d5889ee661f65006e9,100,,2021-08-09 04:41:00+00:00,-22455.5
2021-08-09 04:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.555,c061341bc20d47e4823f79ed6984061f,100,,2021-08-09 04:41:00+00:00,-22455.5
2021-08-09 04:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.745,fa40400ea8224d8cb5cc7989722f7a26,-100,,2021-08-09 04:42:00+00:00,22474.5
2021-08-09 05:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.29500000000002,a91682ed0ebf430b8d446fc58bc49120,-100,,2021-08-09 05:31:00+00:00,22629.5
2021-08-09 05:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.355,cf725ac1cc0748a78fc2cb211c73fc4e,100,,2021-08-09 05:47:00+00:00,-22635.5
2021-08-09 05:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.495,7b2f736357614524840abdd7faaf57a0,-100,,2021-08-09 05:49:00+00:00,22649.5
2021-08-09 05:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.495,44a709d51f674fe497be67382270f2b1,-100,,2021-08-09 05:49:00+00:00,22649.5
2021-08-09 05:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.255,ff16094ef6054a7f947bb9b3fcb53170,200,,2021-08-09 05:51:00+00:00,-45251.0
2021-08-09 05:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.255,e2f029d3dde342dd8ea5f76feeceb66b,200,,2021-08-09 05:51:00+00:00,-45251.0
2021-08-09 05:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.395,1a54ccb78e7c4f66af41635b97a628b5,-200,,2021-08-09 05:52:00+00:00,45279.0
2021-08-09 06:05:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),226.29500000000002,7e9efa63cdbc4367b7df88b506cf6a83,-100,,2021-08-09 06:05:00+00:00,22629.5
2021-08-09 06:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),225.555,6a6e940942684387b9a8db99a599f186,100,,2021-08-09 06:51:00+00:00,-22555.5
2021-08-09 06:59:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.69500000000002,75b7daf04a374b3b8784e4401cf4c5b4,-100,,2021-08-09 06:59:00+00:00,22369.500000000004
2021-08-09 06:59:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.69500000000002,b9d82edeca964b9e8f57220d3f67e808,-100,,2021-08-09 06:59:00+00:00,22369.500000000004
2021-08-09 07:00:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.005,ea410430e0bb40e2b77bc7cc32bae2d2,100,,2021-08-09 07:00:00+00:00,-22400.5
2021-08-09 07:29:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.155,8bcf33ac6b9a4b5ebafe454105f66330,100,,2021-08-09 07:29:00+00:00,-22415.5
2021-08-09 07:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.29500000000002,fad9b75e590b42ebbdd153cc4eca7e52,-100,,2021-08-09 07:41:00+00:00,22329.5
2021-08-09 07:55:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),224.455,da81628134154ab28db423b24db4f4e6,100,,2021-08-09 07:55:00+00:00,-22445.5
2021-08-09 08:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.245,18a49ec5a45f48848d52fa43a503541c,-100,,2021-08-09 08:16:00+00:00,22324.5
2021-08-09 08:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.245,2c8d41843f5246df9fd51aa706511111,-100,,2021-08-09 08:16:00+00:00,22324.5
2021-08-09 08:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.305,d36be0471b2b4b2fa35e82886377e25e,100,,2021-08-09 08:18:00+00:00,-22330.5
2021-08-09 08:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.305,359c50313fba4c76a57147fa99061f92,100,,2021-08-09 08:18:00+00:00,-22330.5
2021-08-09 08:19:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.44500000000002,4be2a41db53d4c54b68129ffc7955953,-100,,2021-08-09 08:19:00+00:00,22344.500000000004
2021-08-09 08:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.805,ce71cc4df36e429e9bd675d7c92a710d,100,,2021-08-09 08:36:00+00:00,-22380.5
2021-08-09 08:40:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.44500000000002,b8fd78df6ae143d1802008b922db2d7d,-100,,2021-08-09 08:40:00+00:00,22344.500000000004
2021-08-09 09:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),223.305,5f5dfcd3060542e2832c9a8fc9b52450,100,,2021-08-09 09:37:00+00:00,-22330.5
2021-08-09 09:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),222.645,dfbc565ccc114ab0bab8ec237d05105f,-100,,2021-08-09 09:53:00+00:00,22264.5
2021-08-09 09:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),222.645,9a576c863e714879b930c8465c2f5e39,-100,,2021-08-09 09:53:00+00:00,22264.5
