Date,open,high,low,close,volume
2018-01-02,57.95000076293945,58.209999084472656,57.47999954223633,57.630001068115234,7216000
2018-01-03,57.93000030517578,58.959999084472656,57.79999923706055,58.709999084472656,7478400
2018-01-04,58.9900016784668,59.40999984741211,58.72999954223633,58.93000030517578,5775900
2018-01-05,59.25,59.689998626708984,59.06999969482422,59.61000061035156,6047700
2018-01-08,59.47999954223633,59.66999816894531,58.560001373291016,59.310001373291016,6335800
2018-01-09,59.20000076293945,59.470001220703125,58.86000061035156,59.18000030517578,5233400
2018-01-10,60.0,60.130001068115234,58.86000061035156,59.81999969482422,8656500
2018-01-11,59.52000045776367,60.02000045776367,59.45000076293945,60.0,5806300
2018-01-12,60.400001525878906,60.5099983215332,59.650001525878906,60.400001525878906,6989100
2018-01-16,60.33000183105469,61.099998474121094,60.29999923706055,60.560001373291016,8040700
2018-01-17,61.0,61.33000183105469,60.52000045776367,60.65999984741211,8433800
2018-01-18,61.43000030517578,61.439998626708984,60.7400016784668,61.09000015258789,9170900
2018-01-19,61.209999084472656,61.459999084472656,60.95000076293945,61.2599983215332,8361900
2018-01-22,61.040000915527344,61.470001220703125,60.77000045776367,61.40999984741211,11945800
2018-01-23,61.31999969482422,61.90999984741211,61.13999938964844,61.689998626708984,10806800
2018-01-24,61.5099983215332,61.939998626708984,60.22999954223633,60.83000183105469,11911900
2018-01-25,61.029998779296875,61.20000076293945,60.400001525878906,60.54999923706055,16225600
2018-01-26,57.939998626708984,58.16999816894531,56.54999923706055,57.9900016784668,51851700
2018-01-29,57.54999923706055,58.349998474121094,56.90999984741211,57.02000045776367,18899900
2018-01-30,56.959999084472656,57.540000915527344,56.7400016784668,57.189998626708984,14341200
2018-01-31,57.22999954223633,57.45000076293945,56.70000076293945,56.810001373291016,13118400
2018-02-01,56.279998779296875,56.41999816894531,55.88999938964844,56.0,14690100
2018-02-02,55.900001525878906,56.31999969482422,55.70000076293945,55.77000045776367,15358900
2018-02-05,55.529998779296875,56.2599983215332,54.56999969482422,54.689998626708984,16060000
2018-02-06,53.689998626708984,56.060001373291016,53.560001373291016,55.61000061035156,17415100
2018-02-07,55.08000183105469,55.43000030517578,54.439998626708984,54.459999084472656,13927000
2018-02-08,54.5,54.790000915527344,53.75,53.77000045776367,17736700
2018-02-09,54.20000076293945,55.060001373291016,53.650001525878906,54.58000183105469,19382000
2018-02-12,54.86000061035156,55.72999954223633,54.54999923706055,55.380001068115234,10969000
2018-02-13,55.25,55.720001220703125,55.02000045776367,55.66999816894531,10416400
2018-02-14,55.470001220703125,56.70000076293945,55.290000915527344,55.9900016784668,14190300
2018-02-15,56.36000061035156,56.83000183105469,55.900001525878906,56.58000183105469,10294900
2018-02-16,56.650001525878906,57.04999923706055,56.34000015258789,56.47999954223633,10151300
2018-02-20,56.290000915527344,56.540000915527344,55.83000183105469,55.970001220703125,9450900
2018-02-21,55.93000030517578,56.7400016784668,55.86000061035156,56.099998474121094,7851000
2018-02-22,55.95000076293945,56.13999938964844,55.2599983215332,55.400001525878906,10172400
2018-02-23,55.650001525878906,56.150001525878906,54.79999923706055,56.13999938964844,11394400
2018-02-26,56.41999816894531,57.349998474121094,56.31999969482422,57.16999816894531,8713800
2018-02-27,57.290000915527344,57.63999938964844,56.560001373291016,56.56999969482422,8821400
2018-02-28,56.84000015258789,57.91999816894531,56.83000183105469,57.099998474121094,11541100
2018-03-01,57.0,57.560001373291016,55.83000183105469,56.16999816894531,11127600
2018-03-02,55.720001220703125,57.20000076293945,55.68000030517578,56.93000030517578,11555100
2018-03-05,56.83000183105469,57.41999816894531,56.68000030517578,56.9900016784668,7835400
2018-03-06,57.25,57.25,56.540000915527344,57.029998779296875,8046800
2018-03-07,56.619998931884766,57.16999816894531,56.619998931884766,57.029998779296875,7044100
2018-03-08,57.290000915527344,57.79999923706055,57.130001068115234,57.470001220703125,7434700
2018-03-09,57.66999816894531,58.630001068115234,57.66999816894531,58.459999084472656,9539600
2018-03-12,58.66999816894531,59.68000030517578,58.47999954223633,59.400001525878906,10550300
2018-03-13,59.70000076293945,60.70000076293945,58.88999938964844,59.04999923706055,10411400
2018-03-14,59.279998779296875,59.720001220703125,58.709999084472656,58.83000183105469,6488500
2018-03-15,58.93000030517578,60.06999969482422,58.81999969482422,59.369998931884766,7377000
2018-03-16,59.380001068115234,59.650001525878906,58.939998626708984,59.0,13030900
2018-03-19,58.70000076293945,58.849998474121094,57.79999923706055,58.29999923706055,9350600
2018-03-20,58.45000076293945,58.97999954223633,58.45000076293945,58.65999984741211,5888400
2018-03-21,58.75,59.54999923706055,58.38999938964844,58.470001220703125,6569100
2018-03-22,58.029998779296875,58.720001220703125,57.75,57.77000045776367,6846500
2018-03-23,57.779998779296875,57.93000030517578,56.310001373291016,56.310001373291016,9476800
2018-03-26,56.959999084472656,58.0,56.54999923706055,57.79999923706055,8444900
2018-03-27,58.099998474121094,58.5,57.13999938964844,57.459999084472656,7562900
2018-03-28,57.5,58.099998474121094,57.220001220703125,57.900001525878906,9301900
2018-03-29,57.2599983215332,58.13999938964844,56.83000183105469,57.88999938964844,12015200
2018-04-02,57.52000045776367,57.72999954223633,55.380001068115234,56.2400016784668,16778300
2018-04-03,56.54999923706055,58.04999923706055,56.45000076293945,58.0,10908200
2018-04-04,57.25,58.970001220703125,57.209999084472656,58.83000183105469,7893100
2018-04-05,59.0,59.27000045776367,58.86000061035156,59.13999938964844,6305100
2018-04-06,58.779998779296875,59.13999938964844,58.09000015258789,58.34000015258789,8264500
2018-04-09,58.540000915527344,59.369998931884766,58.41999816894531,58.70000076293945,8023800
2018-04-10,59.11000061035156,59.4900016784668,58.869998931884766,59.40999984741211,6545000
2018-04-11,59.189998626708984,59.709999084472656,59.0,59.41999816894531,5508000
2018-04-12,59.65999984741211,60.119998931884766,59.41999816894531,59.43000030517578,6088200
2018-04-13,59.0,59.54999923706055,58.959999084472656,59.2400016784668,6689800
2018-04-16,59.130001068115234,59.689998626708984,58.84000015258789,59.43000030517578,6119200
2018-04-17,59.75,60.0,59.400001525878906,59.83000183105469,6139600
2018-04-18,59.72999954223633,59.83000183105469,59.439998626708984,59.5,5914200
2018-04-19,59.41999816894531,59.4900016784668,58.72999954223633,59.220001220703125,6280100
2018-04-20,59.029998779296875,59.18000030517578,57.79999923706055,58.0,12037600
2018-04-23,58.0099983215332,58.72999954223633,57.689998626708984,58.15999984741211,8444400
2018-04-24,58.47999954223633,58.65999984741211,57.650001525878906,57.810001373291016,7793600
2018-04-25,58.27000045776367,58.27000045776367,57.290000915527344,57.709999084472656,8367400
2018-04-26,58.11000061035156,60.18000030517578,57.849998474121094,59.380001068115234,14516600
2018-04-27,58.06999969482422,58.97999954223633,57.5,58.36000061035156,11975200
2018-04-30,58.38999938964844,58.5099983215332,57.459999084472656,57.56999969482422,7854600
2018-05-01,57.66999816894531,58.25,57.439998626708984,58.130001068115234,7257500
2018-05-02,58.060001373291016,58.09000015258789,56.529998779296875,56.70000076293945,7299100
2018-05-03,56.52000045776367,56.56999969482422,55.540000915527344,56.130001068115234,7152400
2018-05-04,56.540000915527344,57.93000030517578,56.4900016784668,57.68000030517578,9279200
2018-05-07,58.9900016784668,59.040000915527344,57.27000045776367,57.45000076293945,10630600
2018-05-08,57.45000076293945,57.709999084472656,57.0,57.66999816894531,7234000
2018-05-09,57.43000030517578,57.619998931884766,56.790000915527344,57.040000915527344,7015300
2018-05-10,57.18000030517578,57.70000076293945,57.02000045776367,57.650001525878906,6565800
2018-05-11,57.720001220703125,57.86000061035156,57.06999969482422,57.27000045776367,5843400
2018-05-14,57.36000061035156,57.5099983215332,56.9900016784668,57.130001068115234,5871800
2018-05-15,57.0,57.099998474121094,56.349998474121094,56.63999938964844,7415800
2018-05-16,56.83000183105469,57.33000183105469,56.790000915527344,57.150001525878906,4843900
2018-05-17,57.20000076293945,57.349998474121094,56.97999954223633,57.20000076293945,6110100
2018-05-18,57.27000045776367,57.38999938964844,56.86000061035156,57.15999984741211,7786000
2018-05-21,57.400001525878906,57.81999969482422,57.2599983215332,57.34000015258789,5379300
2018-05-22,57.5,57.619998931884766,56.90999984741211,56.959999084472656,5355600
2018-05-23,56.79999923706055,57.56999969482422,56.7599983215332,57.4900016784668,5339900
2018-05-24,57.439998626708984,57.7400016784668,57.119998931884766,57.68000030517578,5681600
2018-05-25,57.68000030517578,58.380001068115234,57.58000183105469,57.91999816894531,6783800
2018-05-29,57.70000076293945,57.880001068115234,57.0099983215332,57.22999954223633,6475900
2018-05-30,57.43000030517578,57.65999984741211,57.150001525878906,57.47999954223633,5762400
2018-05-31,57.18000030517578,57.470001220703125,56.54999923706055,56.66999816894531,9433000
2018-06-01,56.84000015258789,57.029998779296875,56.61000061035156,56.90999984741211,4967700
2018-06-04,57.099998474121094,57.20000076293945,56.79999923706055,57.06999969482422,7484100
2018-06-05,56.689998626708984,56.70000076293945,55.279998779296875,55.68000030517578,18278800
2018-06-06,55.84000015258789,57.18000030517578,55.619998931884766,57.16999816894531,13709800
2018-06-07,57.290000915527344,57.939998626708984,57.09000015258789,57.13999938964844,7919800
2018-06-08,56.91999816894531,57.060001373291016,56.52000045776367,56.599998474121094,8433500
2018-06-11,56.61000061035156,56.7400016784668,56.27000045776367,56.47999954223633,7181700
2018-06-12,56.599998474121094,56.900001525878906,56.29999923706055,56.47999954223633,8249700
2018-06-13,56.5099983215332,56.70000076293945,56.18000030517578,56.209999084472656,8283200
2018-06-14,56.459999084472656,57.06999969482422,56.310001373291016,57.02000045776367,11049700
2018-06-15,57.040000915527344,57.209999084472656,56.459999084472656,57.11000061035156,12408300
2018-06-18,56.77000045776367,57.31999969482422,56.11000061035156,57.220001220703125,9676900
2018-06-19,56.650001525878906,57.5,56.34000015258789,57.43000030517578,9965500
2018-06-20,54.83000183105469,55.0099983215332,51.58000183105469,52.220001220703125,62091100
2018-06-21,52.290000915527344,52.630001068115234,50.36000061035156,50.619998931884766,30723000
2018-06-22,51.0,51.720001220703125,50.81999969482422,51.2400016784668,24429600
2018-06-25,51.15999984741211,51.439998626708984,50.209999084472656,50.65999984741211,15578600
2018-06-26,50.5099983215332,50.630001068115234,50.11000061035156,50.380001068115234,12930600
2018-06-27,50.52000045776367,50.529998779296875,49.84000015258789,49.84000015258789,14576900
2018-06-28,49.45000076293945,49.47999954223633,47.369998931884766,48.540000915527344,33210100
2018-06-29,48.08000183105469,49.2599983215332,48.08000183105469,48.849998474121094,17413000
2018-07-02,48.63999938964844,49.099998474121094,48.54999923706055,49.060001373291016,9870900
2018-07-03,49.150001525878906,49.29999923706055,48.7599983215332,48.77000045776367,7517500
2018-07-05,48.91999816894531,49.029998779296875,48.400001525878906,48.61000061035156,9630500
2018-07-06,48.900001525878906,49.189998626708984,48.58000183105469,48.97999954223633,10712000
2018-07-09,49.209999084472656,50.04999923706055,49.209999084472656,49.900001525878906,12811700
2018-07-10,50.08000183105469,50.5099983215332,49.959999084472656,50.41999816894531,9038000
2018-07-11,50.220001220703125,50.47999954223633,50.02000045776367,50.13999938964844,9542400
2018-07-12,50.36000061035156,50.65999984741211,50.20000076293945,50.25,9339200
2018-07-13,50.2599983215332,51.650001525878906,50.2599983215332,51.619998931884766,21718400
2018-07-16,51.54999923706055,51.54999923706055,50.689998626708984,50.939998626708984,16974900
2018-07-17,50.65999984741211,51.29999923706055,50.599998474121094,51.279998779296875,11421300
2018-07-18,51.34000015258789,51.619998931884766,51.0,51.150001525878906,13549500
2018-07-19,51.11000061035156,51.4900016784668,51.0,51.34000015258789,11415600
2018-07-20,51.060001373291016,51.2400016784668,50.75,50.90999984741211,11024100
2018-07-23,50.7599983215332,51.27000045776367,50.7599983215332,51.189998626708984,8406800
2018-07-24,51.29999923706055,51.720001220703125,51.060001373291016,51.16999816894531,9921500
2018-07-25,51.0099983215332,51.720001220703125,51.0099983215332,51.619998931884766,11368000
2018-07-26,51.68000030517578,51.84000015258789,51.34000015258789,51.45000076293945,11114800
2018-07-27,51.5,52.599998474121094,50.209999084472656,52.150001525878906,15770300
2018-07-30,52.20000076293945,52.849998474121094,51.7599983215332,51.900001525878906,14448400
2018-07-31,52.029998779296875,52.689998626708984,51.849998474121094,52.38999938964844,9228200
2018-08-01,52.2400016784668,52.2400016784668,51.25,51.93000030517578,11952400
2018-08-02,52.099998474121094,52.349998474121094,51.43000030517578,51.68000030517578,13636400
2018-08-03,51.70000076293945,52.45000076293945,51.58000183105469,52.22999954223633,8246100
2018-08-06,52.099998474121094,52.27000045776367,51.79999923706055,52.06999969482422,6505800
2018-08-07,52.08000183105469,52.209999084472656,51.79999923706055,52.06999969482422,5869400
2018-08-08,51.83000183105469,51.93000030517578,51.36000061035156,51.54999923706055,7257200
2018-08-09,51.529998779296875,52.02000045776367,51.31999969482422,51.91999816894531,7175400
2018-08-10,51.59000015258789,51.630001068115234,51.20000076293945,51.5099983215332,10539300
2018-08-13,51.619998931884766,51.959999084472656,51.470001220703125,51.810001373291016,7911300
2018-08-14,51.849998474121094,52.7400016784668,51.790000915527344,52.59000015258789,9385400
2018-08-15,52.310001373291016,52.939998626708984,52.29999923706055,52.75,9566000
2018-08-16,52.97999954223633,53.36000061035156,52.91999816894531,53.040000915527344,8721200
2018-08-17,52.95000076293945,53.61000061035156,52.95000076293945,53.560001373291016,8166900
2018-08-20,53.709999084472656,54.15999984741211,53.70000076293945,53.91999816894531,9791200
2018-08-21,54.16999816894531,54.439998626708984,53.95000076293945,54.0,7990000
2018-08-22,53.54999923706055,53.63999938964844,52.65999984741211,52.81999969482422,10369600
2018-08-23,52.7599983215332,53.189998626708984,52.560001373291016,52.65999984741211,8567600
2018-08-24,52.81999969482422,52.91999816894531,52.41999816894531,52.75,9849800
2018-08-27,52.9900016784668,53.18000030517578,52.810001373291016,52.970001220703125,6443200
2018-08-28,53.02000045776367,53.470001220703125,52.97999954223633,53.04999923706055,7171900
2018-08-29,53.06999969482422,53.439998626708984,52.720001220703125,53.25,6604900
2018-08-30,53.119998931884766,53.40999984741211,52.970001220703125,53.099998474121094,5576400
2018-08-31,52.459999084472656,53.709999084472656,52.45000076293945,53.45000076293945,10892800
2018-09-04,53.439998626708984,53.689998626708984,53.209999084472656,53.529998779296875,8235200
