,returns
2021-08-31,0.002454955942307935
2021-09-01,-0.015141907552367995
2021-09-02,0.011284038053795076
2021-09-03,-0.0001591666255028601
2021-09-06,0.0009057473788218751
2021-09-07,-0.0010255847752748126
2021-09-08,-0.003145793530536456
2021-09-09,0.0036238468952218827
2021-09-13,-0.005827704093111508
2021-09-14,0.007098266278819043
2021-09-15,-0.0002630756835863002
2021-09-16,-0.00188038967375459
2021-09-17,0.0035975964760035506
2021-09-20,-0.0051061454348442226
2021-09-21,0.0011166853697728296
2021-09-22,0.01137418883351593
2021-09-23,0.005606836863865539
2021-09-24,-0.0032416136752871916
2021-09-27,0.004374149696737772
2021-09-28,-0.004943335132217563
2021-09-29,0.0037747309961826403
2021-09-30,-0.001145450615949617
2021-10-01,-0.004911612610078553
