index,Equity(8 [APOLLOTYRE]),cash
2024-10-25 00:00:00+00:00,48095.0,-167.49999999914144
2024-10-28 00:00:00+00:00,48600.0,-442.49999999913416
2024-10-29 00:00:00+00:00,49805.0,-423.49999999913416
2024-11-06 00:00:00+00:00,49120.0,-776.4999999991123
2024-11-07 00:00:00+00:00,49840.0,-1249.499999999105
2024-11-13 00:00:00+00:00,45800.0,85.5000000009386
2024-11-21 00:00:00+00:00,48120.0,-753.499999999025
2024-11-26 00:00:00+00:00,51800.0,-3293.4999999990105
2024-11-27 00:00:00+00:00,51170.0,-2870.499999999003
2024-11-28 00:00:00+00:00,51000.0,-2855.499999998967
2024-11-29 00:00:00+00:00,50925.0,-3791.4999999989595
2024-12-02 00:00:00+00:00,51354.99999999999,-4232.499999998974
2024-12-03 00:00:00+00:00,51995.00000000001,-4675.4999999989595
2024-12-04 00:00:00+00:00,53500.0,-5292.4999999989595
2024-12-05 00:00:00+00:00,54100.0,-5412.499999998923
2024-12-10 00:00:00+00:00,54050.0,-4758.499999998916
2024-12-11 00:00:00+00:00,54160.0,-5197.499999998938
2024-12-19 00:00:00+00:00,52925.0,-4976.499999998923
2024-12-23 00:00:00+00:00,53215.0,-5317.49999999893
2024-12-24 00:00:00+00:00,53454.99999999999,-5655.499999998938
2024-12-26 00:00:00+00:00,54020.00000000001,-5842.499999998945
2024-12-30 00:00:00+00:00,53700.0,-4790.499999998952
2025-01-01 00:00:00+00:00,52600.0,-3595.4999999989595
