,sid,symbol,price,order_id,amount,commission,dt,txn_dollars
2021-09-07 09:48:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.595,9681844a51b34096834e4aaa9224a108,-100,,2021-09-07 09:48:00+00:00,21859.5
2021-09-07 09:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.555,7893718edff34f859670aae77da3516b,100,,2021-09-07 09:50:00+00:00,-21855.5
2021-09-07 09:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.555,407ea357bbfb4ff8a5128eed5ea6eee7,100,,2021-09-07 09:50:00+00:00,-21855.5
2021-09-07 09:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.345,a83a2392b11345a7b9f30895d3f21e89,-100,,2021-09-07 09:52:00+00:00,21834.5
2021-09-07 09:52:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.345,7c2d7e523ff147038fe87c5b85eec77b,-100,,2021-09-07 09:52:00+00:00,21834.5
2021-09-07 09:54:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.105,a96bc39d6c9745bdaa6206e6171c3119,100,,2021-09-07 09:54:00+00:00,-21810.5
2021-09-07 09:54:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),218.105,b0e2a1567d424eddb1bb58e3486d8afa,100,,2021-09-07 09:54:00+00:00,-21810.5
2021-09-07 09:56:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.69500000000002,cd0171cee74443cca85ea329c70ded96,-100,,2021-09-07 09:56:00+00:00,21769.500000000004
2021-09-07 09:56:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.69500000000002,a31ef19fc7c34919aa0198c551b0f37e,-100,,2021-09-07 09:56:00+00:00,21769.500000000004
2021-09-07 09:58:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.705,8cf20b3bfba048b0b55cd8d79b5ccb6f,100,,2021-09-07 09:58:00+00:00,-21770.5
2021-09-08 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.29500000000002,c301f6eb6cf546238f23341821fa2f15,-100,,2021-09-08 03:46:00+00:00,21629.5
2021-09-08 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.29500000000002,29b3eba5df7c474abda45dab9d0812d9,-100,,2021-09-08 03:46:00+00:00,21629.5
2021-09-08 03:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.29500000000002,1c6692f22a0b4c5691b6fbfc23509b66,-100,,2021-09-08 03:46:00+00:00,21629.5
2021-09-08 03:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.855,d4258c8e7d5e4cb0821e18b26474b0bb,200,,2021-09-08 03:47:00+00:00,-43371.0
2021-09-08 04:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.405,6b823b8987ec4ed69469974356a6f63d,100,,2021-09-08 04:20:00+00:00,-21740.5
2021-09-08 04:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.995,e04f4e5348e84258beb27134caefc421,-100,,2021-09-08 04:38:00+00:00,21699.5
2021-09-08 04:55:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),217.655,b4e387dff2514694b0926c7a5a004c28,100,,2021-09-08 04:55:00+00:00,-21765.5
2021-09-08 05:34:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.94500000000002,62e2e6cad26b4d1182bac87cbabb8edb,-100,,2021-09-08 05:34:00+00:00,21694.500000000004
2021-09-08 05:34:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.94500000000002,6b056e6893f5467e9e4cde0e7aa781e1,-100,,2021-09-08 05:34:00+00:00,21694.500000000004
2021-09-08 05:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.555,71776656b1014cdeaa84528213ad4a32,100,,2021-09-08 05:36:00+00:00,-21655.5
2021-09-08 05:36:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.555,2501e4084cde41cf93b6cc9079695158,100,,2021-09-08 05:36:00+00:00,-21655.5
2021-09-08 05:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.845,9c614d9b90e4401ea7fa6a889d6cc4b8,-100,,2021-09-08 05:38:00+00:00,21684.5
2021-09-08 05:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.845,98825b34173548ff835fbf693d0ab24c,-100,,2021-09-08 05:38:00+00:00,21684.5
2021-09-08 05:40:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.705,6d522b590df64d51bfac9853369596bd,100,,2021-09-08 05:40:00+00:00,-21670.5
2021-09-08 05:40:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.705,0691597b8e6040cdb76b3af12b2f64e8,100,,2021-09-08 05:40:00+00:00,-21670.5
2021-09-08 05:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.79500000000002,56d68be222174f7b9f4e5e9dd7e9eb53,-100,,2021-09-08 05:42:00+00:00,21679.5
2021-09-08 05:42:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.79500000000002,5ae933da5f134f1b98bff57ad6991c6c,-100,,2021-09-08 05:42:00+00:00,21679.5
2021-09-08 05:44:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.705,b2872135817e4b5e9fdd5b72f8080c3b,100,,2021-09-08 05:44:00+00:00,-21670.5
2021-09-08 05:44:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.705,5eb96d0ced184fcb80a592eeac9cab9e,100,,2021-09-08 05:44:00+00:00,-21670.5
2021-09-08 05:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.595,c650bdb0963045a2a83deb8f53fb6210,-100,,2021-09-08 05:46:00+00:00,21659.5
2021-09-08 05:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.595,8ec1549d18564c18a0c7fc166599b20a,-100,,2021-09-08 05:46:00+00:00,21659.5
2021-09-08 05:48:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.555,4659b9a2ec6243cf8761e729160ff374,100,,2021-09-08 05:48:00+00:00,-21655.5
2021-09-08 05:48:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.555,004ec7142b6646769bb036c5d621d067,100,,2021-09-08 05:48:00+00:00,-21655.5
2021-09-08 05:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.54500000000002,d886b10036c145b795a83406715a3413,-100,,2021-09-08 05:50:00+00:00,21654.5
2021-09-08 05:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.54500000000002,f9bc7e1dea7f401c96b4eb0ee13de41e,-100,,2021-09-08 05:50:00+00:00,21654.5
2021-09-08 05:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.505,d63dfc8884a446eab7a564178ac5a92f,100,,2021-09-08 05:53:00+00:00,-21650.5
2021-09-08 05:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.505,b72068ad633245a581d1db76c0495307,100,,2021-09-08 05:53:00+00:00,-21650.5
2021-09-08 05:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.505,bb8b74433763494385ad25e7e641a1b4,100,,2021-09-08 05:53:00+00:00,-21650.5
2021-09-08 05:54:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.645,ecfce2f8bdb1494eac24208963977638,-200,,2021-09-08 05:54:00+00:00,43329.0
2021-09-08 06:11:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.805,a921333d90f34387b7d941f6f25aa3b8,100,,2021-09-08 06:11:00+00:00,-21680.5
2021-09-08 06:26:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),216.645,0da5c03804e94453a3531b7a0c939068,-100,,2021-09-08 06:26:00+00:00,21664.5
2021-09-08 08:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.505,e492f2ea57774e309b92e7fd6111684d,100,,2021-09-08 08:04:00+00:00,-21550.5
2021-09-08 08:04:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.505,8ba34c1acdcc4f599ffa74f0ff9fcd9f,100,,2021-09-08 08:04:00+00:00,-21550.5
2021-09-08 08:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.495,747ad0421eb44dd6aece1085802530e0,-100,,2021-09-08 08:06:00+00:00,21549.5
2021-09-08 08:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.495,0928f13bac0648bd8ca1d4f9506749c3,-100,,2021-09-08 08:06:00+00:00,21549.5
2021-09-08 08:08:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.455,89e656a111b94c92bfa3abf66fbe138a,100,,2021-09-08 08:08:00+00:00,-21545.5
2021-09-08 08:08:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.455,c10dab678241494a9f2565e2fa7c1b15,100,,2021-09-08 08:08:00+00:00,-21545.5
2021-09-08 08:10:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.345,f05f3c8cbd2f4700b9d9aff5139b84a5,-100,,2021-09-08 08:10:00+00:00,21534.5
2021-09-08 08:10:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.345,eaebd242e5bf4e8e8cbb0a1b7cf6dc24,-100,,2021-09-08 08:10:00+00:00,21534.5
2021-09-08 08:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.205,dcffd4ead87b496f8c8bfe3ab2473382,100,,2021-09-08 08:12:00+00:00,-21520.5
2021-09-08 08:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.205,d15554aa68514bf9a9ff7a2d0af469e5,100,,2021-09-08 08:12:00+00:00,-21520.5
2021-09-08 08:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.995,3206ce1febca4c12bc7f2d44c66bbc39,-100,,2021-09-08 08:14:00+00:00,21499.5
2021-09-08 08:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.995,8a539405eee84afca2cd4a0c14033bf5,-100,,2021-09-08 08:14:00+00:00,21499.5
2021-09-08 08:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.005,2394914aa0b24519a80cf363c5064ad4,100,,2021-09-08 08:16:00+00:00,-21500.5
2021-09-08 08:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.005,b6040e62c8ed4c1885aaf6bee7f12376,100,,2021-09-08 08:16:00+00:00,-21500.5
2021-09-08 08:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.845,baba7b7a98c4499a8026d885af383fb2,-100,,2021-09-08 08:18:00+00:00,21484.5
2021-09-08 08:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.845,3945370ee13f4d278f063e09d018f0c9,-200,,2021-09-08 08:18:00+00:00,42969.0
2021-09-08 08:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.605,bb6400f3616e48a68189f49946ce9a60,100,,2021-09-08 08:20:00+00:00,-21460.5
2021-09-08 08:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.605,3fb3552d10a844a3b35d2c7586385422,100,,2021-09-08 08:20:00+00:00,-21460.5
2021-09-08 08:22:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.145,bc76f77ec2084350a065333c0058e713,-100,,2021-09-08 08:22:00+00:00,21414.5
2021-09-08 08:22:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.145,43cfd1d318f54cf7b5cb6a5c4a375d5f,-100,,2021-09-08 08:22:00+00:00,21414.5
2021-09-08 08:24:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.405,e7c7bb3bba8247f08843460d6ad4d2e2,100,,2021-09-08 08:24:00+00:00,-21440.5
2021-09-08 08:24:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.405,625b901ed3a3443bb953584e68c70f90,100,,2021-09-08 08:24:00+00:00,-21440.5
2021-09-08 08:25:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.345,4c81497039ce4647844cead721ffb20c,-100,,2021-09-08 08:25:00+00:00,21434.5
2021-09-08 08:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.005,6072d1d38c3640ccac93834359f9c05a,100,,2021-09-08 08:50:00+00:00,-21500.5
2021-09-08 08:50:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.005,80c767578b3b496288df69c245229271,100,,2021-09-08 08:50:00+00:00,-21500.5
2021-09-08 08:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.69500000000002,3cf5fbe360c943e0b5bf8b4b4c63d5b7,-100,,2021-09-08 08:51:00+00:00,21469.500000000004
2021-09-08 09:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.495,bd5ee7c6622246d7a429b95c61efa3eb,-100,,2021-09-08 09:06:00+00:00,21449.5
2021-09-08 09:06:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.495,01fa818da5a44b829c88690c044650d0,-100,,2021-09-08 09:06:00+00:00,21449.5
2021-09-08 09:08:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.555,acee47e88ea445c0bbc4cb63f575b0fd,100,,2021-09-08 09:08:00+00:00,-21455.5
2021-09-08 09:08:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.555,2b846d66dbbb4a769f79ca198a7be21b,100,,2021-09-08 09:08:00+00:00,-21455.5
2021-09-08 09:10:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.44500000000002,a013969feb004cf5ab7e8be287007772,-100,,2021-09-08 09:10:00+00:00,21444.500000000004
2021-09-08 09:10:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.44500000000002,22d07b79ed614ef4b71ce162d4a2ac27,-100,,2021-09-08 09:10:00+00:00,21444.500000000004
2021-09-08 09:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.455,3e986d10ae324be6b92dd251f92ebf31,100,,2021-09-08 09:12:00+00:00,-21445.5
2021-09-08 09:12:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.455,6687cd0abf71437697e4c642d16b9d01,100,,2021-09-08 09:12:00+00:00,-21445.5
2021-09-08 09:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.245,f30cf35f478d43378dcd7fa0480cc60f,-100,,2021-09-08 09:14:00+00:00,21424.5
2021-09-08 09:14:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.245,e24270ce0f744df2b4b6582d4f1b7bab,-100,,2021-09-08 09:14:00+00:00,21424.5
2021-09-08 09:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.455,a4a50238892f4e7e9925591a918022c4,100,,2021-09-08 09:16:00+00:00,-21445.5
2021-09-08 09:16:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.455,8afa0ea4ea824328a79f00b646517115,100,,2021-09-08 09:16:00+00:00,-21445.5
2021-09-08 09:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.595,3c5df3a67a8b4e9abaffcdc7abd17238,-100,,2021-09-08 09:18:00+00:00,21459.5
2021-09-08 09:18:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.595,234fd14eda9844a4b61ab06822ba39f0,-100,,2021-09-08 09:18:00+00:00,21459.5
2021-09-08 09:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.655,18a6b7a7070844b7bb6f73eb25bc1d88,100,,2021-09-08 09:20:00+00:00,-21465.5
2021-09-08 09:20:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.655,402d9f94ddf14cd8919c516f64c2d9b3,100,,2021-09-08 09:20:00+00:00,-21465.5
2021-09-08 09:21:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),214.69500000000002,d2730a1d15be40e295da06b711371c0f,-100,,2021-09-08 09:21:00+00:00,21469.500000000004
2021-09-08 09:30:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.205,f87a3ac5b6ac4fbbba5ddbc0e4f041ad,100,,2021-09-08 09:30:00+00:00,-21520.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,21c252073c0640719009a12d8de47ad1,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,4794caabfcc147f3b6d37bc9969a0d58,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,92744f84d4e945639ab21ba1f1d03225,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,705f6e2fe8124b689c99f2079a0cd313,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,4da259dc8a8045808ff3ef2c372ecdb1,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,2af61ed6fa0845029e7c00843494952d,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,a49ae2c06d4c445fb4f22a72e78fc7a7,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,79399eb73a4844f3ae1cc82d790f9066,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,44165092f4f84c28ae2fecb75303ac31,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,762f0463e80c4bb588911cc7677b6670,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,494ed258b92943aeadb160b15695b4ce,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,07a2bcf4222e41d291d60b8f93a5859f,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,2ff2bf28e5c54cf887f117d25f94e47a,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,86dcf60c8ffd4ca8ab30edeb29a197d7,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,97975ad48664473c8ce905c6f8bacc6c,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:31:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.395,94589eb8e091463fb4c9293a1c8e641b,-100,,2021-09-09 04:31:00+00:00,21539.5
2021-09-09 04:32:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.255,fffe7a7382094264b7f947854c4311c4,1500,,2021-09-09 04:32:00+00:00,-322882.5
2021-09-09 04:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.255,e837321300364eeab6ca6a12edc0ab90,100,,2021-09-09 04:38:00+00:00,-21525.5
2021-09-09 04:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.255,8dadb606fc524c3da7b503d9ee977d9d,100,,2021-09-09 04:38:00+00:00,-21525.5
2021-09-09 04:39:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.29500000000002,a89b82069a3b480d9e0466a7786d4764,-100,,2021-09-09 04:39:00+00:00,21529.5
2021-09-09 05:46:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),215.145,723b7bb9adfa40bab8c05b1e99c928f1,-100,,2021-09-09 05:46:00+00:00,21514.5
2021-09-09 06:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.655,5ce603c9d377475db91d672a6f386a64,100,,2021-09-09 06:41:00+00:00,-21365.5
2021-09-09 06:41:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.655,ed6ff860cd544eb082da9019b9793c93,100,,2021-09-09 06:41:00+00:00,-21365.5
2021-09-09 06:43:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.69500000000002,42bab0faee9046f9988da49a39a5c26a,-100,,2021-09-09 06:43:00+00:00,21369.500000000004
2021-09-09 06:43:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.69500000000002,2401865058bd4cd894d1e7839d155dd0,-100,,2021-09-09 06:43:00+00:00,21369.500000000004
2021-09-09 06:45:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.455,27cd9e5440814ef4b5ae0a88731943ba,100,,2021-09-09 06:45:00+00:00,-21345.5
2021-09-09 06:45:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.455,97ddcae27a7a4a1280bd63ebe78c38b4,100,,2021-09-09 06:45:00+00:00,-21345.5
2021-09-09 06:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.54500000000002,1fc92751da8e44b7aa43ff59e21b1bac,-100,,2021-09-09 06:47:00+00:00,21354.5
2021-09-09 06:47:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.54500000000002,7253ab6fcb65476ea6f0314dcdc7cd62,-200,,2021-09-09 06:47:00+00:00,42709.0
2021-09-09 06:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.605,4b2fb6632b5c454b9a56775919c4fa5f,100,,2021-09-09 06:49:00+00:00,-21360.5
2021-09-09 06:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.605,c7cc785f3e314ea2a4441204d75f0844,100,,2021-09-09 06:49:00+00:00,-21360.5
2021-09-09 06:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.595,f4fbf299d7e9466592fa84321275c6b6,-100,,2021-09-09 06:51:00+00:00,21359.5
2021-09-09 06:51:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.595,a09e382ce7ff49f1bbb89a6926b43b4a,-100,,2021-09-09 06:51:00+00:00,21359.5
2021-09-09 06:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.655,1ad478d9c401436095e6895d30ec9b68,100,,2021-09-09 06:53:00+00:00,-21365.5
2021-09-09 06:53:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.655,d26e77c3c98a4937a60f0e4f834928d8,100,,2021-09-09 06:53:00+00:00,-21365.5
2021-09-09 06:55:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.69500000000002,60aa8122544f4fcc8cf9507a18771a2a,-100,,2021-09-09 06:55:00+00:00,21369.500000000004
2021-09-09 06:55:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.69500000000002,a26f741460344f48941ed5d87a1104ce,-100,,2021-09-09 06:55:00+00:00,21369.500000000004
2021-09-09 06:57:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.655,7359db70742c484b946174473e7a844b,100,,2021-09-09 06:57:00+00:00,-21365.5
2021-09-09 06:57:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.655,9bd72639947a478e943cdbe5b8c53e92,100,,2021-09-09 06:57:00+00:00,-21365.5
2021-09-09 06:58:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.495,cd9c68b4ddfe4352858b1bf50d651485,-100,,2021-09-09 06:58:00+00:00,21349.5
2021-09-09 07:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.605,879b2533a8f04258abe69b04ea96c210,100,,2021-09-09 07:35:00+00:00,-21360.5
2021-09-09 07:35:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.605,c5937eba7d6b4472957061f2d9846669,100,,2021-09-09 07:35:00+00:00,-21360.5
2021-09-09 07:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.495,f8c45306edc94f00b1f2c56306a2a557,-100,,2021-09-09 07:37:00+00:00,21349.5
2021-09-09 07:37:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.495,338a53aee3554a2d84d8dd6a600f1305,-100,,2021-09-09 07:37:00+00:00,21349.5
2021-09-09 07:38:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.205,f239aa87387a41ae8333b5123e67f641,100,,2021-09-09 07:38:00+00:00,-21320.5
2021-09-09 07:49:00+00:00,Equity(8 [APOLLOTYRE]),Equity(8 [APOLLOTYRE]),213.54500000000002,4a55969c653a41eb92ca4ecd3fdcb645,-100,,2021-09-09 07:49:00+00:00,21354.5
